model,language,template_id,triple,residualization,subspace_rank,relative_signed_permutation_norm,ratio_to_exact_null_mean,exact_empirical_p
sentence-transformers/LaBSE,ar,1,QMT,remove_endpoint_position,6,0.41493705129850245,0.5733770292207955,0.5789473684210527
sentence-transformers/LaBSE,ar,1,QMT,remove_triple_plus_position_plus_sign,11,0.4646380471687999,0.5757948534961027,0.5789473684210527
sentence-transformers/LaBSE,ar,2,NQM,raw,0,0.4831579327583313,0.499314970273592,0.3684210526315789
sentence-transformers/LaBSE,ar,2,NQM,remove_sign,1,0.4832901996486235,0.49997638033803077,0.15789473684210525
sentence-transformers/LaBSE,ar,2,NQM,remove_triple_label,4,0.5031691509443433,0.48797628701780327,0.3684210526315789
sentence-transformers/LaBSE,ar,2,NQM,remove_endpoint_position,6,0.47946665215908796,0.49483838262878055,0.3684210526315789
sentence-transformers/LaBSE,ar,2,NQM,remove_triple_plus_position_plus_sign,11,0.5034131537221807,0.48069742036137253,0.15789473684210525
sentence-transformers/LaBSE,ar,2,NQT,raw,0,0.4835887849330902,0.6322677470856375,0.2631578947368421
sentence-transformers/LaBSE,ar,2,NQT,remove_sign,1,0.48347482282632287,0.6327084573085022,0.2631578947368421
sentence-transformers/LaBSE,ar,2,NQT,remove_triple_label,4,0.5237993870728649,0.6261776150510714,0.5789473684210527
sentence-transformers/LaBSE,ar,2,NQT,remove_endpoint_position,6,0.48365456209427515,0.627661367374451,0.3684210526315789
sentence-transformers/LaBSE,ar,2,NQT,remove_triple_plus_position_plus_sign,11,0.5327062443784006,0.620189466358903,0.5789473684210527
sentence-transformers/LaBSE,ar,2,NMT,raw,0,0.5304543375968933,0.6756879194794949,0.3684210526315789
sentence-transformers/LaBSE,ar,2,NMT,remove_sign,1,0.52829895637424,0.6764746623174747,0.3684210526315789
sentence-transformers/LaBSE,ar,2,NMT,remove_triple_label,4,0.5498729670407928,0.6759996710937191,0.3684210526315789
sentence-transformers/LaBSE,ar,2,NMT,remove_endpoint_position,6,0.5247739167548502,0.6744088349395029,0.3684210526315789
sentence-transformers/LaBSE,ar,2,NMT,remove_triple_plus_position_plus_sign,11,0.5299337159508071,0.6747329686444593,0.3684210526315789
sentence-transformers/LaBSE,ar,2,QMT,raw,0,0.3117017447948456,0.4893184273039754,0.5789473684210527
sentence-transformers/LaBSE,ar,2,QMT,remove_sign,1,0.31152421733028884,0.48867024850406876,0.2631578947368421
sentence-transformers/LaBSE,ar,2,QMT,remove_triple_label,4,0.3421744779815774,0.4895316597071123,0.5789473684210527
sentence-transformers/LaBSE,ar,2,QMT,remove_endpoint_position,6,0.3165883739158772,0.503704672689591,0.5789473684210527
sentence-transformers/LaBSE,ar,2,QMT,remove_triple_plus_position_plus_sign,11,0.3554360493447606,0.5060894647349362,0.5789473684210527
sentence-transformers/LaBSE,ar,3,NQM,raw,0,0.511766254901886,0.5253752910251738,0.3684210526315789
sentence-transformers/LaBSE,ar,3,NQM,remove_sign,1,0.5118900858732786,0.5281907096105032,0.3684210526315789
sentence-transformers/LaBSE,ar,3,NQM,remove_triple_label,4,0.542870535531022,0.5195822699395918,0.3684210526315789
sentence-transformers/LaBSE,ar,3,NQM,remove_endpoint_position,6,0.4983337928474648,0.5195455271633909,0.3684210526315789
sentence-transformers/LaBSE,ar,3,NQM,remove_triple_plus_position_plus_sign,11,0.524720397779835,0.5023578269686094,0.3684210526315789
sentence-transformers/LaBSE,ar,3,NQT,raw,0,0.3952333927154541,0.566569885555349,0.5789473684210527
sentence-transformers/LaBSE,ar,3,NQT,remove_sign,1,0.3950026377917551,0.5662583088765998,0.05263157894736842
sentence-transformers/LaBSE,ar,3,NQT,remove_triple_label,4,0.42157182463661924,0.5599079282076271,0.2631578947368421
sentence-transformers/LaBSE,ar,3,NQT,remove_endpoint_position,6,0.3890306838777554,0.5586401682232225,0.2631578947368421
sentence-transformers/LaBSE,ar,3,NQT,remove_triple_plus_position_plus_sign,11,0.42038833815841714,0.5447592148450715,0.47368421052631576
sentence-transformers/LaBSE,ar,3,NMT,raw,0,0.4604567289352417,0.6264796758913846,0.2631578947368421
sentence-transformers/LaBSE,ar,3,NMT,remove_sign,1,0.4605861868487363,0.627704660475733,0.3684210526315789
sentence-transformers/LaBSE,ar,3,NMT,remove_triple_label,4,0.48174392234368496,0.6261217832910059,0.15789473684210525
sentence-transformers/LaBSE,ar,3,NMT,remove_endpoint_position,6,0.46094218478794136,0.6197556317773097,0.05263157894736842
sentence-transformers/LaBSE,ar,3,NMT,remove_triple_plus_position_plus_sign,11,0.4738798472923598,0.6193362271272214,0.3684210526315789
sentence-transformers/LaBSE,ar,3,QMT,raw,0,0.4401432275772095,0.577787683736248,0.5789473684210527
sentence-transformers/LaBSE,ar,3,QMT,remove_sign,1,0.43849003275508225,0.5762972354672654,0.5789473684210527
sentence-transformers/LaBSE,ar,3,QMT,remove_triple_label,4,0.4705408271894692,0.5768577575718741,0.47368421052631576
sentence-transformers/LaBSE,ar,3,QMT,remove_endpoint_position,6,0.4440879196137505,0.5919854769368657,0.5789473684210527
sentence-transformers/LaBSE,ar,3,QMT,remove_triple_plus_position_plus_sign,11,0.48789938368685515,0.5945710675055381,0.05263157894736842
sentence-transformers/LaBSE,ar,4,NQM,raw,0,0.591896116733551,0.5362927572716184,0.3684210526315789
sentence-transformers/LaBSE,ar,4,NQM,remove_sign,1,0.5933248000559973,0.5391424433199734,0.3684210526315789
sentence-transformers/LaBSE,ar,4,NQM,remove_triple_label,4,0.6421795027762707,0.5323043181625263,0.2631578947368421
sentence-transformers/LaBSE,ar,4,NQM,remove_endpoint_position,6,0.5890684547659549,0.5387720356912828,0.2631578947368421
sentence-transformers/LaBSE,ar,4,NQM,remove_triple_plus_position_plus_sign,11,0.6595517324491939,0.5349135817764554,0.3684210526315789
sentence-transformers/LaBSE,ar,4,NQT,raw,0,0.5106605887413025,0.6006616198583465,0.5789473684210527
sentence-transformers/LaBSE,ar,4,NQT,remove_sign,1,0.5117001483832695,0.6008630292897442,0.5789473684210527
sentence-transformers/LaBSE,ar,4,NQT,remove_triple_label,4,0.5663623520524053,0.5954522638890188,0.5789473684210527
sentence-transformers/LaBSE,ar,4,NQT,remove_endpoint_position,6,0.5024081703672213,0.5920712347202917,0.5789473684210527
sentence-transformers/LaBSE,ar,4,NQT,remove_triple_plus_position_plus_sign,11,0.5715578150220726,0.5828041082960006,0.5789473684210527
sentence-transformers/LaBSE,ar,4,NMT,raw,0,0.5598808526992798,0.7249359760135488,0.3684210526315789
sentence-transformers/LaBSE,ar,4,NMT,remove_sign,1,0.5599963906366591,0.7240389495926584,0.3684210526315789
sentence-transformers/LaBSE,ar,4,NMT,remove_triple_label,4,0.5857909533155716,0.7262155926458436,0.3684210526315789
sentence-transformers/LaBSE,ar,4,NMT,remove_endpoint_position,6,0.5580497424119868,0.7229052925159053,0.3684210526315789
sentence-transformers/LaBSE,ar,4,NMT,remove_triple_plus_position_plus_sign,11,0.5732211318294571,0.722282941709333,0.3684210526315789
sentence-transformers/LaBSE,ar,4,QMT,raw,0,0.3468470275402069,0.5368193793496866,0.5789473684210527
sentence-transformers/LaBSE,ar,4,QMT,remove_sign,1,0.3486069657701829,0.5371094381944148,0.5789473684210527
sentence-transformers/LaBSE,ar,4,QMT,remove_triple_label,4,0.3825067456520689,0.5380460416140793,0.3684210526315789
sentence-transformers/LaBSE,ar,4,QMT,remove_endpoint_position,6,0.3602029195145346,0.557219517277793,0.5789473684210527
sentence-transformers/LaBSE,ar,4,QMT,remove_triple_plus_position_plus_sign,11,0.4174922722590142,0.5626344948646621,0.5789473684210527
sentence-transformers/LaBSE,ar,5,NQM,raw,0,0.40693002939224243,0.4777593144761013,0.3684210526315789
sentence-transformers/LaBSE,ar,5,NQM,remove_sign,1,0.4071605687440376,0.47931481095528644,0.3684210526315789
sentence-transformers/LaBSE,ar,5,NQM,remove_triple_label,4,0.41966545759188595,0.4751202781930567,0.3684210526315789
sentence-transformers/LaBSE,ar,5,NQM,remove_endpoint_position,6,0.3893258271140583,0.456850673220267,0.15789473684210525
sentence-transformers/LaBSE,ar,5,NQM,remove_triple_plus_position_plus_sign,11,0.3930629849079412,0.4370276785415282,0.3684210526315789
sentence-transformers/LaBSE,ar,5,NQT,raw,0,0.4808840751647949,0.63285482940345,0.3684210526315789
sentence-transformers/LaBSE,ar,5,NQT,remove_sign,1,0.48105530328104545,0.6326922284526617,0.15789473684210525
sentence-transformers/LaBSE,ar,5,NQT,remove_triple_label,4,0.5085058057658638,0.6277478734987681,0.5789473684210527
sentence-transformers/LaBSE,ar,5,NQT,remove_endpoint_position,6,0.46851443191261627,0.6103301602311254,0.5789473684210527
sentence-transformers/LaBSE,ar,5,NQT,remove_triple_plus_position_plus_sign,11,0.5147290910588673,0.600492825987139,0.47368421052631576
sentence-transformers/LaBSE,ar,5,NMT,raw,0,0.5949166417121887,0.7022247201834759,0.3684210526315789
sentence-transformers/LaBSE,ar,5,NMT,remove_sign,1,0.5915114562592905,0.7018037412999765,0.3684210526315789
sentence-transformers/LaBSE,ar,5,NMT,remove_triple_label,4,0.6022356596172348,0.7019886480241417,0.3684210526315789
sentence-transformers/LaBSE,ar,5,NMT,remove_endpoint_position,6,0.6083224080833644,0.6991381225290526,0.3684210526315789
sentence-transformers/LaBSE,ar,5,NMT,remove_triple_plus_position_plus_sign,11,0.6018556868033247,0.6973150457979979,0.3684210526315789
sentence-transformers/LaBSE,ar,5,QMT,raw,0,0.30034950375556946,0.49431133986129244,0.5789473684210527
sentence-transformers/LaBSE,ar,5,QMT,remove_sign,1,0.2999689333614566,0.4943379479451686,0.3684210526315789
sentence-transformers/LaBSE,ar,5,QMT,remove_triple_label,4,0.319300606758944,0.4970501681888959,0.5789473684210527
sentence-transformers/LaBSE,ar,5,QMT,remove_endpoint_position,6,0.3107130581080588,0.5077232347492364,0.5789473684210527
sentence-transformers/LaBSE,ar,5,QMT,remove_triple_plus_position_plus_sign,11,0.34324795123653656,0.5155900758457296,0.47368421052631576
sentence-transformers/LaBSE,ar,6,NQM,raw,0,0.5734165906906128,0.60677761785043,0.5789473684210527
sentence-transformers/LaBSE,ar,6,NQM,remove_sign,1,0.5730143883868872,0.6083386656410351,0.5789473684210527
sentence-transformers/LaBSE,ar,6,NQM,remove_triple_label,4,0.6028167636217129,0.601287619968332,0.3684210526315789
sentence-transformers/LaBSE,ar,6,NQM,remove_endpoint_position,6,0.5736573375693452,0.6063305341099413,0.5789473684210527
sentence-transformers/LaBSE,ar,6,NQM,remove_triple_plus_position_plus_sign,11,0.6196134399924907,0.5978316276826384,0.3684210526315789
sentence-transformers/LaBSE,ar,6,NQT,raw,0,0.3619895577430725,0.5347489256383642,0.5789473684210527
sentence-transformers/LaBSE,ar,6,NQT,remove_sign,1,0.3618544967735108,0.5349348182334149,0.5789473684210527
sentence-transformers/LaBSE,ar,6,NQT,remove_triple_label,4,0.37130259960568107,0.521934544819621,0.5789473684210527
sentence-transformers/LaBSE,ar,6,NQT,remove_endpoint_position,6,0.3674046941573816,0.537394524128072,0.5789473684210527
sentence-transformers/LaBSE,ar,6,NQT,remove_triple_plus_position_plus_sign,11,0.3878555000265094,0.5222717090881637,0.5789473684210527
sentence-transformers/LaBSE,ar,6,NMT,raw,0,0.46290692687034607,0.6954729482276286,0.3684210526315789
sentence-transformers/LaBSE,ar,6,NMT,remove_sign,1,0.46636567963129677,0.6960720757771192,0.2631578947368421
sentence-transformers/LaBSE,ar,6,NMT,remove_triple_label,4,0.47419736396581813,0.695912171707463,0.2631578947368421
sentence-transformers/LaBSE,ar,6,NMT,remove_endpoint_position,6,0.47581510007704675,0.6930727191162446,0.05263157894736842
sentence-transformers/LaBSE,ar,6,NMT,remove_triple_plus_position_plus_sign,11,0.4766432987322451,0.6920614461917104,0.3684210526315789
sentence-transformers/LaBSE,ar,6,QMT,raw,0,0.44950711727142334,0.5766496175881636,0.5789473684210527
sentence-transformers/LaBSE,ar,6,QMT,remove_sign,1,0.44768015467414074,0.5751479454781626,0.5789473684210527
sentence-transformers/LaBSE,ar,6,QMT,remove_triple_label,4,0.4857589271811895,0.5793895138143853,0.47368421052631576
sentence-transformers/LaBSE,ar,6,QMT,remove_endpoint_position,6,0.4518368032310499,0.5858758849492886,0.5789473684210527
sentence-transformers/LaBSE,ar,6,QMT,remove_triple_plus_position_plus_sign,11,0.5127698059863232,0.5895180109939135,0.5789473684210527
sentence-transformers/LaBSE,ar,7,NQM,raw,0,0.5333235859870911,0.4996211637371792,0.3684210526315789
sentence-transformers/LaBSE,ar,7,NQM,remove_sign,1,0.5340960833864921,0.5029542062691346,0.3684210526315789
sentence-transformers/LaBSE,ar,7,NQM,remove_triple_label,4,0.5568796641512198,0.49165883610900957,0.3684210526315789
sentence-transformers/LaBSE,ar,7,NQM,remove_endpoint_position,6,0.5257125040130055,0.49060359062176306,0.3684210526315789
sentence-transformers/LaBSE,ar,7,NQM,remove_triple_plus_position_plus_sign,11,0.5517118033204074,0.47064272432181314,0.3684210526315789
sentence-transformers/LaBSE,ar,7,NQT,raw,0,0.4354650676250458,0.6153608310445108,0.5789473684210527
sentence-transformers/LaBSE,ar,7,NQT,remove_sign,1,0.43572399241752574,0.6160417262126167,0.5789473684210527
sentence-transformers/LaBSE,ar,7,NQT,remove_triple_label,4,0.4482372459879142,0.6021491338932757,0.5789473684210527
sentence-transformers/LaBSE,ar,7,NQT,remove_endpoint_position,6,0.4427954683222373,0.6158326544959384,0.5789473684210527
sentence-transformers/LaBSE,ar,7,NQT,remove_triple_plus_position_plus_sign,11,0.46961286797111645,0.5964814224113434,0.5789473684210527
sentence-transformers/LaBSE,ar,7,NMT,raw,0,0.523113489151001,0.6139386309090373,0.3684210526315789
sentence-transformers/LaBSE,ar,7,NMT,remove_sign,1,0.5217619748519583,0.6141136108035233,0.3684210526315789
sentence-transformers/LaBSE,ar,7,NMT,remove_triple_label,4,0.5398741540855113,0.6132037488688796,0.3684210526315789
sentence-transformers/LaBSE,ar,7,NMT,remove_endpoint_position,6,0.5275217029267596,0.6072230900517512,0.3684210526315789
sentence-transformers/LaBSE,ar,7,NMT,remove_triple_plus_position_plus_sign,11,0.5338492960451016,0.6027269197521068,0.3684210526315789
sentence-transformers/LaBSE,ar,7,QMT,raw,0,0.4182547926902771,0.5738388514662899,0.2631578947368421
sentence-transformers/LaBSE,ar,7,QMT,remove_sign,1,0.4178844464896665,0.5727210644605423,0.05263157894736842
sentence-transformers/LaBSE,ar,7,QMT,remove_triple_label,4,0.4489032961339026,0.5777021762890193,0.15789473684210525
sentence-transformers/LaBSE,ar,7,QMT,remove_endpoint_position,6,0.42918120647788116,0.5924293181436319,0.5789473684210527
sentence-transformers/LaBSE,ar,7,QMT,remove_triple_plus_position_plus_sign,11,0.4777112113530965,0.5990745571282353,0.5789473684210527
sentence-transformers/LaBSE,ar,8,NQM,raw,0,0.42788437008857727,0.4921321452568654,0.3684210526315789
sentence-transformers/LaBSE,ar,8,NQM,remove_sign,1,0.42766699467175273,0.49485641828831095,0.3684210526315789
sentence-transformers/LaBSE,ar,8,NQM,remove_triple_label,4,0.4336403950381339,0.47880685088203473,0.3684210526315789
sentence-transformers/LaBSE,ar,8,NQM,remove_endpoint_position,6,0.4195796346108256,0.47910512635067837,0.05263157894736842
sentence-transformers/LaBSE,ar,8,NQM,remove_triple_plus_position_plus_sign,11,0.4261786485471639,0.45362468625945074,0.3684210526315789
sentence-transformers/LaBSE,ar,8,NQT,raw,0,0.38408753275871277,0.5980664627335512,0.5789473684210527
sentence-transformers/LaBSE,ar,8,NQT,remove_sign,1,0.3835764623003623,0.5972888109628387,0.47368421052631576
sentence-transformers/LaBSE,ar,8,NQT,remove_triple_label,4,0.4050048380052165,0.590784764205259,0.5789473684210527
sentence-transformers/LaBSE,ar,8,NQT,remove_endpoint_position,6,0.38265854518726866,0.5838824568513687,0.05263157894736842
sentence-transformers/LaBSE,ar,8,NQT,remove_triple_plus_position_plus_sign,11,0.42309671599152676,0.5740656994450339,0.5789473684210527
sentence-transformers/LaBSE,ar,8,NMT,raw,0,0.5702050924301147,0.7249190310159044,0.05263157894736842
sentence-transformers/LaBSE,ar,8,NMT,remove_sign,1,0.5691044259345723,0.7253332325999209,0.15789473684210525
sentence-transformers/LaBSE,ar,8,NMT,remove_triple_label,4,0.5888400468932689,0.725135709694789,0.3684210526315789
sentence-transformers/LaBSE,ar,8,NMT,remove_endpoint_position,6,0.5828428025893677,0.7212724105197756,0.3684210526315789
sentence-transformers/LaBSE,ar,8,NMT,remove_triple_plus_position_plus_sign,11,0.5908004626064424,0.717628302106112,0.3684210526315789
sentence-transformers/LaBSE,ar,8,QMT,raw,0,0.25664255023002625,0.42361285858738246,0.5789473684210527
sentence-transformers/LaBSE,ar,8,QMT,remove_sign,1,0.250993015469441,0.4168113918006087,0.2631578947368421
sentence-transformers/LaBSE,ar,8,QMT,remove_triple_label,4,0.2738300614577748,0.4232161918704356,0.5789473684210527
sentence-transformers/LaBSE,ar,8,QMT,remove_endpoint_position,6,0.25620614926698215,0.4246870163818388,0.5789473684210527
sentence-transformers/LaBSE,ar,8,QMT,remove_triple_plus_position_plus_sign,11,0.2757908075634753,0.4140778834224589,0.3684210526315789
sentence-transformers/LaBSE,ar,9,NQM,raw,0,0.5046669244766235,0.5634301491905699,0.05263157894736842
sentence-transformers/LaBSE,ar,9,NQM,remove_sign,1,0.5050958442498467,0.5646487824828313,0.3684210526315789
sentence-transformers/LaBSE,ar,9,NQM,remove_triple_label,4,0.536189911294359,0.559551964489015,0.3684210526315789
sentence-transformers/LaBSE,ar,9,NQM,remove_endpoint_position,6,0.5088543949239456,0.5673664928804366,0.3684210526315789
sentence-transformers/LaBSE,ar,9,NQM,remove_triple_plus_position_plus_sign,11,0.5541833405570205,0.5622846723194117,0.3684210526315789
sentence-transformers/LaBSE,ar,9,NQT,raw,0,0.48866304755210876,0.5569157614673155,0.5789473684210527
sentence-transformers/LaBSE,ar,9,NQT,remove_sign,1,0.4889034123856543,0.5583134725171699,0.15789473684210525
sentence-transformers/LaBSE,ar,9,NQT,remove_triple_label,4,0.5293180823416828,0.5545898809356617,0.2631578947368421
sentence-transformers/LaBSE,ar,9,NQT,remove_endpoint_position,6,0.49639393512714086,0.5617318724175241,0.5789473684210527
sentence-transformers/LaBSE,ar,9,NQT,remove_triple_plus_position_plus_sign,11,0.5478827335487271,0.5583829108762913,0.5789473684210527
sentence-transformers/LaBSE,ar,9,NMT,raw,0,0.6278378367424011,0.7150244495618695,0.3684210526315789
sentence-transformers/LaBSE,ar,9,NMT,remove_sign,1,0.6276431164578015,0.7164995655354877,0.3684210526315789
sentence-transformers/LaBSE,ar,9,NMT,remove_triple_label,4,0.6374132745632595,0.7162135454347917,0.3684210526315789
sentence-transformers/LaBSE,ar,9,NMT,remove_endpoint_position,6,0.6341272217028954,0.7127924135876977,0.3684210526315789
sentence-transformers/LaBSE,ar,9,NMT,remove_triple_plus_position_plus_sign,11,0.630560146215362,0.7120077233656986,0.3684210526315789
sentence-transformers/LaBSE,ar,9,QMT,raw,0,0.3662737309932709,0.5021921420069893,0.05263157894736842
sentence-transformers/LaBSE,ar,9,QMT,remove_sign,1,0.3652137187750071,0.5014433415820266,0.5789473684210527
sentence-transformers/LaBSE,ar,9,QMT,remove_triple_label,4,0.40098669970195683,0.5031100414855036,0.5789473684210527
sentence-transformers/LaBSE,ar,9,QMT,remove_endpoint_position,6,0.38061341351820016,0.5176157868287301,0.3684210526315789
sentence-transformers/LaBSE,ar,9,QMT,remove_triple_plus_position_plus_sign,11,0.4305711506092058,0.5159837462637423,0.5789473684210527
sentence-transformers/LaBSE,ar,10,NQM,raw,0,0.460981547832489,0.44524939712383005,0.2631578947368421
sentence-transformers/LaBSE,ar,10,NQM,remove_sign,1,0.46139165372058827,0.44704880577450007,0.3684210526315789
sentence-transformers/LaBSE,ar,10,NQM,remove_triple_label,4,0.4755418557699155,0.439866560326555,0.15789473684210525
sentence-transformers/LaBSE,ar,10,NQM,remove_endpoint_position,6,0.4433466151164153,0.4264243780277677,0.3684210526315789
sentence-transformers/LaBSE,ar,10,NQM,remove_triple_plus_position_plus_sign,11,0.4587901975861291,0.4126657181437493,0.3684210526315789
sentence-transformers/LaBSE,ar,10,NQT,raw,0,0.5074668526649475,0.599014967538593,0.5789473684210527
sentence-transformers/LaBSE,ar,10,NQT,remove_sign,1,0.5055366544618953,0.5975673671116891,0.5789473684210527
sentence-transformers/LaBSE,ar,10,NQT,remove_triple_label,4,0.5342459989577636,0.5951388974289538,0.5789473684210527
sentence-transformers/LaBSE,ar,10,NQT,remove_endpoint_position,6,0.4950364210094425,0.5809609661741869,0.5789473684210527
sentence-transformers/LaBSE,ar,10,NQT,remove_triple_plus_position_plus_sign,11,0.5339266584208464,0.571008459103062,0.5789473684210527
sentence-transformers/LaBSE,ar,10,NMT,raw,0,0.43768230080604553,0.6179805984415376,0.15789473684210525
sentence-transformers/LaBSE,ar,10,NMT,remove_sign,1,0.43942661299493624,0.620871635563319,0.05263157894736842
sentence-transformers/LaBSE,ar,10,NMT,remove_triple_label,4,0.4499976178896283,0.6191783476012548,0.15789473684210525
sentence-transformers/LaBSE,ar,10,NMT,remove_endpoint_position,6,0.4369931931282364,0.617231958368465,0.15789473684210525
sentence-transformers/LaBSE,ar,10,NMT,remove_triple_plus_position_plus_sign,11,0.44783779732044654,0.6216122872002684,0.3684210526315789
sentence-transformers/LaBSE,ar,10,QMT,raw,0,0.39552000164985657,0.5513191178774987,0.2631578947368421
sentence-transformers/LaBSE,ar,10,QMT,remove_sign,1,0.3946648482460945,0.550316532890598,0.5789473684210527
sentence-transformers/LaBSE,ar,10,QMT,remove_triple_label,4,0.4185726057372178,0.5505079592599017,0.3684210526315789
sentence-transformers/LaBSE,ar,10,QMT,remove_endpoint_position,6,0.400226304948461,0.5676788172401442,0.5789473684210527
sentence-transformers/LaBSE,ar,10,QMT,remove_triple_plus_position_plus_sign,11,0.4358514206177241,0.5678833272624485,0.5789473684210527
sentence-transformers/LaBSE,ar,11,NQM,raw,0,0.6016682982444763,0.5612041362878248,0.3684210526315789
sentence-transformers/LaBSE,ar,11,NQM,remove_sign,1,0.602365114913071,0.5640361539603367,0.2631578947368421
sentence-transformers/LaBSE,ar,11,NQM,remove_triple_label,4,0.6453151713785976,0.5589064128899652,0.3684210526315789
sentence-transformers/LaBSE,ar,11,NQM,remove_endpoint_position,6,0.6090117277912329,0.5668958354907627,0.3684210526315789
sentence-transformers/LaBSE,ar,11,NQM,remove_triple_plus_position_plus_sign,11,0.669661325825134,0.5640005821496054,0.3684210526315789
sentence-transformers/LaBSE,ar,11,NQT,raw,0,0.530850887298584,0.5721085508088214,0.5789473684210527
sentence-transformers/LaBSE,ar,11,NQT,remove_sign,1,0.5307435732685848,0.5727941288060361,0.5789473684210527
sentence-transformers/LaBSE,ar,11,NQT,remove_triple_label,4,0.5789507123899752,0.5689784786769322,0.5789473684210527
sentence-transformers/LaBSE,ar,11,NQT,remove_endpoint_position,6,0.5444120940461254,0.5770373728944996,0.5789473684210527
