model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,givens_spectral_matched_null_mean,givens_spectral_matched_null_std,empirical_p_below_givens_spectral_matched_null,coef_N,coef_Q,coef_M,coef_T
sentence-transformers/LaBSE,100.0,de,linear,NT_minus_TN,4,1.423993011528102,0.9125876078964664,0.9993398856207864,0.0004740702421354549,0.0033222591362126247,-0.26201599408293996,-0.019351587443199647,0.031744247911576214,0.2360951731250622
sentence-transformers/LaBSE,100.0,de,linear,QM_minus_MQ,4,1.8219278841504671,0.8894650112404915,0.9989893598244136,0.0009366497082043934,0.0033222591362126247,0.09014793375407631,-0.25108700120073907,0.07398905783524472,0.07933569967823223
sentence-transformers/LaBSE,100.0,de,linear,QT_minus_TQ,4,2.2256364546261356,0.8863183560811662,0.9989071885208642,0.0009536192827604236,0.0033222591362126247,0.07792412549425254,-0.30812249523319424,-0.016464528356761716,0.22132294225317034
sentence-transformers/LaBSE,100.0,de,linear,MT_minus_TM,4,1.1258527043220528,0.9658208196449888,0.9994581900995191,0.0004151978967556324,0.0033222591362126247,0.01796577415562029,-0.018821159432819475,-0.11760695417081929,0.11140489808541118
sentence-transformers/LaBSE,100.0,de,affine,NQ_minus_QN,4,2.1101573146347015,0.8532738310233092,0.998908500249823,0.0009498605089984461,0.0033222591362126247,-0.30316069989230127,0.3458005619831659,0.02999761240235294,-0.05465869799268795
sentence-transformers/LaBSE,100.0,de,affine,NM_minus_MN,4,1.2410955132094261,0.9412337093578953,0.9994359373939121,0.0004396207958451105,0.0033222591362126247,-0.2038036302298695,0.005104793249461295,0.14038275267194192,0.060556496802058546
sentence-transformers/LaBSE,100.0,de,affine,NT_minus_TN,4,1.4009143112434213,0.9006459513344114,0.9994016415051445,0.0004341275773189508,0.0033222591362126247,-0.28842553051795194,-0.02460119345842421,0.030474883332658697,0.2699829890275719
sentence-transformers/LaBSE,100.0,de,affine,QM_minus_MQ,4,1.7659805821261758,0.8751033359289857,0.9990521639406567,0.0008266798169485392,0.0033222591362126247,0.058364078053582125,-0.27650689560793096,0.10217666248290959,0.10380601186176772
sentence-transformers/LaBSE,100.0,de,affine,QT_minus_TQ,4,2.1384250593128034,0.8856662670770259,0.9988098724127502,0.0012069932842636202,0.0033222591362126247,0.012195590853102524,-0.3111598081102338,-0.010517803003720174,0.28503800900690374
sentence-transformers/LaBSE,100.0,de,affine,MT_minus_TM,4,1.1232337027301964,0.9677908084892477,0.999443199617656,0.00037028831974141615,0.0033222591362126247,-0.0007479460917697031,-0.024350205340460215,-0.10819780666023891,0.12488033939584481
sentence-transformers/LaBSE,100.0,ru,linear,NQ_minus_QN,4,2.150354161217316,0.8845460064206646,0.9988982781119756,0.0009249068290131169,0.0033222591362126247,-0.21156659516917659,0.31195064151758156,-0.006110928694099866,-0.08844983570666096
sentence-transformers/LaBSE,100.0,ru,linear,NM_minus_MN,4,1.298182386712901,0.9587488655157721,0.9993652423257271,0.0004385002408410873,0.0033222591362126247,-0.16050043760160415,0.005643899052272139,0.10311267321474087,0.06102269096404807
sentence-transformers/LaBSE,100.0,ru,linear,NT_minus_TN,4,1.4770951993443862,0.9232908112951125,0.9993334088708421,0.0005071179909420479,0.0033222591362126247,-0.2246269885019152,-0.025623336532328914,0.025988296289419937,0.21927041982183065
sentence-transformers/LaBSE,100.0,ru,linear,QM_minus_MQ,4,1.8468116502852856,0.8726763412091444,0.9989042523064345,0.0009909263826811687,0.0033222591362126247,0.09888323968577978,-0.2836191589406033,0.08513520487559981,0.10291776926991689
sentence-transformers/LaBSE,100.0,ru,linear,QT_minus_TQ,4,2.3668746472405777,0.8682636858280744,0.998953285955713,0.0008462421442437566,0.0033222591362126247,0.14790890810473434,-0.37201921320571574,0.040448203551173185,0.1769565114239717
sentence-transformers/LaBSE,100.0,ru,linear,MT_minus_TM,4,1.1427941603698033,0.981447838378161,0.9994211139885893,0.00039760183535162834,0.0033222591362126247,0.025220367440158188,-0.00475489836970135,-0.09279522912881927,0.06751078855125515
sentence-transformers/LaBSE,100.0,ru,affine,NQ_minus_QN,4,2.1411666781171417,0.8593285149040422,0.9989324628692907,0.0010283276466058,0.0033222591362126247,-0.26004773592127023,0.3638009498313912,-0.009587527469394896,-0.08011690099577179
sentence-transformers/LaBSE,100.0,ru,affine,NM_minus_MN,4,1.3305553391996316,0.950030386489698,0.9993753178415599,0.00045586692887272475,0.0033222591362126247,-0.19202233125242296,-0.010464731272776834,0.0971429184609367,0.11169844634571459
sentence-transformers/LaBSE,100.0,ru,affine,NT_minus_TN,4,1.4543875585456152,0.9165514816384734,0.9994151060299089,0.00040859326103515964,0.0033222591362126247,-0.23534373994733698,-0.04141056166167903,0.023363862291900434,0.25143330697873767
sentence-transformers/LaBSE,100.0,ru,affine,QM_minus_MQ,4,1.8327099918752832,0.8529307464040494,0.9989106145899501,0.0010170224349777865,0.0033222591362126247,0.06693359306451008,-0.321654708797428,0.11111407764291148,0.14197863147903433
sentence-transformers/LaBSE,100.0,ru,affine,QT_minus_TQ,4,2.2940284007871523,0.8571651275956005,0.9989878871772392,0.0008698526454355164,0.0033222591362126247,0.09964276503525869,-0.39815707710362563,0.022925825763846438,0.26659229020797726
sentence-transformers/LaBSE,100.0,ru,affine,MT_minus_TM,4,1.129632485752432,0.981310080320855,0.9994397619539107,0.00038415069313602306,0.0033222591362126247,0.002671140175777653,-0.014893708492547748,-0.08439731217371343,0.09238559591201372
sentence-transformers/LaBSE,100.0,zh,linear,NQ_minus_QN,4,1.9897720000253423,0.902435201674459,0.9986702172103956,0.0012256134393085441,0.0033222591362126247,-0.1782626443823467,0.2669921296672456,0.02565064374132564,-0.0868280917189173
sentence-transformers/LaBSE,100.0,zh,linear,NM_minus_MN,4,1.2439686105180168,0.9589380370048279,0.99923350696734,0.0005611039496879592,0.0033222591362126247,-0.15915165780749188,0.03279608553979932,0.08812246802680052,0.049594437100945424
sentence-transformers/LaBSE,100.0,zh,linear,NT_minus_TN,4,1.5189790985081217,0.8913488615293876,0.9992882159425702,0.0005393119276038546,0.0033222591362126247,-0.290105405241968,-0.00248222524377692,0.03719988036501325,0.25119365749931577
sentence-transformers/LaBSE,100.0,zh,linear,QM_minus_MQ,4,1.7025411713239735,0.9158822618817962,0.9987173368825188,0.0012377294827339092,0.0033222591362126247,0.081913145548042,-0.21484391196685132,0.046009187577982356,0.08095408210277182
sentence-transformers/LaBSE,100.0,zh,linear,QT_minus_TQ,4,2.1528004368154123,0.8975089543691241,0.9986760608908583,0.0012415944352619506,0.0033222591362126247,0.09767595665945264,-0.29523957777067134,-0.02604670826894944,0.1984483944689869
sentence-transformers/LaBSE,100.0,zh,linear,MT_minus_TM,4,1.1899334104224755,0.9768400921332875,0.9993564231510789,0.0004683428227090941,0.0033222591362126247,0.032037441124719346,-0.02015511030543105,-0.1010059148486796,0.07973488096681908
sentence-transformers/LaBSE,100.0,zh,affine,NQ_minus_QN,4,1.993750087211243,0.8839587849812944,0.998784524644584,0.0010466096111203997,0.0033222591362126247,-0.21879830547442883,0.31612197627672006,0.015444879096762551,-0.07511753766903717
sentence-transformers/LaBSE,100.0,zh,affine,NM_minus_MN,4,1.2773807698793354,0.9440139122450281,0.9993601433638247,0.0004548371507196871,0.0033222591362126247,-0.2058257494272726,0.027029415104325175,0.09647525745421459,0.09264351623089441
sentence-transformers/LaBSE,100.0,zh,affine,NT_minus_TN,4,1.4798849311922155,0.8815885187053261,0.9992429604216818,0.0006183218863308537,0.0033222591362126247,-0.30519920937106704,-0.007618142779375364,0.022062870331715504,0.28828978496275126
sentence-transformers/LaBSE,100.0,zh,affine,QM_minus_MQ,4,1.6244460099908375,0.9168375330915302,0.9989070986068036,0.0009841190332512022,0.0033222591362126247,0.04024424022133009,-0.2208856155099651,0.059463710587740054,0.10947084680406804
sentence-transformers/LaBSE,100.0,zh,affine,QT_minus_TQ,4,2.0088929585668134,0.9028895398700378,0.9988331988532864,0.0010721467598007264,0.0033222591362126247,0.03218625340802068,-0.2809305047148018,-0.03471968588905812,0.25791823251851637
sentence-transformers/LaBSE,100.0,zh,affine,MT_minus_TM,4,1.2061126057650493,0.9732341192609513,0.9993542412837978,0.0004842947654457209,0.0033222591362126247,0.008391215285801869,-0.035839767579869404,-0.0974332459828719,0.11322462496036523
sentence-transformers/LaBSE,100.0,ar,linear,NQ_minus_QN,4,2.1236439261601943,0.8880266912577189,0.9987741976651399,0.0010919107670528108,0.0033222591362126247,-0.19873191748812213,0.2842415251660254,0.029994120374577198,-0.09656052907768181
sentence-transformers/LaBSE,100.0,ar,linear,NM_minus_MN,4,1.3306877011092029,0.9465039609153548,0.999369217822876,0.0004996909283085973,0.0033222591362126247,-0.178674732511218,0.006158420188672478,0.11799617748301766,0.06203009881358103
sentence-transformers/LaBSE,100.0,ar,linear,NT_minus_TN,4,1.6046553584041665,0.9017593916767457,0.9992832644004018,0.0005506350428391624,0.0033222591362126247,-0.27930735377666177,-0.019507381727191547,0.05015479838652142,0.23668604046809877
sentence-transformers/LaBSE,100.0,ar,linear,QM_minus_MQ,4,1.9301914567204057,0.8741106821317751,0.9987015907830842,0.0014278620469378555,0.0033222591362126247,0.06724456644592079,-0.2750522784637446,0.09703854771353394,0.10181304127040534
sentence-transformers/LaBSE,100.0,ar,linear,QT_minus_TQ,4,2.2764632962155895,0.881316438798266,0.9987352773544842,0.0012732930705462075,0.0033222591362126247,0.09371279593174284,-0.3186609076494773,0.0059128010881938295,0.19092721872603427
sentence-transformers/LaBSE,100.0,ar,linear,MT_minus_TM,4,1.2066235470343207,0.9724500439804521,0.9994148784138293,0.00041666780550504294,0.0033222591362126247,0.036722055206001115,-0.007393074489081147,-0.11460307511747561,0.07770833087765891
sentence-transformers/LaBSE,100.0,ar,affine,NQ_minus_QN,4,2.086658673050281,0.8595673724214148,0.9988360545303343,0.001007598440918168,0.0033222591362126247,-0.24094523512051988,0.3351111166021996,0.01980500911174028,-0.0854187997989595
sentence-transformers/LaBSE,100.0,ar,affine,NM_minus_MN,4,1.356346401746889,0.9326525525379955,0.9993486994199312,0.0004913402502777606,0.0033222591362126247,-0.2187530326550548,-0.003887657218011306,0.12625194402820047,0.10146921198348595
sentence-transformers/LaBSE,100.0,ar,affine,NT_minus_TN,4,1.5348413549015258,0.8958285866740524,0.999349079579427,0.0004134046364141305,0.0033222591362126247,-0.28658153344049275,-0.028255505450017843,0.039279604288946834,0.26495474976789096
sentence-transformers/LaBSE,100.0,ar,affine,QM_minus_MQ,4,1.8537923686157314,0.8631210492581315,0.9988047157017079,0.0012227186922772351,0.0033222591362126247,0.03752875709557213,-0.2957967415835737,0.11080984367269475,0.1319465970898351
sentence-transformers/LaBSE,100.0,ar,affine,QT_minus_TQ,4,2.152967778225208,0.8837348990306616,0.998892954216113,0.0010191011943009598,0.0033222591362126247,0.041537156742668994,-0.3163442984361931,-0.0012662076051685863,0.2475755455009134
sentence-transformers/LaBSE,100.0,ar,affine,MT_minus_TM,4,1.2033887380454464,0.9723291938560741,0.9994335658423829,0.00040006793215630266,0.0033222591362126247,0.015043823561060831,-0.01631913541002996,-0.11025379336239399,0.10240713221170859
