model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,givens_spectral_matched_null_mean,givens_spectral_matched_null_std,empirical_p_below_givens_spectral_matched_null,coef_N,coef_Q,coef_M,coef_T
sentence-transformers/LaBSE,100.0,es,linear,NQ_minus_QN,4,2.3353676498654443,0.9276295219238856,0.9997950069483305,0.00019305156808236207,0.0033222591362126247,-0.23008360655064747,0.2156417086188087,0.060099236028694575,-0.04584905142992647
sentence-transformers/LaBSE,100.0,es,linear,NM_minus_MN,4,1.7286960399568736,0.9598273506428039,0.9998571093650089,0.00010867021483762867,0.0033222591362126247,-0.15241887421702266,0.01610845792861254,0.12649221189089557,0.01046131721009153
sentence-transformers/LaBSE,100.0,es,linear,NT_minus_TN,4,1.9292144726970972,0.9245656304641158,0.9998478569796309,0.00011589401101719708,0.0033222591362126247,-0.231601403102312,-0.03412916938683054,0.04636163214128166,0.21363282605562484
sentence-transformers/LaBSE,100.0,es,linear,QM_minus_MQ,4,2.2936598579238527,0.9278349226600562,0.9998084435957374,0.00016572534044538968,0.0033222591362126247,0.0643010117105508,-0.23406464706798957,0.10003679639721047,0.06486287725980035
sentence-transformers/LaBSE,100.0,es,linear,QT_minus_TQ,4,2.6279784026218396,0.8849911637416011,0.9997712063032441,0.0003650035366017161,0.0033222591362126247,0.09075629534060384,-0.3350531831433795,-0.0047543302645812885,0.23827186439185755
sentence-transformers/LaBSE,100.0,es,linear,MT_minus_TM,4,1.645790628223267,0.9786990659825107,0.9998557721377345,0.00011141188811246009,0.0033222591362126247,0.019594542748514486,-0.017011022737836376,-0.09711780616760593,0.09351469077320207
sentence-transformers/LaBSE,100.0,es,affine,NQ_minus_QN,4,2.2877274756207395,0.896449063157928,0.9998353429599716,0.00014047766111057917,0.0033222591362126247,-0.26878998843110524,0.279797907121174,0.04542672551647098,-0.05196985355748729
sentence-transformers/LaBSE,100.0,es,affine,NM_minus_MN,4,1.757902803681682,0.9559234004173616,0.9998571871726983,0.00010599850192763349,0.0033222591362126247,-0.1654958528496959,0.003396819752999519,0.13992545246657773,0.021796655609906197
sentence-transformers/LaBSE,100.0,es,affine,NT_minus_TN,4,1.8828747302313436,0.9256546287872418,0.9998502728171808,0.00011065612483033419,0.0033222591362126247,-0.22701677089129085,-0.04180435239050645,0.03586758425444464,0.2273102441867311
sentence-transformers/LaBSE,100.0,es,affine,QM_minus_MQ,4,2.2121071980613336,0.9214187245216647,0.999812041919009,0.00019694903537455666,0.0033222591362126247,0.048818743973735944,-0.25039563828016864,0.12042526415866078,0.07368180403571624
sentence-transformers/LaBSE,100.0,es,affine,QT_minus_TQ,4,2.5043511121778304,0.8887150371246815,0.9998090502760065,0.00019629170729721192,0.0033222591362126247,0.058558328576841,-0.3290894876685445,-0.01481932120186948,0.2741814264712622
sentence-transformers/LaBSE,100.0,es,affine,MT_minus_TM,4,1.6294819776519147,0.9741048738946988,0.9998625685877786,0.00010304772334324029,0.0033222591362126247,0.010301580262387595,-0.01776704243818439,-0.10504560227265496,0.11143166070675044
sentence-transformers/LaBSE,100.0,fr,linear,NQ_minus_QN,4,2.060907746821208,0.9298143372429173,0.9998273133622665,0.00013750294271132297,0.0033222591362126247,-0.15308099701968766,0.22316812919415857,-0.004902923807322798,-0.057328583386987104
sentence-transformers/LaBSE,100.0,fr,linear,NM_minus_MN,4,1.5950894521698216,0.9757398167113394,0.9998701169203537,9.838921393719222e-05,0.0033222591362126247,-0.10407793842863089,-0.004430416899561786,0.10239190540942293,0.005717034860656262
sentence-transformers/LaBSE,100.0,fr,linear,NT_minus_TN,4,1.6378322928863978,0.9563233502616723,0.9998684100332044,0.00010056643097575264,0.0033222591362126247,-0.16686487254088242,0.0008140029017672246,0.013899918479385846,0.1524930289176732
sentence-transformers/LaBSE,100.0,fr,linear,QM_minus_MQ,4,2.0429856749306756,0.9443319336714536,0.9998534378600683,0.00011150237917590194,0.0033222591362126247,0.027510256553882437,-0.18723711530174086,0.10924400176233999,0.043705892489424865
sentence-transformers/LaBSE,100.0,fr,linear,QT_minus_TQ,4,2.2034622338810967,0.9465390890080426,0.9998359849740579,0.00012643380659199652,0.0033222591362126247,0.04515167834744551,-0.2022809425292329,0.0020540140306183835,0.1502826963554146
sentence-transformers/LaBSE,100.0,fr,linear,MT_minus_TM,4,1.5855752213154017,0.972180160180213,0.9998690804422359,9.952078124734704e-05,0.0033222591362126247,0.024532052465306847,-0.008836051140793316,-0.1134712994676515,0.09810874258860967
sentence-transformers/LaBSE,100.0,fr,affine,NQ_minus_QN,4,2.0108837200342227,0.9206173383893026,0.9998487499169975,0.00010804156551154137,0.0033222591362126247,-0.1786006159451673,0.24689025436037465,-0.007429452385372673,-0.05076530877437486
sentence-transformers/LaBSE,100.0,fr,affine,NM_minus_MN,4,1.6024104792519014,0.9710791773303172,0.9998629958659289,0.00010121092942720465,0.0033222591362126247,-0.11693930456505217,-0.013389153598782629,0.11431011425691906,0.015347436627155254
sentence-transformers/LaBSE,100.0,fr,affine,NT_minus_TN,4,1.6085643263603495,0.9523291692652041,0.9998541883890848,0.00011530165981952965,0.0033222591362126247,-0.17183424781485698,-0.008956022423736817,0.011608160401001077,0.16882607744972278
sentence-transformers/LaBSE,100.0,fr,affine,QM_minus_MQ,4,1.9855371373550856,0.9380064591652252,0.99984997256123,0.00010783594023137121,0.0033222591362126247,0.018399720654353448,-0.20203553110447883,0.12615343908182647,0.049097659999941444
sentence-transformers/LaBSE,100.0,fr,affine,QT_minus_TQ,4,2.115870146409424,0.9385952697210714,0.9998469684305406,0.00011794686529513051,0.0033222591362126247,0.021002362808009715,-0.21324958943780048,-0.004856317810517972,0.19108429007580677
sentence-transformers/LaBSE,100.0,fr,affine,MT_minus_TM,4,1.5657520401321956,0.9714576332738515,0.9998697271335686,9.623919211716983e-05,0.0033222591362126247,0.012231004576767304,-0.010377187367949953,-0.11209907636722721,0.11046919300437832
sentence-transformers/LaBSE,100.0,de,linear,NQ_minus_QN,4,2.510621307647029,0.8892965529529339,0.9997672515222947,0.0002088949950452816,0.0033222591362126247,-0.23449848976207163,0.2885122358035313,0.024249469327780274,-0.06941285355424545
sentence-transformers/LaBSE,100.0,de,linear,NM_minus_MN,4,1.6311377136083292,0.9662253802880003,0.999861185444903,0.00010071845127431099,0.0033222591362126247,-0.13447685244202562,0.022522473773533766,0.11335531528194127,0.001021980560703565
sentence-transformers/LaBSE,100.0,de,linear,NT_minus_TN,4,1.8263867625436394,0.9379360031412527,0.999847937909661,0.00011880498074507419,0.0033222591362126247,-0.20587878614409352,-0.015422285529325244,0.01588075683088992,0.20203619283332533
sentence-transformers/LaBSE,100.0,de,linear,QM_minus_MQ,4,2.3106364660051537,0.9117164536740391,0.9997810406660737,0.00044791211541078793,0.0033222591362126247,0.07956049089433744,-0.24502903738811174,0.08903836160036643,0.06992152177177964
sentence-transformers/LaBSE,100.0,de,linear,QT_minus_TQ,4,2.661907034787395,0.8861958623904216,0.9997978543539989,0.00018379265686747822,0.0033222591362126247,0.08668643330948185,-0.3149508507005885,-0.005423738048256451,0.22084117871957215
sentence-transformers/LaBSE,100.0,de,linear,MT_minus_TM,4,1.5796233041692254,0.971678264382079,0.9998682747988021,9.47930122479784e-05,0.0033222591362126247,0.01662661761807492,-0.014515220794971867,-0.11112878688044492,0.10696453275689603
sentence-transformers/LaBSE,100.0,de,affine,NQ_minus_QN,4,2.550441911251927,0.8628491883189084,0.9997884410845953,0.00018808094498698453,0.0033222591362126247,-0.27357960657626973,0.34448276059269667,0.007055731978833143,-0.0649510399223179
sentence-transformers/LaBSE,100.0,de,affine,NM_minus_MN,4,1.6377704939663082,0.958239486274192,0.9998615836832685,0.00010009958816588773,0.0033222591362126247,-0.15554082147941442,0.007229653207847783,0.1297249438890703,0.01961893165699077
sentence-transformers/LaBSE,100.0,de,affine,NT_minus_TN,4,1.7743427203343194,0.9299591498220792,0.9998561920837741,0.00010196394717887662,0.0033222591362126247,-0.2190098296043211,-0.020961765729009166,0.019079462547749886,0.21721971707990845
sentence-transformers/LaBSE,100.0,de,affine,QM_minus_MQ,4,2.249555047430189,0.8999598329230099,0.9998009814954889,0.00019858223831043081,0.0033222591362126247,0.05874900337293228,-0.2652882693787445,0.11329028841684606,0.08494277944458475
sentence-transformers/LaBSE,100.0,de,affine,QT_minus_TQ,4,2.593158833884897,0.8838876667038,0.9998072567273247,0.0001762966660692905,0.0033222591362126247,0.048872601125706454,-0.32117919329765315,-0.0022500372852489628,0.26167539191415023
sentence-transformers/LaBSE,100.0,de,affine,MT_minus_TM,4,1.5472194397488268,0.9695075444263925,0.9998673010928771,9.318238772381681e-05,0.0033222591362126247,0.005977677215637268,-0.016640707567903867,-0.11084251503417401,0.11906208909855753
sentence-transformers/LaBSE,100.0,ru,linear,NQ_minus_QN,4,2.496149779892016,0.886553291378806,0.999784850890732,0.00024192654358641633,0.0033222591362126247,-0.20507133559351537,0.30959252699746265,-0.018227187943249602,-0.07854479380801024
sentence-transformers/LaBSE,100.0,ru,linear,NM_minus_MN,4,1.7160322168639157,0.976394475968757,0.9998554723252088,0.0001169652588273228,0.0033222591362126247,-0.12061221246645729,0.0035516515252302094,0.09068496204832267,0.02973554575231277
sentence-transformers/LaBSE,100.0,ru,linear,NT_minus_TN,4,1.8797706943502566,0.933568337729307,0.9998480315247112,0.00012772827611155527,0.0033222591362126247,-0.2044388243651356,-0.023439323552775768,0.01348553479679551,0.21436107479363856
sentence-transformers/LaBSE,100.0,ru,linear,QM_minus_MQ,4,2.2902569297679665,0.89421499232594,0.9998089855155373,0.00018622949433652996,0.0033222591362126247,0.07974297106980072,-0.2768865360125151,0.09994218060187465,0.09458420031510331
sentence-transformers/LaBSE,100.0,ru,linear,QT_minus_TQ,4,2.6614137446371,0.8681387223765561,0.999800862702379,0.00018798357429690812,0.0033222591362126247,0.11023547975095961,-0.35899147916035623,0.030123246470377844,0.21057642081646635
sentence-transformers/LaBSE,100.0,ru,linear,MT_minus_TM,4,1.5944549442582368,0.9810868294581414,0.9998630352108444,9.7636840935147e-05,0.0033222591362126247,0.016283818290034613,-0.004112498917988443,-0.09555373922455171,0.08171898175078199
sentence-transformers/LaBSE,100.0,ru,affine,NQ_minus_QN,4,2.5163646145066907,0.8676069603147217,0.9998010621229821,0.0001823074699989107,0.0033222591362126247,-0.23818353786550028,0.35351091230720927,-0.026709824799024794,-0.07746432189160157
sentence-transformers/LaBSE,100.0,ru,affine,NM_minus_MN,4,1.718134778224643,0.9711326671427195,0.9998650388410237,0.00012847611734748428,0.0033222591362126247,-0.13979737446157034,-0.008759933575491374,0.0949735938821139,0.05632842293562702
sentence-transformers/LaBSE,100.0,ru,affine,NT_minus_TN,4,1.8167383875643015,0.9310484831497863,0.9998533708442839,0.00010734618125374079,0.0033222591362126247,-0.20515383114210492,-0.033174996864095044,0.01321128581608064,0.22540543225038906
sentence-transformers/LaBSE,100.0,ru,affine,QM_minus_MQ,4,2.2626448313966145,0.8843573625508142,0.9997866431927724,0.0002750852301975851,0.0033222591362126247,0.059742055438648765,-0.29928170608133847,0.12086191506993967,0.11447106180887176
sentence-transformers/LaBSE,100.0,ru,affine,QT_minus_TQ,4,2.599044243360512,0.861520810315412,0.9997961968522187,0.0002120805676581781,0.0033222591362126247,0.08550757820883217,-0.3748811920190181,0.021556884861483123,0.25911122078933024
sentence-transformers/LaBSE,100.0,ru,affine,MT_minus_TM,4,1.5531156943286533,0.9791994210521443,0.9998587161172001,0.00010720775317964858,0.0033222591362126247,0.0013644000410139255,-0.008776238534900973,-0.09382858038595221,0.09944159445044948
sentence-transformers/LaBSE,100.0,zh,linear,NQ_minus_QN,4,2.4073423079699174,0.8961833836078225,0.9997647201109354,0.00021680961069418185,0.0033222591362126247,-0.2123030634101399,0.27725645331662224,0.018467788710836024,-0.07015660987876823
sentence-transformers/LaBSE,100.0,zh,linear,NM_minus_MN,4,1.7485667407078502,0.9725633705232349,0.9998464405417526,0.00012189579079878427,0.0033222591362126247,-0.13031066834174523,0.029211934548139362,0.09643079603269869,0.00895694182998604
sentence-transformers/LaBSE,100.0,zh,linear,NT_minus_TN,4,1.9339863621689026,0.9383830018830868,0.9998381895605443,0.00012105397811694697,0.0033222591362126247,-0.21047737330992847,-5.200237188432433e-05,0.01533282467749897,0.19529423524106904
sentence-transformers/LaBSE,100.0,zh,linear,QM_minus_MQ,4,2.2470924342081364,0.9330433625360173,0.9998067260365451,0.00018079397002470572,0.0033222591362126247,0.06792974356691633,-0.2142309340789446,0.07510045544630688,0.06482016666688063
sentence-transformers/LaBSE,100.0,zh,linear,QT_minus_TQ,4,2.5913001050104074,0.896688908377014,0.999780511084842,0.0002301401054049392,0.0033222591362126247,0.11694546614668379,-0.3025580332193003,-0.019740313442672148,0.19148926259753296
sentence-transformers/LaBSE,100.0,zh,linear,MT_minus_TM,4,1.6671028678378725,0.978703421702146,0.9998555228679114,0.00011590587775401217,0.0033222591362126247,0.02985997912772711,-0.016576139190575875,-0.09897845131946438,0.08370596615895888
sentence-transformers/LaBSE,100.0,zh,affine,NQ_minus_QN,4,2.4303038229966725,0.8809163594416147,0.9998077717251533,0.00016143996313431987,0.0033222591362126247,-0.2364650216813115,0.3200736057726307,0.003714263348971542,-0.07015107057370386
sentence-transformers/LaBSE,100.0,zh,affine,NM_minus_MN,4,1.7550122982866507,0.9661291114885917,0.9998527863581421,0.00011019913281006554,0.0033222591362126247,-0.1562125737548889,0.021989761866776217,0.1051755023954572,0.03273827186962113
sentence-transformers/LaBSE,100.0,zh,affine,NT_minus_TN,4,1.868300046020642,0.9351009621263042,0.9998419728366607,0.00011868381114644494,0.0033222591362126247,-0.21587549428015904,-0.0017983212599210763,0.013108032474329607,0.20503045006970724
sentence-transformers/LaBSE,100.0,zh,affine,QM_minus_MQ,4,2.175216438506699,0.9340703703810812,0.9997925580742174,0.00019438471065447965,0.0033222591362126247,0.04510630584292461,-0.21777039160301448,0.08524521671008271,0.0793811810369781
sentence-transformers/LaBSE,100.0,zh,affine,QT_minus_TQ,4,2.472684780777415,0.9020729219230521,0.9997964640621376,0.00021864262470181584,0.0033222591362126247,0.08458192409248226,-0.2961725265107487,-0.018948528370703755,0.21672063191026178
sentence-transformers/LaBSE,100.0,zh,affine,MT_minus_TM,4,1.6444458440571326,0.9756707829788708,0.9998569169335897,0.0001055352789611136,0.0033222591362126247,0.016321581285119895,-0.023769998571592024,-0.09975251178292714,0.10448246883102495
sentence-transformers/LaBSE,100.0,ar,linear,NQ_minus_QN,4,2.4878980510922073,0.8862970659212109,0.9997666081559106,0.00035827880581979535,0.0033222591362126247,-0.21322193739473838,0.2929619361262027,0.010332363167492484,-0.0789749589652404
sentence-transformers/LaBSE,100.0,ar,linear,NM_minus_MN,4,1.8006983515045394,0.9650870836657497,0.9998608995980336,0.0001043397095964559,0.0033222591362126247,-0.1417301227958815,0.007820611175219039,0.11839462531120697,0.017785839798425674
sentence-transformers/LaBSE,100.0,ar,linear,NT_minus_TN,4,2.0053007685765,0.9308527162134272,0.9998412092400744,0.00013650958199940724,0.0033222591362126247,-0.21865228679331458,-0.018856081167741817,0.023519630357753635,0.21158552141141526
sentence-transformers/LaBSE,100.0,ar,linear,QM_minus_MQ,4,2.4256817925259506,0.9020636654612798,0.9997746689128119,0.00025880865338579937,0.0033222591362126247,0.06526613737028172,-0.2687107695890374,0.11100302800009568,0.08440033824820718
sentence-transformers/LaBSE,100.0,ar,linear,QT_minus_TQ,4,2.69295981128241,0.8765800429229641,0.9997818221111733,0.00022383083200758238,0.0033222591362126247,0.09625297582750264,-0.3343818832897431,0.0019616848200038465,0.22162931171558978
sentence-transformers/LaBSE,100.0,ar,linear,MT_minus_TM,4,1.6876294001916432,0.9745246292865033,0.9998696331272623,8.950460247505609e-05,0.0033222591362126247,0.02953878154077951,-0.009155864848235853,-0.1123874492078967,0.09078956344597702
sentence-transformers/LaBSE,100.0,ar,affine,NQ_minus_QN,4,2.4937848491638652,0.863580541465011,0.9997701770682382,0.0002852472358430868,0.0033222591362126247,-0.24670245831461168,0.3391631607813197,-0.0004133216525465458,-0.07652955614528811
sentence-transformers/LaBSE,100.0,ar,affine,NM_minus_MN,4,1.8071988693655268,0.9584357152095574,0.9998563848513266,0.00011074853587376389,0.0033222591362126247,-0.1627638147772581,-0.0007436634117914537,0.12811009682897898,0.03689034127182491
sentence-transformers/LaBSE,100.0,ar,affine,NT_minus_TN,4,1.9336122821026673,0.9275143297261363,0.9998492662157639,0.00010850198093456262,0.0033222591362126247,-0.22166711364063932,-0.023706062363920102,0.021447374719166534,0.22176970085685532
sentence-transformers/LaBSE,100.0,ar,affine,QM_minus_MQ,4,2.3388418967232867,0.8982129115487802,0.9997849511291057,0.0002543597843897557,0.0033222591362126247,0.04902675559937651,-0.27873325987739694,0.12136895394191845,0.09830724019280984
sentence-transformers/LaBSE,100.0,ar,affine,QT_minus_TQ,4,2.578644265196029,0.8783509023024595,0.9997698453893445,0.00024625218718122763,0.0033222591362126247,0.07035009335254795,-0.3332203319917538,-0.0009235457731998053,0.24898083075529864
sentence-transformers/LaBSE,100.0,ar,affine,MT_minus_TM,4,1.6517765673600993,0.9718120983915968,0.9998565038338961,0.00011864518201871999,0.0033222591362126247,0.017656674687072847,-0.013679777195776715,-0.11346125777574496,0.10768228266368868
