model,language,template_id,triple,relative_signed_permutation_norm,null_mean,null_std,ratio_to_null_mean,null_percentile_smaller_is_better,p_smaller_or_equal_null
sentence-transformers/LaBSE,en,12,NQT,0.48706403374671936,0.8465715821087361,0.48060727124299957,0.5753370938024047,40.93,0.6174765046990602
sentence-transformers/LaBSE,en,12,NMT,0.7129026055335999,0.9797721210598945,0.44683726346883645,0.72762083162937,20.61,0.4123175364927015
sentence-transformers/LaBSE,en,12,QMT,0.2936908006668091,0.6572377347230911,0.43951312143618215,0.44685626699462216,29.580000000000002,0.5916816636672666
sentence-transformers/LaBSE,en,13,NQM,0.5290497541427612,0.9371542408704757,0.49932655456761993,0.564527941153837,20.84,0.4169166166766647
sentence-transformers/LaBSE,en,13,NQT,0.6263488531112671,0.9447305282115936,0.45590787577488173,0.6629920748896548,30.26,0.6052789442111578
sentence-transformers/LaBSE,en,13,NMT,0.8805710673332214,1.2061045651197433,0.5267004045588746,0.7300951283979821,20.28,0.40571885622875425
sentence-transformers/LaBSE,en,13,QMT,0.5364313125610352,0.9378617528915405,0.5075026493382588,0.5719726931038407,29.07,0.5814837032593482
sentence-transformers/LaBSE,en,14,NQM,0.5211122632026672,0.9333453630328178,0.5014988281908769,0.5583273714553032,10.13,0.20275944811037794
sentence-transformers/LaBSE,en,14,NQT,0.5110865235328674,0.8443141216278076,0.44170244976269646,0.605327461001014,25.42,0.508498300339932
sentence-transformers/LaBSE,en,14,NMT,0.6509712934494019,0.9391578112244606,0.43961979006696345,0.6931436715624838,9.96,0.1993601279744051
sentence-transformers/LaBSE,en,14,QMT,0.3319527506828308,0.6930805589556694,0.45123801206807185,0.4789526215863517,30.29,0.6058788242351529
sentence-transformers/LaBSE,en,15,NQM,0.5300735831260681,0.9695384279727935,0.5493118203710032,0.5467277704854375,15.44,0.3089382123575285
sentence-transformers/LaBSE,en,15,NQT,0.6708258986473083,1.0612493860840797,0.5483914252862271,0.6321095752262028,30.53,0.6106778644271146
sentence-transformers/LaBSE,en,15,NMT,0.7327467203140259,0.962770608997345,0.40005865816771846,0.7610813141422823,29.73,0.49510097980403917
sentence-transformers/LaBSE,en,15,QMT,0.49792638421058655,0.8140749235093594,0.42145989054499433,0.6116468765104398,34.57,0.5992801439712058
sentence-transformers/LaBSE,en,16,NQM,0.5068604946136475,0.905798203766346,0.4692548424094722,0.5595733050756131,20.04,0.40091981603679266
sentence-transformers/LaBSE,en,16,NQT,0.5161166191101074,0.8716406740665436,0.47674457609010334,0.5921208526233982,56.050000000000004,0.609878024395121
sentence-transformers/LaBSE,en,16,NMT,0.7389794588088989,1.1095563232421874,0.5164418622426994,0.6660134716270124,20.32,0.4065186962607478
sentence-transformers/LaBSE,en,16,QMT,0.3151387870311737,0.7041555963873863,0.47178091221670243,0.4475414079608546,29.54,0.590881823635273
sentence-transformers/LaBSE,en,17,NQM,0.5493552088737488,0.9607884274840355,0.5038463855268088,0.5717754223078474,20.55,0.41111777644471104
sentence-transformers/LaBSE,en,17,NQT,0.5828164219856262,0.9326287065029144,0.47593349611250035,0.6249179527943043,30.36,0.6072785442911418
sentence-transformers/LaBSE,en,17,NMT,0.7254468202590942,1.0502380053758622,0.49025891577095027,0.6907451611397156,15.36,0.3073385322935413
sentence-transformers/LaBSE,en,17,QMT,0.32421964406967163,0.7122752950966358,0.47034535828653834,0.4551886697477398,49.96,0.591881623675265
sentence-transformers/LaBSE,en,18,NQM,0.4937240481376648,0.9146493185281753,0.5042931524986323,0.5397960050214765,34.94,0.3977204559088182
sentence-transformers/LaBSE,en,18,NQT,0.5243046879768372,0.8963421295285225,0.4940870406018693,0.5849381287612102,24.85,0.4971005798840232
sentence-transformers/LaBSE,en,18,NMT,0.7038922309875488,1.0351203249931336,0.48567220478658535,0.6800100567936757,30.63,0.40591881623675263
sentence-transformers/LaBSE,en,18,QMT,0.31076663732528687,0.659639946603775,0.43427477683574683,0.47111555163514607,25.53,0.5106978604279144
sentence-transformers/LaBSE,en,19,NQM,0.47403135895729065,0.9332898884356022,0.5253958527538897,0.5079143841913502,4.67,0.09358128374325135
sentence-transformers/LaBSE,en,19,NQT,0.5433952808380127,0.8862679597854615,0.4566940248375086,0.6131275251888143,30.2,0.6040791841631674
sentence-transformers/LaBSE,en,19,NMT,0.6868902444839478,0.9637159796953201,0.4174991132121564,0.7127517432059144,15.24,0.3049390121975605
sentence-transformers/LaBSE,en,19,QMT,0.39734947681427,0.739662734413147,0.42392734625957845,0.5372035906729739,29.740000000000002,0.594881023795241
sentence-transformers/LaBSE,en,20,NQM,0.5332314372062683,0.9442629269957542,0.503802329781527,0.5647065260755506,19.95,0.39912017596480703
sentence-transformers/LaBSE,en,20,NQT,0.5323774218559265,0.8967919932365418,0.48637728857413326,0.5936464931337881,55.32,0.6040791841631674
sentence-transformers/LaBSE,en,20,NMT,0.7833235263824463,1.101147454762459,0.5222283891746943,0.7113702374680733,5.3,0.10617876424715057
sentence-transformers/LaBSE,en,20,QMT,0.3649290204048157,0.7342518379807472,0.4571585984855001,0.49700797672894276,29.97,0.5994801039792041
sentence-transformers/LaBSE,en,21,NQM,0.5819653868675232,1.0172372878551483,0.5251318262388793,0.5721038678143907,9.86,0.19736052789442113
sentence-transformers/LaBSE,en,21,NQT,0.5914334058761597,0.9740276400327682,0.5273779265967292,0.6072039247835467,30.57,0.6114777044591082
sentence-transformers/LaBSE,en,21,NMT,0.7080644369125366,0.982140313065052,0.4788067241152885,0.720940203240509,24.990000000000002,0.40171965606878624
sentence-transformers/LaBSE,en,21,QMT,0.34952035546302795,0.7027267689943314,0.4397133952324647,0.49737731773435545,29.96,0.5992801439712058
sentence-transformers/LaBSE,en,22,NQM,0.5337578654289246,0.9078214727520942,0.4606188568412948,0.5879546600833642,20.09,0.40191961607678467
sentence-transformers/LaBSE,en,22,NQT,0.6364806294441223,0.9402866339921951,0.44666945257108054,0.6769006454352392,30.02,0.6004799040191962
sentence-transformers/LaBSE,en,22,NMT,0.7678838968276978,0.9957103754043579,0.45053703965790276,0.771192021088551,19.78,0.3957208558288342
sentence-transformers/LaBSE,en,22,QMT,0.5183627009391785,0.8537285255432129,0.4410326653957092,0.6071750977381785,34.14,0.5874825034993001
sentence-transformers/LaBSE,en,23,NQM,0.5670955181121826,0.9860168668031692,0.4984096348745057,0.5751377458179042,20.52,0.41051789642071584
sentence-transformers/LaBSE,en,23,NQT,0.556016743183136,0.9251379488348961,0.4874413483330669,0.6010095509353752,29.59,0.591881623675265
sentence-transformers/LaBSE,en,23,NMT,0.6552870869636536,0.960627119076252,0.46197203975428336,0.6821451049530036,20.35,0.4071185762847431
sentence-transformers/LaBSE,en,23,QMT,0.33035892248153687,0.6995781071364879,0.4600086683174453,0.4722259303300518,55.24,0.6034793041391722
sentence-transformers/LaBSE,en,24,NQM,0.5217985510826111,0.9187592134833336,0.47979498022186484,0.5679383057327116,20.28,0.40571885622875425
sentence-transformers/LaBSE,en,24,NQT,0.5378775000572205,0.8899635789394379,0.4799617787821714,0.6043814744616854,30.400000000000002,0.6080783843231353
sentence-transformers/LaBSE,en,24,NMT,0.6081441044807434,0.8481818543553352,0.3764019064270987,0.7169973058929082,15.030000000000001,0.3007398520295941
sentence-transformers/LaBSE,en,24,QMT,0.3395572900772095,0.6862085881233215,0.42993137840199214,0.49483101196001256,29.97,0.5994801039792041
sentence-transformers/LaBSE,en,25,NQM,0.529564380645752,0.935935545861721,0.48300319387063273,0.5658128735324539,9.870000000000001,0.1975604879024195
sentence-transformers/LaBSE,en,25,NQT,0.517875611782074,0.8545801472902298,0.44845680879882843,0.6060000497596263,30.26,0.6052789442111578
sentence-transformers/LaBSE,en,25,NMT,0.7062634825706482,1.055538492143154,0.5130578754469569,0.6691025365981578,34.51,0.394121175764847
sentence-transformers/LaBSE,en,25,QMT,0.33026936650276184,0.6970049157619477,0.4578567791797659,0.4738407994457917,20.44,0.40891821635672865
sentence-transformers/LaBSE,en,26,NQM,0.5211100578308105,0.9256252879738808,0.4987796464969316,0.5629816564010643,19.62,0.3925214957008598
sentence-transformers/LaBSE,en,26,NQT,0.5227745175361633,0.8922560316205025,0.4894804782751386,0.5859019149314373,35.61,0.6094781043791242
sentence-transformers/LaBSE,en,26,NMT,0.6005170941352844,0.9385760167717934,0.48282176558509876,0.6398172160845392,20.45,0.4091181763647271
sentence-transformers/LaBSE,en,26,QMT,0.28146106004714966,0.6099822500228882,0.4089325903120849,0.4614250005407978,30.240000000000002,0.6048790241951609
sentence-transformers/LaBSE,en,27,NQM,0.4659663140773773,0.8699972357928752,0.491923360119739,0.5355951661756506,5.03,0.10077984403119376
sentence-transformers/LaBSE,en,27,NQT,0.4899985194206238,0.8298935008645058,0.44677112249853423,0.5904354220265595,55.07,0.6008798240351929
sentence-transformers/LaBSE,en,27,NMT,0.7561704516410828,1.0573303691744804,0.4916209489221923,0.715169519088678,25.29,0.3997200559888022
sentence-transformers/LaBSE,en,27,QMT,0.3227197229862213,0.6923226368546486,0.4546277797307618,0.46614064860269677,29.94,0.598880223955209
sentence-transformers/LaBSE,en,28,NQM,0.4487568140029907,0.8757008068561554,0.5176863046504948,0.5124544941480134,20.07,0.40151969606078786
sentence-transformers/LaBSE,en,28,NQT,0.49374228715896606,0.8492301776409149,0.46270153881627,0.5813998373561764,30.34,0.6068786242751449
sentence-transformers/LaBSE,en,28,NMT,0.5265461802482605,0.7903175619363785,0.3540792728710654,0.6662463364188558,19.73,0.39472105578884226
sentence-transformers/LaBSE,en,28,QMT,0.2820451557636261,0.632853878235817,0.4278494767924372,0.445671845370415,29.8,0.5960807838432314
sentence-transformers/LaBSE,en,29,NQM,0.5438098907470703,0.9532437425732613,0.47793173047856463,0.57048356727577,25.11,0.40331933613277343
sentence-transformers/LaBSE,en,29,NQT,0.5473427772521973,0.963647412776947,0.5433273442791785,0.5679907090440364,30.01,0.6002799440111978
sentence-transformers/LaBSE,en,29,NMT,0.8761085867881775,1.2127772989988328,0.5773185404068085,0.7223985702162274,20.14,0.4029194161167766
sentence-transformers/LaBSE,en,29,QMT,0.422602117061615,0.8397098953247071,0.5171102980836224,0.5032715696385784,29.68,0.5936812637472505
sentence-transformers/LaBSE,en,30,NQM,0.5112123489379883,0.9727742662429809,0.5189537942841823,0.525520017004409,19.76,0.39532093581283745
sentence-transformers/LaBSE,en,30,NQT,0.5138846039772034,0.8546413401007652,0.4519755352122695,0.6012868555083157,30.55,0.6110777844431113
sentence-transformers/LaBSE,en,30,NMT,0.6185286045074463,0.8635473269104957,0.36954501400056033,0.7162648591822215,19.92,0.39852029594081184
sentence-transformers/LaBSE,en,30,QMT,0.32665786147117615,0.6905406925857067,0.44286786371206116,0.4730465054094692,44.410000000000004,0.5922815436912617
sentence-transformers/LaBSE,en,31,NQM,0.5390552282333374,1.0012744295835494,0.5461134623638604,0.5383691147061481,9.950000000000001,0.19916016796640673
sentence-transformers/LaBSE,en,31,NQT,0.5642606616020203,0.9500740825891495,0.4972892110493402,0.5939122768865547,29.64,0.592881423715257
sentence-transformers/LaBSE,en,31,NMT,0.6195774674415588,0.8796587147116661,0.4052624662126366,0.7043384634050254,14.97,0.2995400919816037
sentence-transformers/LaBSE,en,31,QMT,0.31129777431488037,0.6569147616267205,0.4307779786995096,0.47387848850212877,40.02,0.6038792241551689
sentence-transformers/LaBSE,en,32,NQM,0.5314241647720337,1.012203217613697,0.5616226519437199,0.5250172648377456,19.990000000000002,0.39992001599680066
sentence-transformers/LaBSE,en,32,NQT,0.5529927611351013,0.9438086292743683,0.506009116391219,0.5859161952775054,29.92,0.5984803039392121
sentence-transformers/LaBSE,en,32,NMT,0.6466200351715088,0.9079600392699242,0.41220233994135824,0.7121679448478077,29.59,0.39812037592481503
sentence-transformers/LaBSE,en,32,QMT,0.3079926073551178,0.6575937991321087,0.42902476734749473,0.468363004275797,4.86,0.09738052389522095
sentence-transformers/LaBSE,en,33,NQM,0.5408201813697815,0.9900091665506363,0.5214751949094438,0.5462779534189027,19.22,0.38452309538092383
sentence-transformers/LaBSE,en,33,NQT,0.5755972266197205,0.9058857825160026,0.4622140724449215,0.6353971303318441,15.55,0.3111377724455109
sentence-transformers/LaBSE,en,33,NMT,0.607741117477417,0.8876186609148979,0.39451932178644045,0.6846871795713639,20.25,0.40511897620475906
sentence-transformers/LaBSE,en,33,QMT,0.302416056394577,0.6507387199521065,0.42912967226368415,0.46472731239408915,30.02,0.6004799040191962
sentence-transformers/LaBSE,en,34,NQM,0.5286535024642944,0.985609364759922,0.5547515966476565,0.5363722397184499,15.05,0.3011397720455909
sentence-transformers/LaBSE,en,34,NQT,0.6027292013168335,0.9828767192363739,0.5133607234987623,0.6132297057402056,30.07,0.6014797040591882
sentence-transformers/LaBSE,en,34,NMT,0.7592875361442566,1.011655598628521,0.43411548087424545,0.7505395484123799,20.43,0.40871825634873027
sentence-transformers/LaBSE,en,34,QMT,0.5160099267959595,0.8724464255809784,0.4667061570169376,0.5914517059907115,29.85,0.5970805838832234
sentence-transformers/LaBSE,en,35,NQM,0.5215530395507812,0.9885583300590515,0.5689669130077707,0.5275895449883051,19.98,0.3997200559888022
sentence-transformers/LaBSE,en,35,NQT,0.5470671653747559,0.9959241780042648,0.568031459180605,0.5493060390103953,29.35,0.5870825834833033
sentence-transformers/LaBSE,en,35,NMT,0.7057676315307617,0.9979007380247116,0.4637199436833228,0.7072523394732444,19.72,0.3945210957808438
sentence-transformers/LaBSE,en,35,QMT,0.3736121952533722,0.7311210395872593,0.44769281699632096,0.5110127804060692,55.01,0.6022795440911818
sentence-transformers/LaBSE,en,36,NQM,0.5399547219276428,0.9885985773563385,0.5491709388321059,0.5461819734467117,10.05,0.2011597680463907
sentence-transformers/LaBSE,en,36,NQT,0.610413134098053,1.002981452691555,0.5225033019165173,0.6085986260856246,29.57,0.5914817036592681
sentence-transformers/LaBSE,en,36,NMT,0.7689728140830994,1.0185866061806679,0.4299119839337784,0.7549410226055444,5.12,0.10257948410317937
sentence-transformers/LaBSE,en,36,QMT,0.5178511142730713,0.8797443215847015,0.46924569927073934,0.5886382004031203,29.61,0.5922815436912617
sentence-transformers/LaBSE,en,37,NQM,0.4680267572402954,0.9091402389287948,0.5085291757529663,0.5148014983818543,29.51,0.39332133573285344
sentence-transformers/LaBSE,en,37,NQT,0.6383748054504395,0.9600586546182632,0.46349185879345295,0.6649331292196975,34.69,0.5990801839632074
sentence-transformers/LaBSE,en,37,NMT,0.7944977283477783,1.0115915482640268,0.4493595599841234,0.7853937982285593,4.62,0.09258148370325935
sentence-transformers/LaBSE,en,37,QMT,0.5370124578475952,0.859658068037033,0.4447323593903482,0.6246814609362065,15.200000000000001,0.3041391721655669
sentence-transformers/LaBSE,en,38,NQM,0.4708702862262726,0.8745439140677452,0.5029891570504891,0.5384181156044943,34.04,0.3909218156368726
sentence-transformers/LaBSE,en,38,NQT,0.6051709651947021,0.9437034331321716,0.46910914842847823,0.6412723997257121,29.66,0.5932813437312537
sentence-transformers/LaBSE,en,38,NMT,0.7615446448326111,0.9853478678107261,0.43376466740685865,0.7728688209615349,20.03,0.40071985602879423
sentence-transformers/LaBSE,en,38,QMT,0.48726099729537964,0.8329533311188221,0.4501351917095098,0.5849799491651065,14.77,0.2955408918216357
sentence-transformers/LaBSE,en,39,NQM,0.5705404281616211,0.957381793320179,0.46153639600003415,0.5959382475641233,14.94,0.2989402119576085
sentence-transformers/LaBSE,en,39,NQT,0.5578840970993042,0.9055850163936615,0.4733108555328026,0.6160482859139684,29.94,0.598880223955209
sentence-transformers/LaBSE,en,39,NMT,0.6120216250419617,0.8180760891199111,0.3800642117212917,0.748123106372206,19.92,0.39852029594081184
sentence-transformers/LaBSE,en,39,QMT,0.33104708790779114,0.6513149233222008,0.40083722227459856,0.5082749927157991,4.97,0.09958008398320337
sentence-transformers/LaBSE,en,40,NQM,0.47703778743743896,0.929981194448471,0.5456535563056832,0.512954229918418,20.05,0.40111977604479104
sentence-transformers/LaBSE,en,40,NQT,0.6846253871917725,1.0364198426246642,0.5002843450474452,0.6605676184830113,30.14,0.6028794241151769
sentence-transformers/LaBSE,en,40,NMT,0.7887288331985474,1.05509368121624,0.45084037534963795,0.7475438885091293,19.75,0.395120975804839
sentence-transformers/LaBSE,en,40,QMT,0.5357899069786072,0.8790113748431205,0.46271510964941304,0.6095369437894037,30.27,0.6054789042191562
sentence-transformers/LaBSE,en,41,NQM,0.5046854019165039,0.9321590235471725,0.5249643142676118,0.5414155623312727,19.62,0.3925214957008598
sentence-transformers/LaBSE,en,41,NQT,0.5978319048881531,0.9344466091036796,0.46394343971898316,0.6397710677777012,29.67,0.5934813037392521
sentence-transformers/LaBSE,en,41,NMT,0.7506062984466553,1.0634303339481355,0.4607693771139975,0.7058349517445279,19.400000000000002,0.38812237552489504
sentence-transformers/LaBSE,en,41,QMT,0.5212246775627136,0.8576818148136139,0.44804676456734566,0.6077133367639085,35.04,0.6012797440511898
sentence-transformers/LaBSE,en,42,NQM,0.5261920094490051,0.9452364382386208,0.510950241097872,0.5566776609130398,14.89,0.2979404119176165
sentence-transformers/LaBSE,en,42,NQT,0.5507550239562988,0.9315794787883759,0.5177436245215018,0.5912056206648375,30.79,0.615876824635073
sentence-transformers/LaBSE,en,42,NMT,0.8198758363723755,1.0915327520132065,0.5275637629664083,0.751123440739142,9.59,0.19196160767846432
sentence-transformers/LaBSE,en,42,QMT,0.4132225811481476,0.766890910166502,0.45007960944182546,0.538828372679359,30.07,0.6014797040591882
sentence-transformers/LaBSE,en,43,NQM,0.5721977353096008,1.009414020371437,0.5214715764882876,0.5668612915624855,19.98,0.3997200559888022
sentence-transformers/LaBSE,en,43,NQT,0.5930760502815247,0.9662270728230477,0.5083759430169676,0.6138060782628529,30.11,0.6022795440911818
sentence-transformers/LaBSE,en,43,NMT,0.6910898685455322,0.9361050277590751,0.4470743234149188,0.7382610370111797,29.78,0.40051989602079585
sentence-transformers/LaBSE,en,43,QMT,0.3497201204299927,0.6798897794604302,0.4177270281067196,0.5143776697261444,50.61,0.6062787442511498
sentence-transformers/LaBSE,en,44,NQM,0.44346264004707336,0.8495972083806992,0.49034407528941637,0.5219680993205884,34.74,0.39832033593281346
sentence-transformers/LaBSE,en,44,NQT,0.5749473571777344,0.8951718891620636,0.4449497853026956,0.6422759295036381,29.82,0.5964807038592281
sentence-transformers/LaBSE,en,44,NMT,0.7510408163070679,1.0151315544724464,0.43596553987564923,0.7398457992931136,5.04,0.10097980403919216
sentence-transformers/LaBSE,en,44,QMT,0.4862789809703827,0.8374541777610779,0.4573149447269621,0.5806633889747402,29.92,0.5984803039392121
sentence-transformers/LaBSE,en,45,NQM,0.5137720108032227,0.9815830209612847,0.5206351112756995,0.5234116726056973,14.47,0.28954209158168365
sentence-transformers/LaBSE,en,45,NQT,0.5794671773910522,0.9496507099747657,0.4924414370553565,0.6101898006329504,14.8,0.29614077184563087
sentence-transformers/LaBSE,en,45,NMT,0.7189688086509705,1.0549313748240472,0.4744754157990634,0.6815313543690993,25.17,0.40071985602879423
sentence-transformers/LaBSE,en,45,QMT,0.49130645394325256,0.8375111335933209,0.4468118201038313,0.5866267733477497,14.790000000000001,0.2959408118376325
sentence-transformers/LaBSE,en,46,NQM,0.4765305519104004,0.8618212597072125,0.47169913423440946,0.552934319665936,5.19,0.10397920415916817
sentence-transformers/LaBSE,en,46,NQT,0.6260949969291687,0.9570275456905365,0.47468479200358743,0.6542079167394916,25.240000000000002,0.5048990201959608
sentence-transformers/LaBSE,en,46,NMT,0.7262588143348694,0.9263433274269104,0.41632495256301555,0.7840060945345214,14.32,0.19096180763847231
sentence-transformers/LaBSE,en,46,QMT,0.5082094073295593,0.8333407723188401,0.42965764444673277,0.6098458448334582,5.28,0.10577884423115377
sentence-transformers/LaBSE,en,47,NQM,0.543951690196991,0.9685362684965134,0.4921489634273649,0.561622427460379,20.150000000000002,0.40311937612477505
sentence-transformers/LaBSE,en,47,NQT,0.6925439238548279,1.0396633462071418,0.5061868409676691,0.6661232468959041,20.03,0.40071985602879423
sentence-transformers/LaBSE,en,47,NMT,0.83823561668396,1.0917438061714173,0.48247556601619024,0.7677951658116197,19.42,0.38852229554089185
sentence-transformers/LaBSE,en,47,QMT,0.5758578777313232,0.9247612696886063,0.4742451052726936,0.6227097701924827,29.87,0.5974805038992201
sentence-transformers/LaBSE,en,48,NQM,0.5502516627311707,0.9416480774998665,0.47547177727081336,0.5843495843920143,20.17,0.40351929614077187
sentence-transformers/LaBSE,en,48,NQT,0.5859240293502808,1.0066818824291228,0.5559380630104981,0.582034940308913,29.93,0.5986802639472105
sentence-transformers/LaBSE,en,48,NMT,0.8317073583602905,1.171169569182396,0.5743660214597294,0.7101511004424429,20.05,0.40111977604479104
