model,language,template_id,pair,relative_commutator_norm,commutator_norm,cosine_ab_ba,noncommutativity
sentence-transformers/LaBSE,en,6,NQ_vs_QN,0.7536690831184387,6.865773677825928,0.7211678624153137,0.2788321375846863
sentence-transformers/LaBSE,en,6,NM_vs_MN,0.29870641231536865,2.280184030532837,0.9573789238929749,0.042621076107025146
sentence-transformers/LaBSE,en,6,NT_vs_TN,1.0085268020629883,5.918374061584473,0.49877166748046875,0.5012283325195312
sentence-transformers/LaBSE,en,6,QM_vs_MQ,0.6644967794418335,6.146176815032959,0.8284740447998047,0.1715259552001953
sentence-transformers/LaBSE,en,6,QT_vs_TQ,0.7970736026763916,7.2154388427734375,0.6968900561332703,0.30310994386672974
sentence-transformers/LaBSE,en,6,MT_vs_TM,0.317533403635025,2.1314942836761475,0.9545975923538208,0.0454024076461792
sentence-transformers/LaBSE,en,7,NQ_vs_QN,0.7624546885490417,8.875377655029297,0.7186355590820312,0.28136444091796875
sentence-transformers/LaBSE,en,7,NM_vs_MN,0.3467032015323639,3.3122711181640625,0.9416398406028748,0.058360159397125244
sentence-transformers/LaBSE,en,7,NT_vs_TN,1.0223203897476196,8.013029098510742,0.4827783405780792,0.5172216594219208
sentence-transformers/LaBSE,en,7,QM_vs_MQ,0.6804067492485046,7.569707870483398,0.8248364925384521,0.17516350746154785
sentence-transformers/LaBSE,en,7,QT_vs_TQ,0.7896335124969482,8.781185150146484,0.7150834798812866,0.2849165201187134
sentence-transformers/LaBSE,en,7,MT_vs_TM,0.39483842253685,3.276986837387085,0.924106240272522,0.07589375972747803
sentence-transformers/LaBSE,en,8,NQ_vs_QN,0.7276625037193298,6.6648478507995605,0.7459094524383545,0.2540905475616455
sentence-transformers/LaBSE,en,8,NM_vs_MN,0.2967495918273926,2.314361572265625,0.9569039344787598,0.043096065521240234
sentence-transformers/LaBSE,en,8,NT_vs_TN,1.0353045463562012,6.419134616851807,0.47460949420928955,0.5253905057907104
sentence-transformers/LaBSE,en,8,QM_vs_MQ,0.6701108813285828,6.183705806732178,0.8274282217025757,0.17257177829742432
sentence-transformers/LaBSE,en,8,QT_vs_TQ,0.8207013010978699,7.378913879394531,0.6867028474807739,0.3132971525192261
sentence-transformers/LaBSE,en,8,MT_vs_TM,0.2973356246948242,2.100221872329712,0.9593084454536438,0.0406915545463562
sentence-transformers/LaBSE,en,9,NQ_vs_QN,0.711683452129364,9.211173057556152,0.7627999186515808,0.2372000813484192
sentence-transformers/LaBSE,en,9,NM_vs_MN,0.27795547246932983,2.7972896099090576,0.9624834060668945,0.03751659393310547
sentence-transformers/LaBSE,en,9,NT_vs_TN,0.979479193687439,9.229101181030273,0.5855743885040283,0.4144256114959717
sentence-transformers/LaBSE,en,9,QM_vs_MQ,0.6691898703575134,8.138373374938965,0.8450585603713989,0.15494143962860107
sentence-transformers/LaBSE,en,9,QT_vs_TQ,0.7614791989326477,9.4207181930542,0.7496913075447083,0.25030869245529175
sentence-transformers/LaBSE,en,9,MT_vs_TM,0.31367194652557373,3.3001558780670166,0.9533189535140991,0.04668104648590088
sentence-transformers/LaBSE,en,10,NQ_vs_QN,0.7500991821289062,7.104835033416748,0.7275816202163696,0.27241837978363037
sentence-transformers/LaBSE,en,10,NM_vs_MN,0.2094307690858841,1.7643778324127197,0.9785597324371338,0.02144026756286621
sentence-transformers/LaBSE,en,10,NT_vs_TN,1.0330548286437988,8.083015441894531,0.5462473034858704,0.45375269651412964
sentence-transformers/LaBSE,en,10,QM_vs_MQ,0.6165163516998291,6.076138496398926,0.8433833122253418,0.1566166877746582
sentence-transformers/LaBSE,en,10,QT_vs_TQ,0.8509666323661804,7.882866859436035,0.6632745862007141,0.3367254137992859
sentence-transformers/LaBSE,en,10,MT_vs_TM,0.21537894010543823,2.0827715396881104,0.9787028431892395,0.021297156810760498
sentence-transformers/LaBSE,en,11,NQ_vs_QN,0.7884401679039001,6.811784267425537,0.6920437812805176,0.3079562187194824
sentence-transformers/LaBSE,en,11,NM_vs_MN,0.21817652881145477,1.7124418020248413,0.97847980260849,0.02152019739151001
sentence-transformers/LaBSE,en,11,NT_vs_TN,1.0916463136672974,7.774336338043213,0.5091083645820618,0.49089163541793823
sentence-transformers/LaBSE,en,11,QM_vs_MQ,0.6011915802955627,5.6592793464660645,0.8426631689071655,0.15733683109283447
sentence-transformers/LaBSE,en,11,QT_vs_TQ,0.8349734544754028,7.122739791870117,0.6714550852775574,0.3285449147224426
sentence-transformers/LaBSE,en,11,MT_vs_TM,0.2348976731300354,2.165527820587158,0.9757524132728577,0.024247586727142334
sentence-transformers/LaBSE,en,12,NQ_vs_QN,0.7212757468223572,9.699183464050293,0.7529392242431641,0.24706077575683594
sentence-transformers/LaBSE,en,12,NM_vs_MN,0.3502545952796936,3.4842512607574463,0.9394095540046692,0.06059044599533081
sentence-transformers/LaBSE,en,12,NT_vs_TN,1.0121606588363647,8.912164688110352,0.5044243931770325,0.49557560682296753
sentence-transformers/LaBSE,en,12,QM_vs_MQ,0.6447685360908508,7.7974853515625,0.8471174836158752,0.15288251638412476
sentence-transformers/LaBSE,en,12,QT_vs_TQ,0.8047438859939575,9.85596752166748,0.7200495004653931,0.27995049953460693
sentence-transformers/LaBSE,en,12,MT_vs_TM,0.4122065603733063,3.729717493057251,0.9172037839889526,0.08279621601104736
sentence-transformers/LaBSE,en,13,NQ_vs_QN,0.7644591927528381,7.622392654418945,0.7173184156417847,0.28268158435821533
sentence-transformers/LaBSE,en,13,NM_vs_MN,0.40066829323768616,2.915783405303955,0.9225970506668091,0.07740294933319092
sentence-transformers/LaBSE,en,13,NT_vs_TN,1.0666710138320923,7.366414546966553,0.5012552738189697,0.4987447261810303
sentence-transformers/LaBSE,en,13,QM_vs_MQ,0.7035089135169983,6.5550079345703125,0.8123173117637634,0.18768268823623657
sentence-transformers/LaBSE,en,13,QT_vs_TQ,0.8144417405128479,7.9515814781188965,0.6934657096862793,0.3065342903137207
sentence-transformers/LaBSE,en,13,MT_vs_TM,0.3283163905143738,2.5831246376037598,0.949398398399353,0.05060160160064697
sentence-transformers/LaBSE,en,14,NQ_vs_QN,0.752591609954834,7.346682548522949,0.7296236753463745,0.2703763246536255
sentence-transformers/LaBSE,en,14,NM_vs_MN,0.2603849470615387,2.151512384414673,0.9674531817436218,0.032546818256378174
sentence-transformers/LaBSE,en,14,NT_vs_TN,0.993908703327179,6.643858432769775,0.5144364237785339,0.48556357622146606
sentence-transformers/LaBSE,en,14,QM_vs_MQ,0.6546642780303955,6.406243324279785,0.8438421487808228,0.15615785121917725
sentence-transformers/LaBSE,en,14,QT_vs_TQ,0.777335524559021,7.152952194213867,0.7372114658355713,0.2627885341644287
sentence-transformers/LaBSE,en,14,MT_vs_TM,0.2930727005004883,2.1664559841156006,0.9601348638534546,0.03986513614654541
sentence-transformers/LaBSE,en,15,NQ_vs_QN,0.8084408640861511,9.233532905578613,0.6803334951400757,0.3196665048599243
sentence-transformers/LaBSE,en,15,NM_vs_MN,0.34657472372055054,3.157787799835205,0.9442348480224609,0.05576515197753906
sentence-transformers/LaBSE,en,15,NT_vs_TN,1.0245097875595093,8.216690063476562,0.536965012550354,0.463034987449646
sentence-transformers/LaBSE,en,15,QM_vs_MQ,0.613937497138977,7.0423407554626465,0.8383143544197083,0.16168564558029175
sentence-transformers/LaBSE,en,15,QT_vs_TQ,0.8292494416236877,9.036137580871582,0.6760011911392212,0.3239988088607788
sentence-transformers/LaBSE,en,15,MT_vs_TM,0.33300477266311646,3.297276735305786,0.9508063793182373,0.049193620681762695
sentence-transformers/LaBSE,en,16,NQ_vs_QN,0.6969125270843506,7.9402947425842285,0.7703406810760498,0.2296593189239502
sentence-transformers/LaBSE,en,16,NM_vs_MN,0.34527352452278137,3.1323137283325195,0.9405003190040588,0.05949968099594116
sentence-transformers/LaBSE,en,16,NT_vs_TN,0.9821874499320984,7.754300594329834,0.5558516383171082,0.44414836168289185
sentence-transformers/LaBSE,en,16,QM_vs_MQ,0.6556432843208313,6.976827144622803,0.8481894731521606,0.15181052684783936
sentence-transformers/LaBSE,en,16,QT_vs_TQ,0.776573657989502,8.496109008789062,0.7358003258705139,0.2641996741294861
sentence-transformers/LaBSE,en,16,MT_vs_TM,0.35712122917175293,2.8614566326141357,0.9379724264144897,0.062027573585510254
sentence-transformers/LaBSE,en,17,NQ_vs_QN,0.7456064224243164,6.40985631942749,0.7304214239120483,0.26957857608795166
sentence-transformers/LaBSE,en,17,NM_vs_MN,0.27405214309692383,1.9962139129638672,0.9626559019088745,0.03734409809112549
sentence-transformers/LaBSE,en,17,NT_vs_TN,0.9725116491317749,5.695374965667725,0.5641005039215088,0.4358994960784912
sentence-transformers/LaBSE,en,17,QM_vs_MQ,0.665035605430603,5.53863525390625,0.8364167213439941,0.16358327865600586
sentence-transformers/LaBSE,en,17,QT_vs_TQ,0.8151780962944031,6.8496928215026855,0.7007960081100464,0.2992039918899536
sentence-transformers/LaBSE,en,17,MT_vs_TM,0.3089815080165863,1.891777515411377,0.9534478187561035,0.046552181243896484
sentence-transformers/LaBSE,en,18,NQ_vs_QN,0.7216247916221619,8.921424865722656,0.7507634162902832,0.2492365837097168
sentence-transformers/LaBSE,en,18,NM_vs_MN,0.3236987888813019,3.1190953254699707,0.9476121068000793,0.052387893199920654
sentence-transformers/LaBSE,en,18,NT_vs_TN,1.0159778594970703,8.218716621398926,0.5000868439674377,0.49991315603256226
sentence-transformers/LaBSE,en,18,QM_vs_MQ,0.6510092616081238,7.165614128112793,0.8413232564926147,0.15867674350738525
sentence-transformers/LaBSE,en,18,QT_vs_TQ,0.7685456871986389,8.784186363220215,0.7387538552284241,0.2612461447715759
sentence-transformers/LaBSE,en,18,MT_vs_TM,0.4240676462650299,3.501112461090088,0.9107153415679932,0.08928465843200684
sentence-transformers/LaBSE,en,19,NQ_vs_QN,0.7516317963600159,8.130739212036133,0.7215192317962646,0.27848076820373535
sentence-transformers/LaBSE,en,19,NM_vs_MN,0.4017340838909149,3.3753857612609863,0.9241012334823608,0.07589876651763916
sentence-transformers/LaBSE,en,19,NT_vs_TN,0.9572710990905762,6.703126907348633,0.5635579824447632,0.4364420175552368
sentence-transformers/LaBSE,en,19,QM_vs_MQ,0.6381701827049255,6.818493843078613,0.8443052768707275,0.15569472312927246
sentence-transformers/LaBSE,en,19,QT_vs_TQ,0.7628363966941833,8.029401779174805,0.7409787178039551,0.2590212821960449
sentence-transformers/LaBSE,en,19,MT_vs_TM,0.36240801215171814,3.210073232650757,0.9390746355056763,0.06092536449432373
sentence-transformers/LaBSE,en,20,NQ_vs_QN,0.7398771643638611,8.258687019348145,0.7346930503845215,0.2653069496154785
sentence-transformers/LaBSE,en,20,NM_vs_MN,0.29201972484588623,2.5963563919067383,0.9574060440063477,0.042593955993652344
sentence-transformers/LaBSE,en,20,NT_vs_TN,0.9754369854927063,7.678147792816162,0.545417308807373,0.45458269119262695
sentence-transformers/LaBSE,en,20,QM_vs_MQ,0.6581302285194397,6.79070520401001,0.8412253260612488,0.15877467393875122
sentence-transformers/LaBSE,en,20,QT_vs_TQ,0.8215233683586121,8.718567848205566,0.6825700998306274,0.31742990016937256
sentence-transformers/LaBSE,en,20,MT_vs_TM,0.3411720395088196,2.660344123840332,0.9436643123626709,0.0563356876373291
sentence-transformers/LaBSE,en,21,NQ_vs_QN,0.8032165765762329,9.135744094848633,0.686637818813324,0.313362181186676
sentence-transformers/LaBSE,en,21,NM_vs_MN,0.24686899781227112,2.5652475357055664,0.9718758463859558,0.02812415361404419
sentence-transformers/LaBSE,en,21,NT_vs_TN,1.101563572883606,7.889459133148193,0.4220579266548157,0.5779420733451843
sentence-transformers/LaBSE,en,21,QM_vs_MQ,0.6057745814323425,7.051601409912109,0.8433834910392761,0.15661650896072388
sentence-transformers/LaBSE,en,21,QT_vs_TQ,0.8203223347663879,8.870752334594727,0.6894219517707825,0.31057804822921753
sentence-transformers/LaBSE,en,21,MT_vs_TM,0.2833334505558014,2.645667314529419,0.9626833200454712,0.03731667995452881
sentence-transformers/LaBSE,en,22,NQ_vs_QN,0.7390554547309875,6.857194423675537,0.736107349395752,0.26389265060424805
sentence-transformers/LaBSE,en,22,NM_vs_MN,0.2163679599761963,1.835713505744934,0.9799540638923645,0.020045936107635498
sentence-transformers/LaBSE,en,22,NT_vs_TN,1.0074529647827148,7.085546493530273,0.5784934163093567,0.4215065836906433
sentence-transformers/LaBSE,en,22,QM_vs_MQ,0.6005238890647888,5.88024377822876,0.854576826095581,0.14542317390441895
sentence-transformers/LaBSE,en,22,QT_vs_TQ,0.8044831156730652,7.363846778869629,0.7059918642044067,0.29400813579559326
sentence-transformers/LaBSE,en,22,MT_vs_TM,0.30053383111953735,2.714352607727051,0.9602386355400085,0.039761364459991455
sentence-transformers/LaBSE,en,23,NQ_vs_QN,0.7660049796104431,7.680291652679443,0.7180139422416687,0.2819860577583313
sentence-transformers/LaBSE,en,23,NM_vs_MN,0.2539041042327881,2.3581910133361816,0.9688927531242371,0.03110724687576294
sentence-transformers/LaBSE,en,23,NT_vs_TN,0.9740092158317566,6.442482948303223,0.5331472158432007,0.4668527841567993
sentence-transformers/LaBSE,en,23,QM_vs_MQ,0.663126528263092,6.556094169616699,0.8381891250610352,0.16181087493896484
sentence-transformers/LaBSE,en,23,QT_vs_TQ,0.7875730395317078,7.423312187194824,0.7246423959732056,0.27535760402679443
sentence-transformers/LaBSE,en,23,MT_vs_TM,0.3258477747440338,2.4082071781158447,0.9500884413719177,0.049911558628082275
sentence-transformers/LaBSE,en,24,NQ_vs_QN,0.7187148332595825,8.924636840820312,0.7537448406219482,0.24625515937805176
sentence-transformers/LaBSE,en,24,NM_vs_MN,0.24820713698863983,2.71610951423645,0.9698084592819214,0.030191540718078613
sentence-transformers/LaBSE,en,24,NT_vs_TN,0.8879416584968567,7.603281497955322,0.6279011964797974,0.37209880352020264
sentence-transformers/LaBSE,en,24,QM_vs_MQ,0.6206364035606384,7.3319315910339355,0.8566653728485107,0.14333462715148926
sentence-transformers/LaBSE,en,24,QT_vs_TQ,0.7864769697189331,9.237140655517578,0.7310953140258789,0.2689046859741211
sentence-transformers/LaBSE,en,24,MT_vs_TM,0.2942337095737457,2.9352197647094727,0.9587878584861755,0.04121214151382446
sentence-transformers/LaBSE,en,25,NQ_vs_QN,0.7074890732765198,7.326122760772705,0.7622624635696411,0.2377375364303589
sentence-transformers/LaBSE,en,25,NM_vs_MN,0.28390371799468994,2.340353012084961,0.960500955581665,0.03949904441833496
sentence-transformers/LaBSE,en,25,NT_vs_TN,1.013278841972351,7.3124823570251465,0.5237114429473877,0.4762885570526123
sentence-transformers/LaBSE,en,25,QM_vs_MQ,0.6608944535255432,6.8184380531311035,0.8460246920585632,0.15397530794143677
sentence-transformers/LaBSE,en,25,QT_vs_TQ,0.7730527520179749,7.646573543548584,0.7412286996841431,0.25877130031585693
sentence-transformers/LaBSE,en,25,MT_vs_TM,0.2527632713317871,1.9231468439102173,0.9702134132385254,0.02978658676147461
sentence-transformers/LaBSE,en,26,NQ_vs_QN,0.7504622936248779,7.6634745597839355,0.727232813835144,0.27276718616485596
sentence-transformers/LaBSE,en,26,NM_vs_MN,0.2597862184047699,2.3231141567230225,0.969417154788971,0.030582845211029053
sentence-transformers/LaBSE,en,26,NT_vs_TN,1.0158823728561401,6.793410301208496,0.4854395389556885,0.5145604610443115
sentence-transformers/LaBSE,en,26,QM_vs_MQ,0.5957496166229248,6.246078014373779,0.8453404903411865,0.15465950965881348
sentence-transformers/LaBSE,en,26,QT_vs_TQ,0.7638581395149231,7.420380592346191,0.733718752861023,0.26628124713897705
sentence-transformers/LaBSE,en,26,MT_vs_TM,0.34115394949913025,2.8306095600128174,0.9458245635032654,0.05417543649673462
sentence-transformers/LaBSE,en,27,NQ_vs_QN,0.7253220677375793,7.831531524658203,0.7439968585968018,0.25600314140319824
sentence-transformers/LaBSE,en,27,NM_vs_MN,0.32291877269744873,2.7939724922180176,0.948067307472229,0.051932692527770996
sentence-transformers/LaBSE,en,27,NT_vs_TN,1.004103183746338,7.939627170562744,0.523169219493866,0.47683078050613403
sentence-transformers/LaBSE,en,27,QM_vs_MQ,0.6526572704315186,6.45596981048584,0.8386605978012085,0.1613394021987915
sentence-transformers/LaBSE,en,27,QT_vs_TQ,0.8278021812438965,8.444317817687988,0.6823054552078247,0.3176945447921753
sentence-transformers/LaBSE,en,27,MT_vs_TM,0.3443072736263275,2.634913444519043,0.9411565065383911,0.05884349346160889
sentence-transformers/LaBSE,en,28,NQ_vs_QN,0.750892162322998,7.82520866394043,0.7296068072319031,0.2703931927680969
sentence-transformers/LaBSE,en,28,NM_vs_MN,0.28944969177246094,2.436720609664917,0.9608557820320129,0.03914421796798706
sentence-transformers/LaBSE,en,28,NT_vs_TN,0.8725587725639343,6.073281288146973,0.6259721517562866,0.3740278482437134
sentence-transformers/LaBSE,en,28,QM_vs_MQ,0.5988414287567139,6.224447250366211,0.861379861831665,0.13862013816833496
sentence-transformers/LaBSE,en,28,QT_vs_TQ,0.8389340043067932,8.564123153686523,0.6785670518875122,0.3214329481124878
sentence-transformers/LaBSE,en,28,MT_vs_TM,0.31525033712387085,2.5521392822265625,0.9528589248657227,0.047141075134277344
sentence-transformers/LaBSE,en,29,NQ_vs_QN,0.7263324856758118,7.104340076446533,0.7461979389190674,0.2538020610809326
sentence-transformers/LaBSE,en,29,NM_vs_MN,0.2920357882976532,2.4600977897644043,0.9579741954803467,0.04202580451965332
sentence-transformers/LaBSE,en,29,NT_vs_TN,1.1267082691192627,7.952365875244141,0.40170735120773315,0.5982926487922668
sentence-transformers/LaBSE,en,29,QM_vs_MQ,0.6829655766487122,6.592194557189941,0.8229951858520508,0.17700481414794922
sentence-transformers/LaBSE,en,29,QT_vs_TQ,0.8364313840866089,8.105326652526855,0.665098249912262,0.33490175008773804
sentence-transformers/LaBSE,en,29,MT_vs_TM,0.3102537989616394,2.34271502494812,0.9558537602424622,0.04414623975753784
sentence-transformers/LaBSE,en,30,NQ_vs_QN,0.7667155265808105,8.058783531188965,0.710127055644989,0.289872944355011
sentence-transformers/LaBSE,en,30,NM_vs_MN,0.32473739981651306,2.820082426071167,0.9519805908203125,0.0480194091796875
sentence-transformers/LaBSE,en,30,NT_vs_TN,0.9403253197669983,6.078482627868652,0.5665256977081299,0.4334743022918701
sentence-transformers/LaBSE,en,30,QM_vs_MQ,0.6568675637245178,7.092804431915283,0.8447136282920837,0.15528637170791626
sentence-transformers/LaBSE,en,30,QT_vs_TQ,0.7928234934806824,8.032899856567383,0.719680905342102,0.28031909465789795
sentence-transformers/LaBSE,en,30,MT_vs_TM,0.36664167046546936,2.8691420555114746,0.9424226880073547,0.057577311992645264
sentence-transformers/LaBSE,en,31,NQ_vs_QN,0.8179728984832764,7.7320146560668945,0.6670024394989014,0.33299756050109863
sentence-transformers/LaBSE,en,31,NM_vs_MN,0.26339173316955566,2.0593297481536865,0.9706432819366455,0.029356718063354492
sentence-transformers/LaBSE,en,31,NT_vs_TN,0.9855339527130127,5.24146842956543,0.5252063870429993,0.47479361295700073
sentence-transformers/LaBSE,en,31,QM_vs_MQ,0.6062095761299133,6.062475204467773,0.843372106552124,0.15662789344787598
sentence-transformers/LaBSE,en,31,QT_vs_TQ,0.8059419989585876,7.237943649291992,0.6967434883117676,0.3032565116882324
sentence-transformers/LaBSE,en,31,MT_vs_TM,0.2786436080932617,2.1048245429992676,0.9675635695457458,0.03243643045425415
sentence-transformers/LaBSE,en,32,NQ_vs_QN,0.8275358080863953,8.148191452026367,0.6583489179611206,0.3416510820388794
sentence-transformers/LaBSE,en,32,NM_vs_MN,0.28323259949684143,2.23148250579834,0.9666933417320251,0.033306658267974854
sentence-transformers/LaBSE,en,32,NT_vs_TN,1.0138144493103027,5.530436992645264,0.4945095181465149,0.5054904818534851
sentence-transformers/LaBSE,en,32,QM_vs_MQ,0.6000713109970093,6.234869003295898,0.8436774015426636,0.15632259845733643
sentence-transformers/LaBSE,en,32,QT_vs_TQ,0.802198588848114,7.5872907638549805,0.6970762014389038,0.3029237985610962
sentence-transformers/LaBSE,en,32,MT_vs_TM,0.29415157437324524,2.2722201347351074,0.9641972780227661,0.03580272197723389
sentence-transformers/LaBSE,en,33,NQ_vs_QN,0.7643915414810181,7.673501968383789,0.7100197076797485,0.28998029232025146
sentence-transformers/LaBSE,en,33,NM_vs_MN,0.2685880959033966,2.417997360229492,0.9644752740859985,0.035524725914001465
sentence-transformers/LaBSE,en,33,NT_vs_TN,0.9298436045646667,5.917601108551025,0.5706787705421448,0.4293212294578552
sentence-transformers/LaBSE,en,33,QM_vs_MQ,0.6140048503875732,5.8881683349609375,0.8512845039367676,0.14871549606323242
sentence-transformers/LaBSE,en,33,QT_vs_TQ,0.7583732604980469,7.1476826667785645,0.7382903099060059,0.26170969009399414
sentence-transformers/LaBSE,en,33,MT_vs_TM,0.3577134907245636,2.545017719268799,0.9391279220581055,0.06087207794189453
sentence-transformers/LaBSE,en,34,NQ_vs_QN,0.8000214099884033,9.12723159790039,0.6855427026748657,0.3144572973251343
sentence-transformers/LaBSE,en,34,NM_vs_MN,0.32861635088920593,2.932141065597534,0.9493658542633057,0.050634145736694336
sentence-transformers/LaBSE,en,34,NT_vs_TN,0.9844099283218384,7.780080795288086,0.573043942451477,0.42695605754852295
sentence-transformers/LaBSE,en,34,QM_vs_MQ,0.6720746755599976,7.329015254974365,0.8232321739196777,0.17676782608032227
sentence-transformers/LaBSE,en,34,QT_vs_TQ,0.8027802109718323,8.704736709594727,0.6965979337692261,0.3034020662307739
sentence-transformers/LaBSE,en,34,MT_vs_TM,0.3713405728340149,3.3331832885742188,0.9386399388313293,0.061360061168670654
sentence-transformers/LaBSE,en,35,NQ_vs_QN,0.7985360622406006,9.19027328491211,0.6934199333190918,0.3065800666809082
sentence-transformers/LaBSE,en,35,NM_vs_MN,0.2861470878124237,2.62380313873291,0.9612334966659546,0.03876650333404541
sentence-transformers/LaBSE,en,35,NT_vs_TN,1.1008446216583252,8.052536964416504,0.4308260381221771,0.5691739618778229
sentence-transformers/LaBSE,en,35,QM_vs_MQ,0.6372132301330566,7.385870933532715,0.8480119705200195,0.15198802947998047
sentence-transformers/LaBSE,en,35,QT_vs_TQ,0.8270484209060669,9.131604194641113,0.6833224892616272,0.3166775107383728
sentence-transformers/LaBSE,en,35,MT_vs_TM,0.27165183424949646,2.5177626609802246,0.9666589498519897,0.033341050148010254
sentence-transformers/LaBSE,en,36,NQ_vs_QN,0.793015718460083,8.430020332336426,0.6925308704376221,0.30746912956237793
sentence-transformers/LaBSE,en,36,NM_vs_MN,0.32589977979660034,2.787442445755005,0.9507569074630737,0.04924309253692627
sentence-transformers/LaBSE,en,36,NT_vs_TN,0.9995421767234802,7.415616035461426,0.5662473440170288,0.4337526559829712
sentence-transformers/LaBSE,en,36,QM_vs_MQ,0.6855453848838806,6.969574928283691,0.8202738761901855,0.17972612380981445
sentence-transformers/LaBSE,en,36,QT_vs_TQ,0.8024338483810425,8.19455337524414,0.6952040791511536,0.30479592084884644
sentence-transformers/LaBSE,en,36,MT_vs_TM,0.3683328330516815,3.130098342895508,0.9409897923469543,0.059010207653045654
