model,language,template_id,pair,relative_commutator_norm,commutator_norm,cosine_ab_ba,noncommutativity
bert-base-multilingual-cased,en,31,QT_vs_TQ,0.5180633664131165,3.9282562732696533,0.8779070377349854,0.12209296226501465
bert-base-multilingual-cased,en,31,MT_vs_TM,0.5059664845466614,2.570850372314453,0.8720014095306396,0.12799859046936035
bert-base-multilingual-cased,en,32,NQ_vs_QN,0.6786586046218872,5.422695159912109,0.7706338167190552,0.22936618328094482
bert-base-multilingual-cased,en,32,NM_vs_MN,0.2981546223163605,2.025918960571289,0.9563111066818237,0.04368889331817627
bert-base-multilingual-cased,en,32,NT_vs_TN,0.6859564185142517,4.099472522735596,0.76729416847229,0.23270583152770996
bert-base-multilingual-cased,en,32,QM_vs_MQ,0.6368927955627441,5.198618412017822,0.7971954345703125,0.2028045654296875
bert-base-multilingual-cased,en,32,QT_vs_TQ,0.5502135753631592,4.150483131408691,0.8647056221961975,0.1352943778038025
bert-base-multilingual-cased,en,32,MT_vs_TM,0.48173099756240845,2.5910608768463135,0.8842263221740723,0.11577367782592773
bert-base-multilingual-cased,en,33,NQ_vs_QN,0.6336215734481812,5.707295894622803,0.799800455570221,0.20019954442977905
bert-base-multilingual-cased,en,33,NM_vs_MN,0.5059266090393066,2.691307544708252,0.8722296953201294,0.1277703046798706
bert-base-multilingual-cased,en,33,NT_vs_TN,0.99563068151474,4.268586158752441,0.5231596231460571,0.47684037685394287
bert-base-multilingual-cased,en,33,QM_vs_MQ,0.5420560836791992,4.681541919708252,0.8536016941070557,0.14639830589294434
bert-base-multilingual-cased,en,33,QT_vs_TQ,0.5014582276344299,4.166605472564697,0.8820514678955078,0.11794853210449219
bert-base-multilingual-cased,en,33,MT_vs_TM,0.649798572063446,3.260950803756714,0.7948856949806213,0.20511430501937866
bert-base-multilingual-cased,en,34,NQ_vs_QN,0.6013390421867371,5.288938045501709,0.8199771046638489,0.18002289533615112
bert-base-multilingual-cased,en,34,NM_vs_MN,0.4459300637245178,2.3883752822875977,0.9025813937187195,0.09741860628128052
bert-base-multilingual-cased,en,34,NT_vs_TN,0.8457719087600708,4.3318281173706055,0.6575655937194824,0.3424344062805176
bert-base-multilingual-cased,en,34,QM_vs_MQ,0.5709921717643738,4.426420211791992,0.8394632339477539,0.1605367660522461
bert-base-multilingual-cased,en,34,QT_vs_TQ,0.49687761068344116,4.127074718475342,0.8865315914154053,0.11346840858459473
bert-base-multilingual-cased,en,34,MT_vs_TM,0.4848636984825134,2.4309773445129395,0.8835547566413879,0.11644524335861206
bert-base-multilingual-cased,en,35,NQ_vs_QN,0.6448763608932495,5.636233806610107,0.7927709817886353,0.20722901821136475
bert-base-multilingual-cased,en,35,NM_vs_MN,0.5918827652931213,2.475860595703125,0.8248603343963623,0.1751396656036377
bert-base-multilingual-cased,en,35,NT_vs_TN,1.2332000732421875,5.078654766082764,0.2824819087982178,0.7175180912017822
bert-base-multilingual-cased,en,35,QM_vs_MQ,0.5599732995033264,4.419185161590576,0.845525324344635,0.154474675655365
bert-base-multilingual-cased,en,35,QT_vs_TQ,0.4850444197654724,3.957833766937256,0.8926470279693604,0.10735297203063965
bert-base-multilingual-cased,en,35,MT_vs_TM,0.5326094031333923,2.6287426948547363,0.8622133731842041,0.1377866268157959
bert-base-multilingual-cased,en,36,NQ_vs_QN,0.6226151585578918,5.5291666984558105,0.8084855079650879,0.1915144920349121
bert-base-multilingual-cased,en,36,NM_vs_MN,0.5226089358329773,2.5248639583587646,0.8644000291824341,0.13559997081756592
bert-base-multilingual-cased,en,36,NT_vs_TN,0.8841406106948853,4.310786724090576,0.6258834600448608,0.37411653995513916
bert-base-multilingual-cased,en,36,QM_vs_MQ,0.5809203386306763,4.611477851867676,0.8365641832351685,0.16343581676483154
bert-base-multilingual-cased,en,36,QT_vs_TQ,0.49660980701446533,4.133810520172119,0.8881042003631592,0.11189579963684082
bert-base-multilingual-cased,en,36,MT_vs_TM,0.4717930555343628,2.419025182723999,0.8903177976608276,0.10968220233917236
bert-base-multilingual-cased,en,37,NQ_vs_QN,0.6844532489776611,6.45711612701416,0.7664170861244202,0.23358291387557983
bert-base-multilingual-cased,en,37,NM_vs_MN,0.5021073222160339,2.7776906490325928,0.8778071403503418,0.1221928596496582
bert-base-multilingual-cased,en,37,NT_vs_TN,1.1455402374267578,5.351041793823242,0.3693186044692993,0.6306813955307007
