model,language,template_id,pair,relative_commutator_norm,commutator_norm,cosine_ab_ba,noncommutativity
bert-base-multilingual-cased,en,2,QT_vs_TQ,0.4812939763069153,3.9298317432403564,0.8942849636077881,0.10571503639221191
bert-base-multilingual-cased,en,2,MT_vs_TM,0.36711764335632324,1.9584193229675293,0.9330806732177734,0.06691932678222656
bert-base-multilingual-cased,en,3,NQ_vs_QN,0.6895241141319275,5.7840752601623535,0.7622786164283752,0.23772138357162476
bert-base-multilingual-cased,en,3,NM_vs_MN,0.43736356496810913,2.762216567993164,0.9054043292999268,0.09459567070007324
bert-base-multilingual-cased,en,3,NT_vs_TN,0.8148935437202454,4.560357093811035,0.6717752814292908,0.32822471857070923
bert-base-multilingual-cased,en,3,QM_vs_MQ,0.6479789018630981,5.181186199188232,0.790377676486969,0.209622323513031
bert-base-multilingual-cased,en,3,QT_vs_TQ,0.5032037496566772,4.02789831161499,0.8788731098175049,0.12112689018249512
bert-base-multilingual-cased,en,3,MT_vs_TM,0.47516506910324097,2.6364541053771973,0.8957403898239136,0.10425961017608643
bert-base-multilingual-cased,en,4,NQ_vs_QN,0.6733717322349548,5.693243503570557,0.7763345241546631,0.22366547584533691
bert-base-multilingual-cased,en,4,NM_vs_MN,0.5211167335510254,2.150320291519165,0.864221453666687,0.135778546333313
bert-base-multilingual-cased,en,4,NT_vs_TN,1.140115737915039,4.320160388946533,0.40114420652389526,0.5988557934761047
bert-base-multilingual-cased,en,4,QM_vs_MQ,0.5653752684593201,4.453042984008789,0.8473165035247803,0.15268349647521973
bert-base-multilingual-cased,en,4,QT_vs_TQ,0.4468621015548706,3.629286050796509,0.90640789270401,0.09359210729598999
bert-base-multilingual-cased,en,4,MT_vs_TM,0.39481085538864136,1.9454982280731201,0.923039436340332,0.07696056365966797
bert-base-multilingual-cased,en,5,NQ_vs_QN,0.7044791579246521,6.193916320800781,0.7520213723182678,0.24797862768173218
bert-base-multilingual-cased,en,5,NM_vs_MN,0.3503515124320984,1.928464412689209,0.9386512041091919,0.061348795890808105
bert-base-multilingual-cased,en,5,NT_vs_TN,0.937084972858429,4.641560077667236,0.5692557096481323,0.4307442903518677
bert-base-multilingual-cased,en,5,QM_vs_MQ,0.6060392260551453,5.146826267242432,0.8183088898658752,0.18169111013412476
bert-base-multilingual-cased,en,5,QT_vs_TQ,0.5046207308769226,4.003552436828613,0.875589907169342,0.12441009283065796
bert-base-multilingual-cased,en,5,MT_vs_TM,0.477091521024704,2.5310583114624023,0.8861973285675049,0.11380267143249512
bert-base-multilingual-cased,en,6,NQ_vs_QN,0.6870854496955872,5.575925827026367,0.7670961022377014,0.23290389776229858
bert-base-multilingual-cased,en,6,NM_vs_MN,0.5851308703422546,2.512221574783325,0.8341464400291443,0.1658535599708557
bert-base-multilingual-cased,en,6,NT_vs_TN,1.0282846689224243,4.348796367645264,0.5128745436668396,0.4871254563331604
bert-base-multilingual-cased,en,6,QM_vs_MQ,0.5791981816291809,4.32917594909668,0.8381519317626953,0.1618480682373047
bert-base-multilingual-cased,en,6,QT_vs_TQ,0.5068914294242859,3.9166502952575684,0.8856722712516785,0.11432772874832153
bert-base-multilingual-cased,en,6,MT_vs_TM,0.6642546057701111,3.2974045276641846,0.7825868129730225,0.21741318702697754
bert-base-multilingual-cased,en,7,NQ_vs_QN,0.6462379097938538,5.643046855926514,0.7934253215789795,0.2065746784210205
bert-base-multilingual-cased,en,7,NM_vs_MN,0.5071696043014526,2.4706289768218994,0.8834510445594788,0.11654895544052124
bert-base-multilingual-cased,en,7,NT_vs_TN,0.8816408514976501,4.4873948097229,0.6329357624053955,0.3670642375946045
bert-base-multilingual-cased,en,7,QM_vs_MQ,0.5834424495697021,4.527393341064453,0.8314749002456665,0.1685250997543335
bert-base-multilingual-cased,en,7,QT_vs_TQ,0.5087005496025085,4.140564918518066,0.8813294172286987,0.11867058277130127
bert-base-multilingual-cased,en,7,MT_vs_TM,0.5077407360076904,2.5451951026916504,0.877742350101471,0.12225764989852905
bert-base-multilingual-cased,en,8,NQ_vs_QN,0.6619652509689331,5.421946048736572,0.7891472578048706,0.2108527421951294
bert-base-multilingual-cased,en,8,NM_vs_MN,0.5750661492347717,2.575943946838379,0.8354560136795044,0.1645439863204956
bert-base-multilingual-cased,en,8,NT_vs_TN,1.1148074865341187,4.391650676727295,0.4226938784122467,0.5773061215877533
bert-base-multilingual-cased,en,8,QM_vs_MQ,0.5327593684196472,4.210682392120361,0.8638985753059387,0.13610142469406128
bert-base-multilingual-cased,en,8,QT_vs_TQ,0.4669623374938965,3.6236929893493652,0.9071434736251831,0.0928565263748169
bert-base-multilingual-cased,en,8,MT_vs_TM,0.4862917959690094,2.462256669998169,0.8839890956878662,0.11601090431213379
bert-base-multilingual-cased,en,9,NQ_vs_QN,0.561549961566925,5.570406436920166,0.8428469896316528,0.15715301036834717
bert-base-multilingual-cased,en,9,NM_vs_MN,0.49651575088500977,2.418426752090454,0.87723708152771,0.12276291847229004
bert-base-multilingual-cased,en,9,NT_vs_TN,0.8677300810813904,4.361146926879883,0.663016676902771,0.336983323097229
bert-base-multilingual-cased,en,9,QM_vs_MQ,0.5348501205444336,4.80687952041626,0.8608569502830505,0.13914304971694946
bert-base-multilingual-cased,en,9,QT_vs_TQ,0.45345109701156616,4.374223709106445,0.9012261629104614,0.09877383708953857
bert-base-multilingual-cased,en,9,MT_vs_TM,0.439192533493042,2.394657611846924,0.9045184850692749,0.0954815149307251
bert-base-multilingual-cased,en,10,NQ_vs_QN,0.6630069613456726,5.778390407562256,0.7807671427726746,0.21923285722732544
bert-base-multilingual-cased,en,10,NM_vs_MN,0.43679189682006836,1.95018470287323,0.905432939529419,0.09456706047058105
bert-base-multilingual-cased,en,10,NT_vs_TN,1.0586574077606201,4.5678486824035645,0.47442111372947693,0.5255788862705231
bert-base-multilingual-cased,en,10,QM_vs_MQ,0.55384361743927,4.73264741897583,0.8480542898178101,0.15194571018218994
bert-base-multilingual-cased,en,10,QT_vs_TQ,0.4652695059776306,3.849761486053467,0.8929060101509094,0.10709398984909058
bert-base-multilingual-cased,en,10,MT_vs_TM,0.45951515436172485,2.2437281608581543,0.8965986371040344,0.10340136289596558
bert-base-multilingual-cased,en,11,NQ_vs_QN,0.7237451672554016,5.857616424560547,0.7396914958953857,0.26030850410461426
bert-base-multilingual-cased,en,11,NM_vs_MN,0.34470388293266296,1.8364214897155762,0.9418314695358276,0.05816853046417236
bert-base-multilingual-cased,en,11,NT_vs_TN,0.9079859852790833,4.502561092376709,0.6027727723121643,0.3972272276878357
bert-base-multilingual-cased,en,11,QM_vs_MQ,0.6557906866073608,5.256365776062012,0.7885568141937256,0.21144318580627441
bert-base-multilingual-cased,en,11,QT_vs_TQ,0.4703737497329712,3.499164581298828,0.8931332230567932,0.10686677694320679
bert-base-multilingual-cased,en,11,MT_vs_TM,0.402980774641037,2.362039804458618,0.9216013550758362,0.07839864492416382
bert-base-multilingual-cased,en,12,NQ_vs_QN,0.6872816681861877,5.809197902679443,0.7650207281112671,0.2349792718887329
bert-base-multilingual-cased,en,12,NM_vs_MN,0.3656548857688904,1.900113582611084,0.9331676363945007,0.06683236360549927
bert-base-multilingual-cased,en,12,NT_vs_TN,0.8791669607162476,4.158140659332275,0.6180298328399658,0.3819701671600342
bert-base-multilingual-cased,en,12,QM_vs_MQ,0.5932561755180359,4.784531593322754,0.8258287310600281,0.17417126893997192
bert-base-multilingual-cased,en,12,QT_vs_TQ,0.5365412831306458,4.152187347412109,0.8693146705627441,0.13068532943725586
bert-base-multilingual-cased,en,12,MT_vs_TM,0.5851117968559265,2.7889578342437744,0.8290479183197021,0.17095208168029785
bert-base-multilingual-cased,en,13,NQ_vs_QN,0.6296020150184631,5.195338726043701,0.8040454387664795,0.1959545612335205
bert-base-multilingual-cased,en,13,NM_vs_MN,0.41914549469947815,1.901309609413147,0.9125918745994568,0.08740812540054321
bert-base-multilingual-cased,en,13,NT_vs_TN,1.1609275341033936,4.351413249969482,0.3851318061351776,0.6148681938648224
bert-base-multilingual-cased,en,13,QM_vs_MQ,0.4831077456474304,3.8394901752471924,0.8877584934234619,0.11224150657653809
bert-base-multilingual-cased,en,13,QT_vs_TQ,0.4152719974517822,3.3646926879882812,0.9168968200683594,0.08310317993164062
bert-base-multilingual-cased,en,13,MT_vs_TM,0.4284318685531616,2.0178847312927246,0.908288836479187,0.09171116352081299
bert-base-multilingual-cased,en,14,NQ_vs_QN,0.6650028228759766,6.04783296585083,0.7795450091362,0.22045499086380005
bert-base-multilingual-cased,en,14,NM_vs_MN,0.5511416792869568,2.330579996109009,0.8567118048667908,0.14328819513320923
bert-base-multilingual-cased,en,14,NT_vs_TN,1.1785905361175537,4.799565315246582,0.34094154834747314,0.6590584516525269
bert-base-multilingual-cased,en,14,QM_vs_MQ,0.5746526718139648,4.662912368774414,0.8359323740005493,0.16406762599945068
bert-base-multilingual-cased,en,14,QT_vs_TQ,0.5071567893028259,4.115161895751953,0.8822557330131531,0.11774426698684692
bert-base-multilingual-cased,en,14,MT_vs_TM,0.5056923627853394,2.243570566177368,0.8820222616195679,0.11797773838043213
bert-base-multilingual-cased,en,15,NQ_vs_QN,0.6220821738243103,5.343710422515869,0.8078223466873169,0.1921776533126831
bert-base-multilingual-cased,en,15,NM_vs_MN,0.40562674403190613,2.105609655380249,0.9180441498756409,0.08195585012435913
bert-base-multilingual-cased,en,15,NT_vs_TN,0.9185670614242554,4.323056697845459,0.6006016731262207,0.3993983268737793
bert-base-multilingual-cased,en,15,QM_vs_MQ,0.5242156982421875,4.357128143310547,0.8646838665008545,0.1353161334991455
bert-base-multilingual-cased,en,15,QT_vs_TQ,0.4876611828804016,3.9915947914123535,0.8903096914291382,0.10969030857086182
bert-base-multilingual-cased,en,15,MT_vs_TM,0.41033288836479187,2.2914505004882812,0.9162485003471375,0.08375149965286255
bert-base-multilingual-cased,en,16,NQ_vs_QN,0.6500403881072998,5.743252754211426,0.7903436422348022,0.20965635776519775
bert-base-multilingual-cased,en,16,NM_vs_MN,0.433328241109848,2.1113593578338623,0.9065976738929749,0.09340232610702515
bert-base-multilingual-cased,en,16,NT_vs_TN,1.082766056060791,4.748043060302734,0.4505302309989929,0.5494697690010071
bert-base-multilingual-cased,en,16,QM_vs_MQ,0.5119326710700989,4.308475494384766,0.8721591830253601,0.1278408169746399
bert-base-multilingual-cased,en,16,QT_vs_TQ,0.44379404187202454,3.737482786178589,0.9058470726013184,0.09415292739868164
bert-base-multilingual-cased,en,16,MT_vs_TM,0.5632967948913574,2.9641666412353516,0.842025876045227,0.15797412395477295
bert-base-multilingual-cased,en,17,NQ_vs_QN,0.6953810453414917,5.647014617919922,0.7616442441940308,0.23835575580596924
bert-base-multilingual-cased,en,17,NM_vs_MN,0.4606299102306366,2.1307432651519775,0.8944905400276184,0.10550945997238159
bert-base-multilingual-cased,en,17,NT_vs_TN,1.1341233253479004,4.314748287200928,0.37852537631988525,0.6214746236801147
bert-base-multilingual-cased,en,17,QM_vs_MQ,0.510681688785553,4.100887775421143,0.8726851940155029,0.12731480598449707
bert-base-multilingual-cased,en,17,QT_vs_TQ,0.4393913149833679,3.383185625076294,0.9072867631912231,0.09271323680877686
bert-base-multilingual-cased,en,17,MT_vs_TM,0.4706428349018097,2.3161168098449707,0.8899812698364258,0.11001873016357422
bert-base-multilingual-cased,en,18,NQ_vs_QN,0.7046248912811279,5.748595237731934,0.7517801523208618,0.24821984767913818
bert-base-multilingual-cased,en,18,NM_vs_MN,0.3567737638950348,1.8057974576950073,0.9367170333862305,0.06328296661376953
bert-base-multilingual-cased,en,18,NT_vs_TN,0.826217532157898,3.900876760482788,0.6625963449478149,0.33740365505218506
bert-base-multilingual-cased,en,18,QM_vs_MQ,0.5897840261459351,4.6622700691223145,0.8271636962890625,0.1728363037109375
bert-base-multilingual-cased,en,18,QT_vs_TQ,0.5304617881774902,4.007123947143555,0.8748142123222351,0.1251857876777649
bert-base-multilingual-cased,en,18,MT_vs_TM,0.5469731092453003,2.7178170680999756,0.8530028462409973,0.14699715375900269
bert-base-multilingual-cased,en,19,NQ_vs_QN,0.6539818644523621,5.460733413696289,0.7870108485221863,0.21298915147781372
bert-base-multilingual-cased,en,19,NM_vs_MN,0.3750593960285187,2.358856439590454,0.929750382900238,0.07024961709976196
bert-base-multilingual-cased,en,19,NT_vs_TN,0.8470902442932129,4.721643447875977,0.6458702087402344,0.3541297912597656
bert-base-multilingual-cased,en,19,QM_vs_MQ,0.6201260685920715,5.038496017456055,0.8088215589523315,0.19117844104766846
bert-base-multilingual-cased,en,19,QT_vs_TQ,0.5326663851737976,4.313991069793701,0.8670328259468079,0.13296717405319214
bert-base-multilingual-cased,en,19,MT_vs_TM,0.473658949136734,2.62149977684021,0.891325056552887,0.10867494344711304
bert-base-multilingual-cased,en,20,NQ_vs_QN,0.7068862318992615,6.14811372756958,0.7511469721794128,0.24885302782058716
bert-base-multilingual-cased,en,20,NM_vs_MN,0.3331634998321533,2.0072591304779053,0.9447234869003296,0.05527651309967041
bert-base-multilingual-cased,en,20,NT_vs_TN,0.8036693930625916,4.325643062591553,0.6771308183670044,0.3228691816329956
bert-base-multilingual-cased,en,20,QM_vs_MQ,0.5689876079559326,4.703888893127441,0.8392332196235657,0.16076678037643433
bert-base-multilingual-cased,en,20,QT_vs_TQ,0.4517611861228943,3.624418258666992,0.9086343050003052,0.09136569499969482
bert-base-multilingual-cased,en,20,MT_vs_TM,0.42732805013656616,2.2594656944274902,0.9088973999023438,0.09110260009765625
bert-base-multilingual-cased,en,21,NQ_vs_QN,0.6350489854812622,5.303813457489014,0.7991966009140015,0.20080339908599854
bert-base-multilingual-cased,en,21,NM_vs_MN,0.5360194444656372,2.343604564666748,0.856553852558136,0.143446147441864
bert-base-multilingual-cased,en,21,NT_vs_TN,1.1855732202529907,4.784693241119385,0.33569079637527466,0.6643092036247253
bert-base-multilingual-cased,en,21,QM_vs_MQ,0.5427171587944031,4.325668811798096,0.8545173406600952,0.14548265933990479
bert-base-multilingual-cased,en,21,QT_vs_TQ,0.5035578012466431,3.9434118270874023,0.8838958740234375,0.1161041259765625
bert-base-multilingual-cased,en,21,MT_vs_TM,0.4461752772331238,2.201428174972534,0.9011950492858887,0.09880495071411133
bert-base-multilingual-cased,en,22,NQ_vs_QN,0.6791418790817261,5.807051181793213,0.7725496292114258,0.22745037078857422
bert-base-multilingual-cased,en,22,NM_vs_MN,0.39886903762817383,1.8950573205947876,0.9230207800865173,0.07697921991348267
bert-base-multilingual-cased,en,22,NT_vs_TN,1.1450526714324951,4.5964837074279785,0.365670382976532,0.634329617023468
bert-base-multilingual-cased,en,22,QM_vs_MQ,0.5202943086624146,4.331909656524658,0.8677507638931274,0.13224923610687256
bert-base-multilingual-cased,en,22,QT_vs_TQ,0.42320579290390015,3.4683926105499268,0.9115854501724243,0.08841454982757568
bert-base-multilingual-cased,en,22,MT_vs_TM,0.4051770269870758,2.0081660747528076,0.9191142320632935,0.08088576793670654
bert-base-multilingual-cased,en,23,NQ_vs_QN,0.6403878331184387,5.792253017425537,0.7956485748291016,0.20435142517089844
bert-base-multilingual-cased,en,23,NM_vs_MN,0.5185732245445251,2.459470272064209,0.8694159984588623,0.1305840015411377
bert-base-multilingual-cased,en,23,NT_vs_TN,1.0818501710891724,4.3733391761779785,0.43895161151885986,0.5610483884811401
bert-base-multilingual-cased,en,23,QM_vs_MQ,0.5500834584236145,4.536356449127197,0.849824070930481,0.15017592906951904
bert-base-multilingual-cased,en,23,QT_vs_TQ,0.48481106758117676,3.995155096054077,0.8914912939071655,0.10850870609283447
bert-base-multilingual-cased,en,23,MT_vs_TM,0.560306966304779,2.4359703063964844,0.8467203974723816,0.1532796025276184
bert-base-multilingual-cased,en,24,NQ_vs_QN,0.6488701701164246,5.692609786987305,0.7902220487594604,0.20977795124053955
bert-base-multilingual-cased,en,24,NM_vs_MN,0.5008063912391663,2.4621806144714355,0.8796706795692444,0.12032932043075562
bert-base-multilingual-cased,en,24,NT_vs_TN,1.1000324487686157,4.524353981018066,0.42482075095176697,0.575179249048233
bert-base-multilingual-cased,en,24,QM_vs_MQ,0.5484604239463806,4.710007190704346,0.8511630296707153,0.14883697032928467
bert-base-multilingual-cased,en,24,QT_vs_TQ,0.5237788558006287,4.176027297973633,0.8757286667823792,0.12427133321762085
bert-base-multilingual-cased,en,24,MT_vs_TM,0.5269607305526733,2.6718530654907227,0.8727332353591919,0.1272667646408081
bert-base-multilingual-cased,en,25,NQ_vs_QN,0.666515588760376,5.7402567863464355,0.7813712954521179,0.21862870454788208
bert-base-multilingual-cased,en,25,NM_vs_MN,0.5648244619369507,2.408889055252075,0.8405604362487793,0.1594395637512207
bert-base-multilingual-cased,en,25,NT_vs_TN,1.1384004354476929,4.4897565841674805,0.40335163474082947,0.5966483652591705
bert-base-multilingual-cased,en,25,QM_vs_MQ,0.521317720413208,4.175061225891113,0.8684281706809998,0.13157182931900024
bert-base-multilingual-cased,en,25,QT_vs_TQ,0.4426514208316803,3.588841676712036,0.9074364900588989,0.09256350994110107
bert-base-multilingual-cased,en,25,MT_vs_TM,0.48925352096557617,2.5143675804138184,0.880340576171875,0.119659423828125
bert-base-multilingual-cased,en,26,NQ_vs_QN,0.6503714323043823,5.594696998596191,0.7933360934257507,0.20666390657424927
bert-base-multilingual-cased,en,26,NM_vs_MN,0.43713635206222534,2.31154727935791,0.9045058488845825,0.09549415111541748
bert-base-multilingual-cased,en,26,NT_vs_TN,0.874947190284729,4.358700275421143,0.6400220990180969,0.3599779009819031
bert-base-multilingual-cased,en,26,QM_vs_MQ,0.5758602023124695,4.764554500579834,0.8353484869003296,0.1646515130996704
bert-base-multilingual-cased,en,26,QT_vs_TQ,0.5114827156066895,3.9969701766967773,0.882780909538269,0.11721909046173096
bert-base-multilingual-cased,en,26,MT_vs_TM,0.42879432439804077,2.365354537963867,0.9108501672744751,0.0891498327255249
bert-base-multilingual-cased,en,27,NQ_vs_QN,0.7102641463279724,6.180538177490234,0.7484057545661926,0.2515942454338074
bert-base-multilingual-cased,en,27,NM_vs_MN,0.3129936754703522,1.7706924676895142,0.9524033069610596,0.04759669303894043
bert-base-multilingual-cased,en,27,NT_vs_TN,0.8179516196250916,4.482558727264404,0.666367769241333,0.333632230758667
bert-base-multilingual-cased,en,27,QM_vs_MQ,0.5645777583122253,4.759493350982666,0.8422799110412598,0.15772008895874023
bert-base-multilingual-cased,en,27,QT_vs_TQ,0.46306344866752625,3.674424409866333,0.9019193649291992,0.09808063507080078
bert-base-multilingual-cased,en,27,MT_vs_TM,0.43525752425193787,2.1539039611816406,0.9080204367637634,0.09197956323623657
bert-base-multilingual-cased,en,28,NQ_vs_QN,0.672674834728241,6.104985237121582,0.7738581299781799,0.22614187002182007
bert-base-multilingual-cased,en,28,NM_vs_MN,0.5494827032089233,2.8229682445526123,0.8651127815246582,0.1348872184753418
bert-base-multilingual-cased,en,28,NT_vs_TN,1.1714791059494019,4.747315883636475,0.33924922347068787,0.6607507765293121
bert-base-multilingual-cased,en,28,QM_vs_MQ,0.5395198464393616,4.813572883605957,0.8547697067260742,0.14523029327392578
bert-base-multilingual-cased,en,28,QT_vs_TQ,0.45484885573387146,3.8058178424835205,0.9006754159927368,0.09932458400726318
bert-base-multilingual-cased,en,28,MT_vs_TM,0.6500329971313477,3.179875373840332,0.8276545405387878,0.17234545946121216
bert-base-multilingual-cased,en,29,NQ_vs_QN,0.6876588463783264,5.570939064025879,0.7692615985870361,0.23073840141296387
bert-base-multilingual-cased,en,29,NM_vs_MN,0.592603862285614,2.73109769821167,0.8247319459915161,0.1752680540084839
bert-base-multilingual-cased,en,29,NT_vs_TN,1.1313985586166382,4.5344743728637695,0.3782334327697754,0.6217665672302246
bert-base-multilingual-cased,en,29,QM_vs_MQ,0.551730215549469,4.210227012634277,0.8567403554916382,0.14325964450836182
bert-base-multilingual-cased,en,29,QT_vs_TQ,0.46700310707092285,3.608570098876953,0.899159848690033,0.10084015130996704
bert-base-multilingual-cased,en,29,MT_vs_TM,0.5309088826179504,2.491032123565674,0.8594324588775635,0.14056754112243652
bert-base-multilingual-cased,en,30,NQ_vs_QN,0.6979600191116333,5.694301128387451,0.7570003271102905,0.24299967288970947
bert-base-multilingual-cased,en,30,NM_vs_MN,0.43130242824554443,2.866786003112793,0.907181978225708,0.09281802177429199
bert-base-multilingual-cased,en,30,NT_vs_TN,0.7695391774177551,4.079354763031006,0.7039077281951904,0.29609227180480957
bert-base-multilingual-cased,en,30,QM_vs_MQ,0.6502094268798828,5.118511199951172,0.7888336181640625,0.2111663818359375
bert-base-multilingual-cased,en,30,QT_vs_TQ,0.5667098164558411,4.319979190826416,0.850090503692627,0.14990949630737305
bert-base-multilingual-cased,en,30,MT_vs_TM,0.6276091933250427,3.353944778442383,0.8036640882492065,0.19633591175079346
bert-base-multilingual-cased,en,31,NQ_vs_QN,0.6814217567443848,5.402853488922119,0.7679932117462158,0.23200678825378418
bert-base-multilingual-cased,en,31,NM_vs_MN,0.3466797173023224,1.8706896305084229,0.940510630607605,0.05948936939239502
bert-base-multilingual-cased,en,31,NT_vs_TN,0.8415945768356323,3.9044132232666016,0.6531612277030945,0.3468387722969055
bert-base-multilingual-cased,en,31,QM_vs_MQ,0.6252437233924866,4.8588361740112305,0.8047388195991516,0.1952611804008484
bert-base-multilingual-cased,en,31,QT_vs_TQ,0.5065478086471558,3.7923364639282227,0.8854554295539856,0.1145445704460144
bert-base-multilingual-cased,en,31,MT_vs_TM,0.5050681233406067,2.429093837738037,0.872464656829834,0.12753534317016602
bert-base-multilingual-cased,en,32,NQ_vs_QN,0.669350266456604,5.290656566619873,0.7772982716560364,0.22270172834396362
bert-base-multilingual-cased,en,32,NM_vs_MN,0.28607162833213806,1.8857536315917969,0.9597799181938171,0.04022008180618286
bert-base-multilingual-cased,en,32,NT_vs_TN,0.688349723815918,3.946485996246338,0.7652575373649597,0.23474246263504028
bert-base-multilingual-cased,en,32,QM_vs_MQ,0.6190765500068665,4.980072975158691,0.8083829879760742,0.19161701202392578
bert-base-multilingual-cased,en,32,QT_vs_TQ,0.5381489992141724,4.012862205505371,0.8730877041816711,0.12691229581832886
bert-base-multilingual-cased,en,32,MT_vs_TM,0.47924378514289856,2.4396567344665527,0.885546088218689,0.11445391178131104
bert-base-multilingual-cased,en,33,NQ_vs_QN,0.6268625259399414,5.579069137573242,0.8040684461593628,0.1959315538406372
bert-base-multilingual-cased,en,33,NM_vs_MN,0.4946348965167999,2.5040109157562256,0.8779760599136353,0.12202394008636475
bert-base-multilingual-cased,en,33,NT_vs_TN,1.0157382488250732,4.194098472595215,0.5049158930778503,0.49508410692214966
bert-base-multilingual-cased,en,33,QM_vs_MQ,0.5342950820922852,4.554366111755371,0.8577960133552551,0.14220398664474487
bert-base-multilingual-cased,en,33,QT_vs_TQ,0.4954017698764801,4.066802024841309,0.8858349323272705,0.11416506767272949
bert-base-multilingual-cased,en,33,MT_vs_TM,0.660733163356781,3.1723906993865967,0.7890890836715698,0.21091091632843018
bert-base-multilingual-cased,en,34,NQ_vs_QN,0.5988662242889404,5.168470859527588,0.8219210505485535,0.17807894945144653
bert-base-multilingual-cased,en,34,NM_vs_MN,0.43436211347579956,2.1627442836761475,0.9081857204437256,0.09181427955627441
bert-base-multilingual-cased,en,34,NT_vs_TN,0.8643473982810974,4.1671576499938965,0.6448440551757812,0.35515594482421875
bert-base-multilingual-cased,en,34,QM_vs_MQ,0.5603476166725159,4.242021560668945,0.8471275568008423,0.15287244319915771
bert-base-multilingual-cased,en,34,QT_vs_TQ,0.4872436821460724,3.9821527004241943,0.8929908275604248,0.1070091724395752
bert-base-multilingual-cased,en,34,MT_vs_TM,0.46240246295928955,2.194321632385254,0.8944052457809448,0.10559475421905518
bert-base-multilingual-cased,en,35,NQ_vs_QN,0.6383194923400879,5.511623382568359,0.7969183921813965,0.20308160781860352
bert-base-multilingual-cased,en,35,NM_vs_MN,0.5846766233444214,2.346115827560425,0.8290905356407166,0.17090946435928345
bert-base-multilingual-cased,en,35,NT_vs_TN,1.247411847114563,4.899847507476807,0.26189547777175903,0.738104522228241
bert-base-multilingual-cased,en,35,QM_vs_MQ,0.5497545599937439,4.28830623626709,0.8512417078018188,0.14875829219818115
bert-base-multilingual-cased,en,35,QT_vs_TQ,0.4816506803035736,3.8797667026519775,0.8947076797485352,0.10529232025146484
bert-base-multilingual-cased,en,35,MT_vs_TM,0.5255689024925232,2.475226640701294,0.8676842451095581,0.1323157548904419
bert-base-multilingual-cased,en,36,NQ_vs_QN,0.6212167739868164,5.427375316619873,0.8100028038024902,0.18999719619750977
bert-base-multilingual-cased,en,36,NM_vs_MN,0.5143569707870483,2.343271017074585,0.8696011900901794,0.13039880990982056
bert-base-multilingual-cased,en,36,NT_vs_TN,0.9024863839149475,4.166305065155029,0.6107300519943237,0.38926994800567627
bert-base-multilingual-cased,en,36,QM_vs_MQ,0.5732272267341614,4.460529804229736,0.8430030941963196,0.15699690580368042
bert-base-multilingual-cased,en,36,QT_vs_TQ,0.48721447587013245,4.00473690032959,0.8938749432563782,0.10612505674362183
bert-base-multilingual-cased,en,36,MT_vs_TM,0.4597569704055786,2.2208189964294434,0.8956295251846313,0.10437047481536865
bert-base-multilingual-cased,en,37,NQ_vs_QN,0.682253897190094,6.345988750457764,0.7678375840187073,0.23216241598129272
bert-base-multilingual-cased,en,37,NM_vs_MN,0.4891999661922455,2.627373218536377,0.8855009078979492,0.11449909210205078
bert-base-multilingual-cased,en,37,NT_vs_TN,1.1576204299926758,5.229959964752197,0.3596561551094055,0.6403438448905945
bert-base-multilingual-cased,en,37,QM_vs_MQ,0.5468323826789856,4.946744918823242,0.8511127233505249,0.1488872766494751
