model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
sentence-transformers/LaBSE,1.0,es,affine,NM_minus_MN,4,10.889286979486476,0.9978621392772784,0.9998696442304637,9.161792289057092e-05,0.0033222591362126247,0.07256393246049113,0.0006543932370217508,-0.007483959204762771,-0.004508338182100339
sentence-transformers/LaBSE,1.0,es,affine,NT_minus_TN,4,11.482288393288666,0.9967623243795769,0.999883074178069,8.02612102869757e-05,0.0033222591362126247,-0.04658073545628747,-0.057349179924042,-0.00832522841383486,0.0844770004685503
sentence-transformers/LaBSE,1.0,es,affine,QM_minus_MQ,4,9.378544050387006,0.9974930101968681,0.9998733948013256,8.666230168167173e-05,0.0033222591362126247,0.017582843894764503,0.058676945030928955,-0.04157435268335687,0.000776288748646532
sentence-transformers/LaBSE,1.0,es,affine,QT_minus_TQ,4,9.838055944885276,0.9955757984457418,0.9998671076300877,9.407905202609026e-05,0.0033222591362126247,-0.01943201071152792,-0.06194653878441138,-0.03085112738483049,0.08889771896240414
sentence-transformers/LaBSE,1.0,es,affine,MT_minus_TM,4,9.97832220363682,0.9974294038613735,0.9998753795536114,9.094830364715694e-05,0.0033222591362126247,0.004402129945942425,-0.009066589561604645,0.027999854529087438,-0.06562387202495949
sentence-transformers/LaBSE,1.0,fr,linear,NQ_minus_QN,4,9.505542915226457,0.9955968853834997,0.9998823741541889,8.371172163445641e-05,0.0033222591362126247,-0.09248274150029936,0.07315183559811074,0.011299785662977903,0.018282344328842477
sentence-transformers/LaBSE,1.0,fr,linear,NM_minus_MN,4,11.632344659850864,0.9954222496625817,0.9998804710521734,8.097996883160518e-05,0.0033222591362126247,0.12551100931979683,-0.03444195573372549,-0.009120934382775387,-0.03244187522861908
sentence-transformers/LaBSE,1.0,fr,linear,NT_minus_TN,4,10.734735378385874,0.9993871296227594,0.9998779408583177,8.692106956274908e-05,0.0033222591362126247,-0.027976562323401684,0.005886454802953873,0.02910990101772301,0.019701809235003077
sentence-transformers/LaBSE,1.0,fr,linear,QM_minus_MQ,4,8.04502179265316,0.9992097031029847,0.9998742211304148,9.021623796331642e-05,0.0033222591362126247,-0.0050694822203306705,0.03378049629729846,-0.022938591962146388,0.0036540428499827267
sentence-transformers/LaBSE,1.0,fr,linear,QT_minus_TQ,4,9.740126296086162,0.9987452500689348,0.9998794373113817,8.38277807265997e-05,0.0033222591362126247,0.0193688229877646,0.011296575822241296,-0.017391361181599035,-0.047224985177051836
sentence-transformers/LaBSE,1.0,fr,linear,MT_minus_TM,4,9.691922928865935,0.9936174279711243,0.9998799668522987,8.477648273602166e-05,0.0033222591362126247,0.039496597950883186,0.0215863359094578,-0.05104256099779489,-0.10042424540439368
sentence-transformers/LaBSE,1.0,fr,affine,NQ_minus_QN,4,9.367451092340017,0.9931996037379949,0.9998819877076852,7.973126641923779e-05,0.0033222591362126247,-0.09521296737216611,0.11546308596312238,0.010065951233889661,0.015404881969311902
sentence-transformers/LaBSE,1.0,fr,affine,NM_minus_MN,4,12.028974992118972,0.9960817541986582,0.9998780460464807,7.9810030410681e-05,0.0033222591362126247,0.11984898679287681,-0.02852115530389983,-0.01935894338934648,-0.029409918842210253
sentence-transformers/LaBSE,1.0,fr,affine,NT_minus_TN,4,10.96497051959752,0.9987010356862442,0.9998756279142655,9.016484510978238e-05,0.0033222591362126247,-0.04540561844794381,0.010387053725230785,0.03550026218949315,0.03290565187391164
sentence-transformers/LaBSE,1.0,fr,affine,QM_minus_MQ,4,8.285438990520275,0.9990812101798874,0.9998780361326385,9.020564119335679e-05,0.0033222591362126247,0.00028055484583468525,0.019241626203090115,-0.03720243345790034,0.01098308588499804
sentence-transformers/LaBSE,1.0,fr,affine,QT_minus_TQ,4,9.481851651427057,0.9984297576333645,0.9998815038828521,8.164285257169329e-05,0.0033222591362126247,0.021461632753200326,-0.004363598640193318,-0.02110065281918537,-0.04675752083971333
sentence-transformers/LaBSE,1.0,fr,affine,MT_minus_TM,4,9.536631987206931,0.9933361539080349,0.99987761398158,8.754963139183184e-05,0.0033222591362126247,0.037656599263966466,0.016570693823576753,-0.029036917475537865,-0.10846394483172331
sentence-transformers/LaBSE,1.0,de,linear,NQ_minus_QN,4,10.47241037652953,0.9944554220308436,0.9998789459226873,8.65490046798076e-05,0.0033222591362126247,-0.1012380427529653,0.08563567014584074,0.011840296629564243,0.024396143141826112
sentence-transformers/LaBSE,1.0,de,linear,NM_minus_MN,4,12.084489769316562,0.999009984085886,0.9998824232350194,7.806094123821559e-05,0.0033222591362126247,0.0466374167949027,-0.024629236447856126,-0.021079482680602325,0.021511571757747556
sentence-transformers/LaBSE,1.0,de,linear,NT_minus_TN,4,11.889850087475484,0.9923139972633588,0.9998916574339082,7.127030953202665e-05,0.0033222591362126247,-0.13048021043553146,-0.033569969093571204,0.014951743689042727,0.09424053398347676
sentence-transformers/LaBSE,1.0,de,linear,QM_minus_MQ,4,9.351479805408626,0.9981708781260038,0.9998815244559925,8.741271786420312e-05,0.0033222591362126247,0.011382392548082905,-0.018144079785483172,0.03253324303003154,0.040346379994864144
sentence-transformers/LaBSE,1.0,de,linear,QT_minus_TQ,4,11.177812532469895,0.9974377457087421,0.9998824026474483,7.719289261852487e-05,0.0033222591362126247,-0.05006366132967137,-0.020780752004274507,0.0070536888927165645,0.07692735232312928
sentence-transformers/LaBSE,1.0,de,linear,MT_minus_TM,4,9.537571497852761,0.997861696876938,0.9998811219200952,8.601051670883431e-05,0.0033222591362126247,0.010622995007840695,-0.008834131316707197,0.032077571578750484,-0.05809960448766959
sentence-transformers/LaBSE,1.0,de,affine,NQ_minus_QN,4,10.548169392786377,0.9924968021392981,0.9998733607481419,8.892828384005466e-05,0.0033222591362126247,-0.08758093935117334,0.13359326702835683,0.0014591734498423411,0.011664814014055912
sentence-transformers/LaBSE,1.0,de,affine,NM_minus_MN,4,13.028054950395,0.9990622355769841,0.9998760950264663,8.552951833173567e-05,0.0033222591362126247,0.03743572195931666,-0.04758141176173151,0.007442610080640013,0.03158722615771762
sentence-transformers/LaBSE,1.0,de,affine,NT_minus_TN,4,12.916904172876029,0.9895010122583988,0.9998759109091346,8.195359798565624e-05,0.0033222591362126247,-0.1692242768647916,-0.02425422903929067,0.012123615861244753,0.11653555091158782
sentence-transformers/LaBSE,1.0,de,affine,QM_minus_MQ,4,9.784987723005601,0.9982018823810429,0.9998788115816272,7.96711623672756e-05,0.0033222591362126247,0.013078063253113314,-0.026604090672244844,0.03862647980424926,0.037720120547444
sentence-transformers/LaBSE,1.0,de,affine,QT_minus_TQ,4,11.500748084432498,0.9985562310508365,0.9998783367241225,8.994746063938308e-05,0.0033222591362126247,-0.04376671526963142,-0.0160859022486553,0.01864618012588465,0.05111110567723289
sentence-transformers/LaBSE,1.0,de,affine,MT_minus_TM,4,9.979532577991575,0.9984293084479384,0.9998854614453933,7.916592143127929e-05,0.0033222591362126247,0.011361684184522434,-0.016071638922335263,0.021094105129243056,-0.04864077545884057
sentence-transformers/LaBSE,1.0,ru,linear,NQ_minus_QN,4,12.020348579946937,0.9953730851930255,0.9998810277108824,8.563176936543037e-05,0.0033222591362126247,-0.09051610347644924,0.08744765227446549,0.02665544639153628,0.026647036405863578
sentence-transformers/LaBSE,1.0,ru,linear,NM_minus_MN,4,15.9099252878773,0.9995632442988782,0.9998820809341856,8.366139140958344e-05,0.009966777408637873,-0.019980767732029565,-0.00010407605220132468,-0.03854782881450942,0.005856637613586343
sentence-transformers/LaBSE,1.0,ru,linear,NT_minus_TN,4,14.808410593713027,0.9958514321617346,0.9998797599922602,9.077732912397088e-05,0.0033222591362126247,-0.10933076009059922,-0.01814247717521633,-0.03293890855060637,0.04981125687284384
sentence-transformers/LaBSE,1.0,ru,linear,QM_minus_MQ,4,10.979429465541944,0.9988830691725905,0.9998747641859029,9.463428678680696e-05,0.0033222591362126247,0.03600695642037141,-0.018327114501652725,-0.027432386183291933,0.022966038073125816
sentence-transformers/LaBSE,1.0,ru,linear,QT_minus_TQ,4,11.709761965602564,0.9980966809613131,0.999873534751531,9.05066350906174e-05,0.0033222591362126247,0.016270577012411077,-0.07826211366110639,-0.005074276700692743,0.0384571966884497
sentence-transformers/LaBSE,1.0,ru,linear,MT_minus_TM,4,11.659300146685153,0.996681228054164,0.999880021228973,8.035256761004574e-05,0.0033222591362126247,0.0012904648070145427,-0.0068898364821687805,0.018148010965368163,-0.0846983387773011
sentence-transformers/LaBSE,1.0,ru,affine,NQ_minus_QN,4,12.045610745194727,0.9913629619833474,0.9998689766848827,9.715271804097913e-05,0.0033222591362126247,-0.08664740101010757,0.15543594066640465,0.023743496510178524,0.01892829107009813
sentence-transformers/LaBSE,1.0,ru,affine,NM_minus_MN,4,15.342783420747596,0.9998640171976337,0.9998795587774078,8.221778206201209e-05,0.33554817275747506,-0.01775816185089783,-0.00012197245054657371,-0.01288747507025047,0.0030134474706082267
sentence-transformers/LaBSE,1.0,ru,affine,NT_minus_TN,4,15.908232373084788,0.9943973020811558,0.9998774463023073,8.793306949442272e-05,0.0033222591362126247,-0.14564396891479867,0.011077893841623818,-0.03127151107915017,0.07527748637868222
sentence-transformers/LaBSE,1.0,ru,affine,QM_minus_MQ,4,11.214486715901506,0.9988258634112467,0.9998750580431778,8.180976068998274e-05,0.0033222591362126247,0.03580202629233989,0.005641700200154127,-0.03670290561883839,0.010306894865052416
sentence-transformers/LaBSE,1.0,ru,affine,QT_minus_TQ,4,11.856940990518298,0.9987087558260099,0.9998801875800719,9.161947638227519e-05,0.0033222591362126247,0.02447195748140009,-0.06550066460479409,-0.010757245744076084,0.022969010743677947
sentence-transformers/LaBSE,1.0,ru,affine,MT_minus_TM,4,11.79060347800875,0.9975841723560597,0.99987413622744,9.51100515991185e-05,0.0033222591362126247,-0.005123316073158901,-0.02693644751224788,0.0416819410323703,-0.05667543847533078
sentence-transformers/LaBSE,1.0,zh,linear,NQ_minus_QN,4,12.454887737473378,0.9896077683892107,0.9998727081237041,9.470206633564065e-05,0.0033222591362126247,-0.1844928332996387,0.08180210928339558,0.03915655089394292,0.009896794200643282
sentence-transformers/LaBSE,1.0,zh,linear,NM_minus_MN,4,12.542218126329187,0.9988344735194455,0.9998737414365388,9.010135666313072e-05,0.0033222591362126247,0.01958209454006809,0.006536401713965077,-0.06605864312395808,0.005466800647559284
sentence-transformers/LaBSE,1.0,zh,linear,NT_minus_TN,4,13.38845532137125,0.9895612258315081,0.9998801724999413,8.516047819659904e-05,0.0033222591362126247,-0.17540243752115472,-0.010512061338976544,0.03851510736705609,0.1172986645506216
sentence-transformers/LaBSE,1.0,zh,linear,QM_minus_MQ,4,10.396209929153201,0.9973596438617011,0.9998815603123603,8.760595708131315e-05,0.0033222591362126247,0.025409836309268203,0.01631333990541161,-0.04585306122817096,0.047362243538933965
sentence-transformers/LaBSE,1.0,zh,linear,QT_minus_TQ,4,11.235558994129587,0.9988521996654172,0.9998781452127423,8.105397523022382e-05,0.0033222591362126247,0.013634120044286395,-0.02754260861907663,-0.001841635777714369,0.04985830401446224
sentence-transformers/LaBSE,1.0,zh,linear,MT_minus_TM,4,10.345010896906246,0.997312985066072,0.9998783044663141,8.560596725143825e-05,0.0033222591362126247,0.0159829644169049,-0.006324040778864157,0.03883341021246391,-0.06938528689710467
sentence-transformers/LaBSE,1.0,zh,affine,NQ_minus_QN,4,12.229152371701579,0.988774230458623,0.9998695335728265,8.887364154572838e-05,0.0033222591362126247,-0.1824437433715857,0.12687325040687833,0.038272352338594176,0.002660959180863357
sentence-transformers/LaBSE,1.0,zh,affine,NM_minus_MN,4,13.082159605642442,0.9984240914106852,0.9998723748918201,8.539632945747856e-05,0.0033222591362126247,0.028222828901765078,-0.0006862519965110912,-0.07842925786814454,0.009061342801472784
sentence-transformers/LaBSE,1.0,zh,affine,NT_minus_TN,4,13.857756449570964,0.9896351905354761,0.9998671529097366,9.886385030900853e-05,0.0033222591362126247,-0.18749649205667374,0.008642136708695944,0.04015588635092635,0.11586801789107164
sentence-transformers/LaBSE,1.0,zh,affine,QM_minus_MQ,4,10.853693239217742,0.996520385025264,0.9998808190352997,7.980693833905855e-05,0.0033222591362126247,0.03024778236222112,0.029042693228692153,-0.06968420766861051,0.042267497274077144
sentence-transformers/LaBSE,1.0,zh,affine,QT_minus_TQ,4,11.31160499770363,0.999384515133156,0.9998910382471505,6.97198758067959e-05,0.0033222591362126247,0.02748308904581471,-0.005401371641743532,0.0045273199596240245,0.017875503050409185
sentence-transformers/LaBSE,1.0,zh,affine,MT_minus_TM,4,10.401362128349232,0.9974484814536885,0.999884165416961,8.456151237420813e-05,0.0033222591362126247,0.015302566128777536,-0.02320866677838166,0.0456210082667795,-0.05775804309110036
sentence-transformers/LaBSE,1.0,ar,linear,NQ_minus_QN,4,12.015788868525204,0.9921284223484563,0.999872216850536,9.527483998792311e-05,0.0033222591362126247,-0.14267685325095794,0.07862977619625694,0.015797869919568275,0.010103585588333238
sentence-transformers/LaBSE,1.0,ar,linear,NM_minus_MN,4,15.175490921035095,0.9969031152984027,0.9998739829314532,9.203344211106352e-05,0.0033222591362126247,0.10552120102416038,-0.06374118608557745,-0.03339614959164467,-0.03474977790305848
sentence-transformers/LaBSE,1.0,ar,linear,NT_minus_TN,4,13.703235363463989,0.9963553761781759,0.9998774142823695,8.185389423129568e-05,0.0033222591362126247,-0.0927995274962056,-0.034684007546029856,0.0004991824070065354,0.06532240816877236
sentence-transformers/LaBSE,1.0,ar,linear,QM_minus_MQ,4,10.449638971518619,0.9985590683901417,0.9998781276412759,8.853432611046679e-05,0.0033222591362126247,0.00994245354481218,-0.05350561500025093,-0.014908587242528436,0.04312718054390445
sentence-transformers/LaBSE,1.0,ar,linear,QT_minus_TQ,4,10.911569267991384,0.9980663826897641,0.9998763662593516,9.266873690327661e-05,0.0033222591362126247,-0.006629665423951834,-0.046939761432783354,0.00350878856328325,0.06528569945378061
sentence-transformers/LaBSE,1.0,ar,linear,MT_minus_TM,4,11.2066214353403,0.9954062661437104,0.9998837217352397,8.124660603465966e-05,0.0033222591362126247,0.018357718644844825,0.018731514854036027,-0.06592114749991101,-0.07809048007930117
sentence-transformers/LaBSE,1.0,ar,affine,NQ_minus_QN,4,11.718695644420773,0.990754263994277,0.9998809391428233,8.083696502205113e-05,0.0033222591362126247,-0.1330086084885244,0.13319708133799754,0.016300500855691128,0.0066160979952956936
sentence-transformers/LaBSE,1.0,ar,affine,NM_minus_MN,4,15.138130082538943,0.9977779202139432,0.9998800869307227,8.911345977065896e-05,0.0033222591362126247,0.08056718097950942,-0.0735259077332683,-0.035364768510149525,-0.01580204690901773
sentence-transformers/LaBSE,1.0,ar,affine,NT_minus_TN,4,14.137730833762108,0.9951048807686331,0.9998896145217631,7.765346225074855e-05,0.0033222591362126247,-0.12444195478700669,0.003928629920156003,0.011308869133776643,0.07232854785834668
sentence-transformers/LaBSE,1.0,ar,affine,QM_minus_MQ,4,10.907632052827998,0.9991502261346045,0.9998810540905775,7.901279367732858e-05,0.0033222591362126247,0.005303782575883028,-0.04582175624592054,-0.010050109628940618,0.03132770292625461
sentence-transformers/LaBSE,1.0,ar,affine,QT_minus_TQ,4,11.0761952337682,0.9990315214223695,0.9998776693127198,8.141854851503882e-05,0.0033222591362126247,0.0059135998651519564,-0.0264004766199372,0.008590889197175187,0.044944470756815
sentence-transformers/LaBSE,1.0,ar,affine,MT_minus_TM,4,11.14421229891041,0.9977700071636882,0.9998795374393271,8.840080243682022e-05,0.0033222591362126247,0.00469601468902808,0.011795188957793454,-0.02987572381408875,-0.06223697752381932
