model,language,template_id,triple,residualization,subspace_rank,relative_signed_permutation_norm,ratio_to_exact_null_mean,exact_empirical_p
sentence-transformers/LaBSE,ar,1,NQM,raw,0,0.5573568940162659,0.582469842046993,0.3684210526315789
sentence-transformers/LaBSE,ar,1,NQM,remove_sign,1,0.5577190054507597,0.5834408661991141,0.15789473684210525
sentence-transformers/LaBSE,ar,1,NQM,remove_triple_label,4,0.616992374914827,0.5834093788378576,0.3684210526315789
sentence-transformers/LaBSE,ar,1,NQM,remove_endpoint_position,6,0.5581740716991422,0.5851148990323068,0.3684210526315789
sentence-transformers/LaBSE,ar,1,NQM,remove_triple_plus_position_plus_sign,11,0.6090155260698799,0.5910500021332546,0.3684210526315789
sentence-transformers/LaBSE,ar,1,NQT,raw,0,0.36178138852119446,0.5501221935447186,0.5789473684210527
sentence-transformers/LaBSE,ar,1,NQT,remove_sign,1,0.3616712129764996,0.5495035971068326,0.5789473684210527
sentence-transformers/LaBSE,ar,1,NQT,remove_triple_label,4,0.39471202384150117,0.5457360638735331,0.5789473684210527
sentence-transformers/LaBSE,ar,1,NQT,remove_endpoint_position,6,0.3683662920188471,0.5565267976455183,0.5789473684210527
sentence-transformers/LaBSE,ar,1,NQT,remove_triple_plus_position_plus_sign,11,0.39314880796398316,0.5507010675056196,0.5789473684210527
sentence-transformers/LaBSE,ar,1,NMT,raw,0,0.3490458130836487,0.602135277641082,0.3684210526315789
sentence-transformers/LaBSE,ar,1,NMT,remove_sign,1,0.34880350892727596,0.6040154543460527,0.2631578947368421
sentence-transformers/LaBSE,ar,1,NMT,remove_triple_label,4,0.3578236912005493,0.6015247189272214,0.2631578947368421
sentence-transformers/LaBSE,ar,1,NMT,remove_endpoint_position,6,0.34953100298363354,0.6023593409676768,0.3684210526315789
sentence-transformers/LaBSE,ar,1,NMT,remove_triple_plus_position_plus_sign,11,0.3500758322716742,0.6041671883697007,0.3684210526315789
sentence-transformers/LaBSE,ar,1,QMT,raw,0,0.4255038797855377,0.563941134048734,0.5789473684210527
sentence-transformers/LaBSE,ar,1,QMT,remove_sign,1,0.4241875325385782,0.5635732466342087,0.5789473684210527
sentence-transformers/LaBSE,ar,1,QMT,remove_triple_label,4,0.47345688369574185,0.5643977418994347,0.3684210526315789
sentence-transformers/LaBSE,ar,1,QMT,remove_endpoint_position,6,0.43362070136433567,0.5764387936231985,0.5789473684210527
sentence-transformers/LaBSE,ar,1,QMT,remove_triple_plus_position_plus_sign,11,0.4769310727996549,0.58091053873982,0.5789473684210527
sentence-transformers/LaBSE,ar,2,NQM,raw,0,0.5001157522201538,0.5141326488297892,0.15789473684210525
sentence-transformers/LaBSE,ar,2,NQM,remove_sign,1,0.5000411157248903,0.5142271290693298,0.3684210526315789
sentence-transformers/LaBSE,ar,2,NQM,remove_triple_label,4,0.5418655501884266,0.512461976381368,0.3684210526315789
sentence-transformers/LaBSE,ar,2,NQM,remove_endpoint_position,6,0.49215142266632506,0.5088704354210671,0.3684210526315789
sentence-transformers/LaBSE,ar,2,NQM,remove_triple_plus_position_plus_sign,11,0.5274635465932369,0.5105548043009248,0.15789473684210525
sentence-transformers/LaBSE,ar,2,NQT,raw,0,0.49603667855262756,0.6437737486227096,0.5789473684210527
sentence-transformers/LaBSE,ar,2,NQT,remove_sign,1,0.49469334265797155,0.6427538351489434,0.3684210526315789
sentence-transformers/LaBSE,ar,2,NQT,remove_triple_label,4,0.5338113863054361,0.6367619726144452,0.47368421052631576
sentence-transformers/LaBSE,ar,2,NQT,remove_endpoint_position,6,0.486373682512014,0.6366546982725637,0.5789473684210527
sentence-transformers/LaBSE,ar,2,NQT,remove_triple_plus_position_plus_sign,11,0.5184257133535094,0.6332265280354227,0.5789473684210527
sentence-transformers/LaBSE,ar,2,NMT,raw,0,0.5398110747337341,0.677048921928101,0.3684210526315789
sentence-transformers/LaBSE,ar,2,NMT,remove_sign,1,0.5397943177149358,0.677673478173902,0.3684210526315789
sentence-transformers/LaBSE,ar,2,NMT,remove_triple_label,4,0.543669946857307,0.6747679971131298,0.15789473684210525
sentence-transformers/LaBSE,ar,2,NMT,remove_endpoint_position,6,0.521026376261446,0.6744281819568525,0.3684210526315789
sentence-transformers/LaBSE,ar,2,NMT,remove_triple_plus_position_plus_sign,11,0.5064426239920867,0.6675194373955537,0.3684210526315789
sentence-transformers/LaBSE,ar,2,QMT,raw,0,0.33117052912712097,0.5077366799199228,0.47368421052631576
sentence-transformers/LaBSE,ar,2,QMT,remove_sign,1,0.330260255706711,0.5068825343812406,0.47368421052631576
sentence-transformers/LaBSE,ar,2,QMT,remove_triple_label,4,0.35965354119363574,0.5045831349359484,0.3684210526315789
sentence-transformers/LaBSE,ar,2,QMT,remove_endpoint_position,6,0.3393575449780336,0.5267233075485959,0.47368421052631576
sentence-transformers/LaBSE,ar,2,QMT,remove_triple_plus_position_plus_sign,11,0.36455076314232054,0.5278139642252717,0.5789473684210527
sentence-transformers/LaBSE,ar,3,NQM,raw,0,0.5222403407096863,0.5335057844148455,0.3684210526315789
sentence-transformers/LaBSE,ar,3,NQM,remove_sign,1,0.5213943647833759,0.5338924183812854,0.3684210526315789
sentence-transformers/LaBSE,ar,3,NQM,remove_triple_label,4,0.5855668298878483,0.5334131814706964,0.3684210526315789
sentence-transformers/LaBSE,ar,3,NQM,remove_endpoint_position,6,0.49972188568859566,0.5224998564528638,0.3684210526315789
sentence-transformers/LaBSE,ar,3,NQM,remove_triple_plus_position_plus_sign,11,0.5432660039963926,0.5086440186868607,0.3684210526315789
sentence-transformers/LaBSE,ar,3,NQT,raw,0,0.40709275007247925,0.5790233239894798,0.5789473684210527
sentence-transformers/LaBSE,ar,3,NQT,remove_sign,1,0.4065598464937692,0.5786466003057205,0.5789473684210527
sentence-transformers/LaBSE,ar,3,NQT,remove_triple_label,4,0.4500153005320387,0.5778848869430019,0.5789473684210527
sentence-transformers/LaBSE,ar,3,NQT,remove_endpoint_position,6,0.39860668929898047,0.5755093612156633,0.5789473684210527
sentence-transformers/LaBSE,ar,3,NQT,remove_triple_plus_position_plus_sign,11,0.43468111723218156,0.5625816591620726,0.5789473684210527
sentence-transformers/LaBSE,ar,3,NMT,raw,0,0.45634037256240845,0.6257570448299198,0.3684210526315789
sentence-transformers/LaBSE,ar,3,NMT,remove_sign,1,0.4576796184404276,0.6261732764356134,0.2631578947368421
sentence-transformers/LaBSE,ar,3,NMT,remove_triple_label,4,0.47245353537155654,0.6242119273033593,0.3684210526315789
sentence-transformers/LaBSE,ar,3,NMT,remove_endpoint_position,6,0.44556056456847953,0.6189904192422526,0.3684210526315789
sentence-transformers/LaBSE,ar,3,NMT,remove_triple_plus_position_plus_sign,11,0.4635155213938446,0.6141621271767315,0.3684210526315789
sentence-transformers/LaBSE,ar,3,QMT,raw,0,0.45012733340263367,0.5854971140611689,0.5789473684210527
sentence-transformers/LaBSE,ar,3,QMT,remove_sign,1,0.4472552017160633,0.5837376322889392,0.05263157894736842
sentence-transformers/LaBSE,ar,3,QMT,remove_triple_label,4,0.5040853619551384,0.5880630381232091,0.5789473684210527
sentence-transformers/LaBSE,ar,3,QMT,remove_endpoint_position,6,0.4514389530889339,0.6001843188386279,0.5789473684210527
sentence-transformers/LaBSE,ar,3,QMT,remove_triple_plus_position_plus_sign,11,0.5110667526592906,0.6037018471652916,0.5789473684210527
sentence-transformers/LaBSE,ar,4,NQM,raw,0,0.6101849675178528,0.5497755776926716,0.3684210526315789
sentence-transformers/LaBSE,ar,4,NQM,remove_sign,1,0.6112250036307257,0.5515416962809508,0.05263157894736842
sentence-transformers/LaBSE,ar,4,NQM,remove_triple_label,4,0.6921478369617495,0.548497677766228,0.15789473684210525
sentence-transformers/LaBSE,ar,4,NQM,remove_endpoint_position,6,0.6189630925726307,0.5576569272784716,0.3684210526315789
sentence-transformers/LaBSE,ar,4,NQM,remove_triple_plus_position_plus_sign,11,0.6885277984374668,0.5596046660542708,0.3684210526315789
sentence-transformers/LaBSE,ar,4,NQT,raw,0,0.5235903859138489,0.6128603058588153,0.5789473684210527
sentence-transformers/LaBSE,ar,4,NQT,remove_sign,1,0.523718660273456,0.6124131433949502,0.2631578947368421
sentence-transformers/LaBSE,ar,4,NQT,remove_triple_label,4,0.5931864685424418,0.6077496590943403,0.5789473684210527
sentence-transformers/LaBSE,ar,4,NQT,remove_endpoint_position,6,0.5204499949028237,0.6043746224659725,0.5789473684210527
sentence-transformers/LaBSE,ar,4,NQT,remove_triple_plus_position_plus_sign,11,0.5708438789349525,0.5959299218920744,0.5789473684210527
sentence-transformers/LaBSE,ar,4,NMT,raw,0,0.558807373046875,0.7209614981387019,0.3684210526315789
sentence-transformers/LaBSE,ar,4,NMT,remove_sign,1,0.5602875538265477,0.7208847386346274,0.3684210526315789
sentence-transformers/LaBSE,ar,4,NMT,remove_triple_label,4,0.5679779977129231,0.7202965502519592,0.3684210526315789
sentence-transformers/LaBSE,ar,4,NMT,remove_endpoint_position,6,0.5603517704797355,0.7171172534450958,0.3684210526315789
sentence-transformers/LaBSE,ar,4,NMT,remove_triple_plus_position_plus_sign,11,0.5554251150218471,0.7115108762343674,0.3684210526315789
sentence-transformers/LaBSE,ar,4,QMT,raw,0,0.3743744194507599,0.558760615513108,0.5789473684210527
sentence-transformers/LaBSE,ar,4,QMT,remove_sign,1,0.3763821852256313,0.5588251801925027,0.5789473684210527
sentence-transformers/LaBSE,ar,4,QMT,remove_triple_label,4,0.4124103770446182,0.5555534928523355,0.15789473684210525
sentence-transformers/LaBSE,ar,4,QMT,remove_endpoint_position,6,0.39393940355021245,0.5824766959961507,0.47368421052631576
sentence-transformers/LaBSE,ar,4,QMT,remove_triple_plus_position_plus_sign,11,0.4231028898175272,0.5782348719476272,0.5789473684210527
sentence-transformers/LaBSE,ar,5,NQM,raw,0,0.424728125333786,0.48614926051632684,0.3684210526315789
sentence-transformers/LaBSE,ar,5,NQM,remove_sign,1,0.42476559523769813,0.48671955105776954,0.3684210526315789
sentence-transformers/LaBSE,ar,5,NQM,remove_triple_label,4,0.4553107123734886,0.4849810209465308,0.3684210526315789
sentence-transformers/LaBSE,ar,5,NQM,remove_endpoint_position,6,0.4058371997115265,0.46888625186649324,0.3684210526315789
sentence-transformers/LaBSE,ar,5,NQM,remove_triple_plus_position_plus_sign,11,0.4112136773786789,0.4550077523405063,0.3684210526315789
sentence-transformers/LaBSE,ar,5,NQT,raw,0,0.49683868885040283,0.6478158230502364,0.5789473684210527
sentence-transformers/LaBSE,ar,5,NQT,remove_sign,1,0.4968603148538484,0.6476215606623904,0.5789473684210527
sentence-transformers/LaBSE,ar,5,NQT,remove_triple_label,4,0.5382800509217794,0.6419769395666947,0.5789473684210527
sentence-transformers/LaBSE,ar,5,NQT,remove_endpoint_position,6,0.47722491207176393,0.6335078807166674,0.3684210526315789
sentence-transformers/LaBSE,ar,5,NQT,remove_triple_plus_position_plus_sign,11,0.4960030430905952,0.6150992125346947,0.5789473684210527
sentence-transformers/LaBSE,ar,5,NMT,raw,0,0.5991014838218689,0.6977347178067885,0.3684210526315789
sentence-transformers/LaBSE,ar,5,NMT,remove_sign,1,0.5986439597112013,0.6977956781716845,0.3684210526315789
sentence-transformers/LaBSE,ar,5,NMT,remove_triple_label,4,0.6060263444265359,0.6948930012563416,0.3684210526315789
sentence-transformers/LaBSE,ar,5,NMT,remove_endpoint_position,6,0.5940649076182736,0.6988877171680786,0.3684210526315789
sentence-transformers/LaBSE,ar,5,NMT,remove_triple_plus_position_plus_sign,11,0.5842496572132303,0.691389581970911,0.3684210526315789
sentence-transformers/LaBSE,ar,5,QMT,raw,0,0.3311517834663391,0.5214033667289146,0.3684210526315789
sentence-transformers/LaBSE,ar,5,QMT,remove_sign,1,0.329751397410029,0.5198068131536391,0.2631578947368421
sentence-transformers/LaBSE,ar,5,QMT,remove_triple_label,4,0.3638591944156811,0.5227086359377705,0.5789473684210527
sentence-transformers/LaBSE,ar,5,QMT,remove_endpoint_position,6,0.3442802696250256,0.5419880614045381,0.5789473684210527
sentence-transformers/LaBSE,ar,5,QMT,remove_triple_plus_position_plus_sign,11,0.3679248541236589,0.5503824307555476,0.5789473684210527
sentence-transformers/LaBSE,ar,6,NQM,raw,0,0.5752398371696472,0.6046888793139421,0.5789473684210527
sentence-transformers/LaBSE,ar,6,NQM,remove_sign,1,0.5750095784876016,0.6046026517060609,0.5789473684210527
sentence-transformers/LaBSE,ar,6,NQM,remove_triple_label,4,0.6359801563278622,0.6037775742419809,0.3684210526315789
sentence-transformers/LaBSE,ar,6,NQM,remove_endpoint_position,6,0.5783071774016898,0.6070450044099319,0.5789473684210527
sentence-transformers/LaBSE,ar,6,NQM,remove_triple_plus_position_plus_sign,11,0.6326600323910153,0.6102902537145166,0.3684210526315789
sentence-transformers/LaBSE,ar,6,NQT,raw,0,0.3752005994319916,0.5481069917570782,0.5789473684210527
sentence-transformers/LaBSE,ar,6,NQT,remove_sign,1,0.37414199531365805,0.5468706604449344,0.05263157894736842
sentence-transformers/LaBSE,ar,6,NQT,remove_triple_label,4,0.40752750822269446,0.5427861665219957,0.5789473684210527
sentence-transformers/LaBSE,ar,6,NQT,remove_endpoint_position,6,0.3801740357137356,0.5525200879023432,0.5789473684210527
sentence-transformers/LaBSE,ar,6,NQT,remove_triple_plus_position_plus_sign,11,0.4030550729690704,0.5447985899341784,0.5789473684210527
sentence-transformers/LaBSE,ar,6,NMT,raw,0,0.4608303904533386,0.6919114925990355,0.3684210526315789
sentence-transformers/LaBSE,ar,6,NMT,remove_sign,1,0.4646654989141043,0.6918489056873677,0.2631578947368421
sentence-transformers/LaBSE,ar,6,NMT,remove_triple_label,4,0.47199746937402,0.6917184599399999,0.3684210526315789
sentence-transformers/LaBSE,ar,6,NMT,remove_endpoint_position,6,0.45642911139304665,0.689232861864148,0.3684210526315789
sentence-transformers/LaBSE,ar,6,NMT,remove_triple_plus_position_plus_sign,11,0.4582738895164101,0.6862513642552045,0.3684210526315789
sentence-transformers/LaBSE,ar,6,QMT,raw,0,0.4599978029727936,0.5827598076972763,0.5789473684210527
sentence-transformers/LaBSE,ar,6,QMT,remove_sign,1,0.4574288243339611,0.5809463791780364,0.5789473684210527
sentence-transformers/LaBSE,ar,6,QMT,remove_triple_label,4,0.5140308207250226,0.5825329888830068,0.5789473684210527
sentence-transformers/LaBSE,ar,6,QMT,remove_endpoint_position,6,0.46579783276441333,0.597260305533101,0.5789473684210527
sentence-transformers/LaBSE,ar,6,QMT,remove_triple_plus_position_plus_sign,11,0.5166101172053885,0.59827755876038,0.5789473684210527
sentence-transformers/LaBSE,ar,7,NQM,raw,0,0.5467115640640259,0.5113308873558745,0.3684210526315789
sentence-transformers/LaBSE,ar,7,NQM,remove_sign,1,0.5473317507927415,0.5129172273517426,0.3684210526315789
sentence-transformers/LaBSE,ar,7,NQM,remove_triple_label,4,0.6040929995130052,0.51094848426039,0.3684210526315789
sentence-transformers/LaBSE,ar,7,NQM,remove_endpoint_position,6,0.5309461656080772,0.5032950166370614,0.3684210526315789
sentence-transformers/LaBSE,ar,7,NQM,remove_triple_plus_position_plus_sign,11,0.5840389034918831,0.4973441250190454,0.3684210526315789
sentence-transformers/LaBSE,ar,7,NQT,raw,0,0.45104342699050903,0.6282348601978582,0.5789473684210527
sentence-transformers/LaBSE,ar,7,NQT,remove_sign,1,0.45050063342208335,0.6275778255868143,0.5789473684210527
sentence-transformers/LaBSE,ar,7,NQT,remove_triple_label,4,0.49432530449749423,0.6232751366517438,0.05263157894736842
sentence-transformers/LaBSE,ar,7,NQT,remove_endpoint_position,6,0.4507907545302528,0.6283780988955121,0.5789473684210527
sentence-transformers/LaBSE,ar,7,NQT,remove_triple_plus_position_plus_sign,11,0.49655181574112334,0.619198687553794,0.5789473684210527
sentence-transformers/LaBSE,ar,7,NMT,raw,0,0.5152736306190491,0.6105269104272942,0.3684210526315789
sentence-transformers/LaBSE,ar,7,NMT,remove_sign,1,0.5158890655326477,0.610881817113863,0.3684210526315789
sentence-transformers/LaBSE,ar,7,NMT,remove_triple_label,4,0.532750466970138,0.6091831068351139,0.3684210526315789
sentence-transformers/LaBSE,ar,7,NMT,remove_endpoint_position,6,0.5048008194992186,0.6061367965614354,0.3684210526315789
sentence-transformers/LaBSE,ar,7,NMT,remove_triple_plus_position_plus_sign,11,0.5212189314767719,0.5992531339895307,0.3684210526315789
sentence-transformers/LaBSE,ar,7,QMT,raw,0,0.4266185760498047,0.578003199682398,0.5789473684210527
sentence-transformers/LaBSE,ar,7,QMT,remove_sign,1,0.4256564629299045,0.5763564964135837,0.5789473684210527
sentence-transformers/LaBSE,ar,7,QMT,remove_triple_label,4,0.47228080857592974,0.5803356064158507,0.2631578947368421
sentence-transformers/LaBSE,ar,7,QMT,remove_endpoint_position,6,0.4289581284697765,0.5942163475862136,0.5789473684210527
sentence-transformers/LaBSE,ar,7,QMT,remove_triple_plus_position_plus_sign,11,0.4882110911789917,0.5981929463405716,0.5789473684210527
sentence-transformers/LaBSE,ar,8,NQM,raw,0,0.4382804334163666,0.4998181593822155,0.2631578947368421
sentence-transformers/LaBSE,ar,8,NQM,remove_sign,1,0.4372229754668503,0.4994318181814415,0.3684210526315789
sentence-transformers/LaBSE,ar,8,NQM,remove_triple_label,4,0.4828561433257283,0.4975091538082976,0.2631578947368421
sentence-transformers/LaBSE,ar,8,NQM,remove_endpoint_position,6,0.42322790727503445,0.48786701069685356,0.3684210526315789
sentence-transformers/LaBSE,ar,8,NQM,remove_triple_plus_position_plus_sign,11,0.45016006924098695,0.4761012458192375,0.3684210526315789
sentence-transformers/LaBSE,ar,8,NQT,raw,0,0.4070809483528137,0.6217320075906605,0.5789473684210527
sentence-transformers/LaBSE,ar,8,NQT,remove_sign,1,0.4070009056103696,0.6213700976405497,0.5789473684210527
sentence-transformers/LaBSE,ar,8,NQT,remove_triple_label,4,0.45384727466271896,0.6185204948833635,0.5789473684210527
sentence-transformers/LaBSE,ar,8,NQT,remove_endpoint_position,6,0.3948490583300562,0.6138081914159701,0.5789473684210527
sentence-transformers/LaBSE,ar,8,NQT,remove_triple_plus_position_plus_sign,11,0.43469254201890756,0.6054437189905146,0.5789473684210527
sentence-transformers/LaBSE,ar,8,NMT,raw,0,0.5527693033218384,0.7230804802020664,0.3684210526315789
sentence-transformers/LaBSE,ar,8,NMT,remove_sign,1,0.5568992913754283,0.7240283897130166,0.3684210526315789
sentence-transformers/LaBSE,ar,8,NMT,remove_triple_label,4,0.5714556489548411,0.7222946709075968,0.3684210526315789
sentence-transformers/LaBSE,ar,8,NMT,remove_endpoint_position,6,0.5417996944422598,0.7210717915980975,0.3684210526315789
sentence-transformers/LaBSE,ar,8,NMT,remove_triple_plus_position_plus_sign,11,0.5573500954861916,0.7132981139759342,0.3684210526315789
sentence-transformers/LaBSE,ar,8,QMT,raw,0,0.2825307548046112,0.4540689982771685,0.2631578947368421
sentence-transformers/LaBSE,ar,8,QMT,remove_sign,1,0.2768274276627006,0.44808430967467094,0.05263157894736842
sentence-transformers/LaBSE,ar,8,QMT,remove_triple_label,4,0.31596088961553964,0.4567835654248919,0.5789473684210527
sentence-transformers/LaBSE,ar,8,QMT,remove_endpoint_position,6,0.2811272669071814,0.4645614995695272,0.5789473684210527
sentence-transformers/LaBSE,ar,8,QMT,remove_triple_plus_position_plus_sign,11,0.3052012456367723,0.45933430273491144,0.47368421052631576
sentence-transformers/LaBSE,ar,9,NQM,raw,0,0.513547956943512,0.5645704708514947,0.3684210526315789
sentence-transformers/LaBSE,ar,9,NQM,remove_sign,1,0.5135975240974439,0.5648080505213658,0.3684210526315789
sentence-transformers/LaBSE,ar,9,NQM,remove_triple_label,4,0.5622104874913437,0.5641215706540915,0.3684210526315789
sentence-transformers/LaBSE,ar,9,NQM,remove_endpoint_position,6,0.5124475228401124,0.5664046208605585,0.2631578947368421
sentence-transformers/LaBSE,ar,9,NQM,remove_triple_plus_position_plus_sign,11,0.553470348977756,0.5700043418890659,0.3684210526315789
sentence-transformers/LaBSE,ar,9,NQT,raw,0,0.49548467993736267,0.5637202647279403,0.15789473684210525
sentence-transformers/LaBSE,ar,9,NQT,remove_sign,1,0.49536316498620925,0.5636320119614693,0.5789473684210527
sentence-transformers/LaBSE,ar,9,NQT,remove_triple_label,4,0.5296634360767413,0.5581709397209635,0.5789473684210527
sentence-transformers/LaBSE,ar,9,NQT,remove_endpoint_position,6,0.5015313562935405,0.5651349720729694,0.5789473684210527
sentence-transformers/LaBSE,ar,9,NQT,remove_triple_plus_position_plus_sign,11,0.523964535544018,0.5616810164009133,0.05263157894736842
sentence-transformers/LaBSE,ar,9,NMT,raw,0,0.6317810416221619,0.7072985164700119,0.3684210526315789
sentence-transformers/LaBSE,ar,9,NMT,remove_sign,1,0.6342321345723739,0.7077809118502951,0.3684210526315789
sentence-transformers/LaBSE,ar,9,NMT,remove_triple_label,4,0.6294739450970359,0.7086402072696879,0.3684210526315789
sentence-transformers/LaBSE,ar,9,NMT,remove_endpoint_position,6,0.6269800637946323,0.7063736554402651,0.3684210526315789
sentence-transformers/LaBSE,ar,9,NMT,remove_triple_plus_position_plus_sign,11,0.608350804356143,0.7039773333131316,0.3684210526315789
sentence-transformers/LaBSE,ar,9,QMT,raw,0,0.3909686505794525,0.5172198930125805,0.5789473684210527
sentence-transformers/LaBSE,ar,9,QMT,remove_sign,1,0.387521298378686,0.5141929081849179,0.5789473684210527
sentence-transformers/LaBSE,ar,9,QMT,remove_triple_label,4,0.4289221611626256,0.5159529927338166,0.5789473684210527
sentence-transformers/LaBSE,ar,9,QMT,remove_endpoint_position,6,0.4050661943009618,0.5332374332477152,0.47368421052631576
sentence-transformers/LaBSE,ar,9,QMT,remove_triple_plus_position_plus_sign,11,0.42836185784487457,0.534185034020879,0.5789473684210527
sentence-transformers/LaBSE,ar,10,NQM,raw,0,0.47949400544166565,0.45844485412427677,0.3684210526315789
sentence-transformers/LaBSE,ar,10,NQM,remove_sign,1,0.4797645948291823,0.4595365259960989,0.3684210526315789
sentence-transformers/LaBSE,ar,10,NQM,remove_triple_label,4,0.5277516728017739,0.45566179332512385,0.3684210526315789
sentence-transformers/LaBSE,ar,10,NQM,remove_endpoint_position,6,0.465468542933032,0.44477239690114856,0.2631578947368421
sentence-transformers/LaBSE,ar,10,NQM,remove_triple_plus_position_plus_sign,11,0.48893187210775585,0.4319728297706136,0.15789473684210525
sentence-transformers/LaBSE,ar,10,NQT,raw,0,0.5230886936187744,0.6110367495704784,0.5789473684210527
sentence-transformers/LaBSE,ar,10,NQT,remove_sign,1,0.5220737648955178,0.6103551584551082,0.5789473684210527
sentence-transformers/LaBSE,ar,10,NQT,remove_triple_label,4,0.5859037972317616,0.6135141661497605,0.05263157894736842
sentence-transformers/LaBSE,ar,10,NQT,remove_endpoint_position,6,0.514115647752803,0.6058663011994159,0.5789473684210527
sentence-transformers/LaBSE,ar,10,NQT,remove_triple_plus_position_plus_sign,11,0.5540137055654782,0.5934574945943076,0.5789473684210527
sentence-transformers/LaBSE,ar,10,NMT,raw,0,0.4366559684276581,0.613110292751746,0.05263157894736842
sentence-transformers/LaBSE,ar,10,NMT,remove_sign,1,0.437873670262631,0.6156921478362839,0.2631578947368421
sentence-transformers/LaBSE,ar,10,NMT,remove_triple_label,4,0.46065290271829623,0.611858517432349,0.3684210526315789
sentence-transformers/LaBSE,ar,10,NMT,remove_endpoint_position,6,0.43375072735846115,0.6172471729981054,0.3684210526315789
sentence-transformers/LaBSE,ar,10,NMT,remove_triple_plus_position_plus_sign,11,0.4474263568605588,0.618213247776901,0.3684210526315789
sentence-transformers/LaBSE,ar,10,QMT,raw,0,0.40937820076942444,0.5605195599765087,0.5789473684210527
sentence-transformers/LaBSE,ar,10,QMT,remove_sign,1,0.4087365197840886,0.5598348909395824,0.5789473684210527
sentence-transformers/LaBSE,ar,10,QMT,remove_triple_label,4,0.45465624337680993,0.5611411527019007,0.5789473684210527
sentence-transformers/LaBSE,ar,10,QMT,remove_endpoint_position,6,0.41791065161673413,0.5774351268860712,0.5789473684210527
sentence-transformers/LaBSE,ar,10,QMT,remove_triple_plus_position_plus_sign,11,0.4582790800588367,0.5806112564145834,0.5789473684210527
sentence-transformers/LaBSE,ar,11,NQM,raw,0,0.612930953502655,0.5687515261657398,0.3684210526315789
sentence-transformers/LaBSE,ar,11,NQM,remove_sign,1,0.613195696228322,0.5699204651537875,0.3684210526315789
sentence-transformers/LaBSE,ar,11,NQM,remove_triple_label,4,0.6752853483381385,0.5710095243302714,0.3684210526315789
sentence-transformers/LaBSE,ar,11,NQM,remove_endpoint_position,6,0.6095569203189617,0.5713377788096862,0.3684210526315789
sentence-transformers/LaBSE,ar,11,NQM,remove_triple_plus_position_plus_sign,11,0.6671097780190918,0.5784936102212457,0.3684210526315789
sentence-transformers/LaBSE,ar,11,NQT,raw,0,0.542673647403717,0.5796487933277353,0.5789473684210527
sentence-transformers/LaBSE,ar,11,NQT,remove_sign,1,0.5422297545757457,0.5795694509595989,0.5789473684210527
sentence-transformers/LaBSE,ar,11,NQT,remove_triple_label,4,0.602854190881542,0.579786866193821,0.5789473684210527
sentence-transformers/LaBSE,ar,11,NQT,remove_endpoint_position,6,0.5554835070864843,0.5852604077148533,0.47368421052631576
