model,language,template_id,triple,residualization,subspace_rank,relative_signed_permutation_norm,ratio_to_exact_null_mean,exact_empirical_p
BAAI/bge-m3,ar,2,QMT,raw,0,0.6394443511962891,0.5696176749895241,0.5789473684210527
BAAI/bge-m3,ar,2,QMT,remove_sign,1,0.6421509128915683,0.5695434035525697,0.5789473684210527
BAAI/bge-m3,ar,2,QMT,remove_triple_label,4,0.6713185924305782,0.5652133107603013,0.5789473684210527
BAAI/bge-m3,ar,2,QMT,remove_endpoint_position,6,0.639333431681413,0.5795777242380289,0.5789473684210527
BAAI/bge-m3,ar,2,QMT,remove_triple_plus_position_plus_sign,11,0.6763092865718068,0.5755393371293135,0.5789473684210527
BAAI/bge-m3,ar,3,NQM,raw,0,0.8067116141319275,0.596844774517859,0.2631578947368421
BAAI/bge-m3,ar,3,NQM,remove_sign,1,0.807380115938404,0.597417870434947,0.3684210526315789
BAAI/bge-m3,ar,3,NQM,remove_triple_label,4,0.8245037734318392,0.5938676747757269,0.3684210526315789
BAAI/bge-m3,ar,3,NQM,remove_endpoint_position,6,0.7966251642872723,0.5870461483324815,0.1578947368421052
BAAI/bge-m3,ar,3,NQM,remove_triple_plus_position_plus_sign,11,0.8191738324705777,0.5799942940583277,0.3684210526315789
BAAI/bge-m3,ar,3,NQT,raw,0,0.4826106131076813,0.4689201866788028,0.5789473684210527
BAAI/bge-m3,ar,3,NQT,remove_sign,1,0.4826016998003142,0.4689695103375349,0.5789473684210527
BAAI/bge-m3,ar,3,NQT,remove_triple_label,4,0.4940852893550109,0.4698184044157575,0.5789473684210527
BAAI/bge-m3,ar,3,NQT,remove_endpoint_position,6,0.4821749125762937,0.4707240498334764,0.1578947368421052
BAAI/bge-m3,ar,3,NQT,remove_triple_plus_position_plus_sign,11,0.4967735768003459,0.471424717629318,0.5789473684210527
BAAI/bge-m3,ar,3,NMT,raw,0,0.6540200710296631,0.7050942815082724,0.2631578947368421
BAAI/bge-m3,ar,3,NMT,remove_sign,1,0.6562378221862328,0.7061630782703225,0.3684210526315789
BAAI/bge-m3,ar,3,NMT,remove_triple_label,4,0.6377126157854295,0.7043164374590487,0.3684210526315789
BAAI/bge-m3,ar,3,NMT,remove_endpoint_position,6,0.6601618816416831,0.6995454315428306,0.3684210526315789
BAAI/bge-m3,ar,3,NMT,remove_triple_plus_position_plus_sign,11,0.6441882689599819,0.6970004361070709,0.2631578947368421
BAAI/bge-m3,ar,3,QMT,raw,0,0.6662430763244629,0.5261054350905529,0.5789473684210527
BAAI/bge-m3,ar,3,QMT,remove_sign,1,0.666494840745019,0.5261381566787494,0.4736842105263157
BAAI/bge-m3,ar,3,QMT,remove_triple_label,4,0.6819155793316357,0.5225299585251448,0.5789473684210527
BAAI/bge-m3,ar,3,QMT,remove_endpoint_position,6,0.6713979698491728,0.533694374942781,0.5789473684210527
BAAI/bge-m3,ar,3,QMT,remove_triple_plus_position_plus_sign,11,0.6925537830742468,0.5301653352199291,0.5789473684210527
BAAI/bge-m3,ar,4,NQM,raw,0,0.7692312598228455,0.5835192455794567,0.2631578947368421
BAAI/bge-m3,ar,4,NQM,remove_sign,1,0.7720645931881682,0.5850200936476537,0.0526315789473684
BAAI/bge-m3,ar,4,NQM,remove_triple_label,4,0.7918813370938171,0.576024747400216,0.2631578947368421
BAAI/bge-m3,ar,4,NQM,remove_endpoint_position,6,0.7501783812603187,0.5733922427474711,0.3684210526315789
BAAI/bge-m3,ar,4,NQM,remove_triple_plus_position_plus_sign,11,0.7765066543527741,0.5618047939297282,0.3684210526315789
BAAI/bge-m3,ar,4,NQT,raw,0,0.5461624264717102,0.5921293940674895,0.4736842105263157
BAAI/bge-m3,ar,4,NQT,remove_sign,1,0.5469228450018941,0.5933145623276221,0.5789473684210527
BAAI/bge-m3,ar,4,NQT,remove_triple_label,4,0.5723615792160595,0.5923803185150255,0.5789473684210527
BAAI/bge-m3,ar,4,NQT,remove_endpoint_position,6,0.5406791863255602,0.595738635378285,0.5789473684210527
BAAI/bge-m3,ar,4,NQT,remove_triple_plus_position_plus_sign,11,0.5698284934846757,0.5944214543238912,0.5789473684210527
BAAI/bge-m3,ar,4,NMT,raw,0,0.4128206968307495,0.6156840846357436,0.3684210526315789
BAAI/bge-m3,ar,4,NMT,remove_sign,1,0.4118832216756336,0.6160444955243257,0.3684210526315789
BAAI/bge-m3,ar,4,NMT,remove_triple_label,4,0.4049759592291541,0.6139741868565171,0.3684210526315789
BAAI/bge-m3,ar,4,NMT,remove_endpoint_position,6,0.409766933273898,0.6134478600289096,0.2631578947368421
BAAI/bge-m3,ar,4,NMT,remove_triple_plus_position_plus_sign,11,0.4054296555483799,0.6137650492606791,0.3684210526315789
BAAI/bge-m3,ar,4,QMT,raw,0,0.7727010846138,0.6386936107870381,0.4736842105263157
BAAI/bge-m3,ar,4,QMT,remove_sign,1,0.7787302120885718,0.6386914527424085,0.5789473684210527
BAAI/bge-m3,ar,4,QMT,remove_triple_label,4,0.8122431726105332,0.6301500018390433,0.5789473684210527
BAAI/bge-m3,ar,4,QMT,remove_endpoint_position,6,0.7794942397787369,0.6535004707234658,0.5789473684210527
BAAI/bge-m3,ar,4,QMT,remove_triple_plus_position_plus_sign,11,0.8291150244400293,0.6450779350827288,0.5789473684210527
BAAI/bge-m3,ar,5,NQM,raw,0,0.6079477667808533,0.4916571736186747,0.5789473684210527
BAAI/bge-m3,ar,5,NQM,remove_sign,1,0.6117692123559961,0.4931416541630752,0.5789473684210527
BAAI/bge-m3,ar,5,NQM,remove_triple_label,4,0.6415529633678169,0.4969247819385546,0.5789473684210527
BAAI/bge-m3,ar,5,NQM,remove_endpoint_position,6,0.5917445216318731,0.4820632802789225,0.5789473684210527
BAAI/bge-m3,ar,5,NQM,remove_triple_plus_position_plus_sign,11,0.6240473812497067,0.4818912868275479,0.5789473684210527
BAAI/bge-m3,ar,5,NQT,raw,0,0.5245946645736694,0.490238311365129,0.5789473684210527
BAAI/bge-m3,ar,5,NQT,remove_sign,1,0.526104867227973,0.4904154201183711,0.3684210526315789
BAAI/bge-m3,ar,5,NQT,remove_triple_label,4,0.5527963977656746,0.4902404911462596,0.5789473684210527
BAAI/bge-m3,ar,5,NQT,remove_endpoint_position,6,0.5298220865583365,0.495649813453243,0.5789473684210527
BAAI/bge-m3,ar,5,NQT,remove_triple_plus_position_plus_sign,11,0.5584504424354891,0.4932883002158303,0.5789473684210527
BAAI/bge-m3,ar,5,NMT,raw,0,0.5779308080673218,0.5965969402894545,0.3684210526315789
BAAI/bge-m3,ar,5,NMT,remove_sign,1,0.5780491116694708,0.598369248172406,0.3684210526315789
BAAI/bge-m3,ar,5,NMT,remove_triple_label,4,0.5711593632962055,0.5995813929695075,0.3684210526315789
BAAI/bge-m3,ar,5,NMT,remove_endpoint_position,6,0.5894783601594449,0.5983795378064136,0.2631578947368421
BAAI/bge-m3,ar,5,NMT,remove_triple_plus_position_plus_sign,11,0.5857867729164074,0.6012993649197098,0.3684210526315789
BAAI/bge-m3,ar,5,QMT,raw,0,0.5448940992355347,0.4958281226720471,0.5789473684210527
BAAI/bge-m3,ar,5,QMT,remove_sign,1,0.5486871238567327,0.4960754436618989,0.5789473684210527
BAAI/bge-m3,ar,5,QMT,remove_triple_label,4,0.5791794123904587,0.4944888839579633,0.4736842105263157
BAAI/bge-m3,ar,5,QMT,remove_endpoint_position,6,0.5502468227825958,0.5029726610960604,0.5789473684210527
BAAI/bge-m3,ar,5,QMT,remove_triple_plus_position_plus_sign,11,0.5871628574572823,0.500348760707318,0.5789473684210527
BAAI/bge-m3,ar,6,NQM,raw,0,0.624179482460022,0.5727815252005966,0.3684210526315789
BAAI/bge-m3,ar,6,NQM,remove_sign,1,0.6269074669395226,0.5740989641261963,0.3684210526315789
BAAI/bge-m3,ar,6,NQM,remove_triple_label,4,0.6453666781287328,0.5672188602827307,0.3684210526315789
BAAI/bge-m3,ar,6,NQM,remove_endpoint_position,6,0.5892525106320112,0.5525205773328761,0.3684210526315789
BAAI/bge-m3,ar,6,NQM,remove_triple_plus_position_plus_sign,11,0.613144830280988,0.5437844312468778,0.3684210526315789
BAAI/bge-m3,ar,6,NQT,raw,0,0.5762786269187927,0.5836432100962603,0.5789473684210527
BAAI/bge-m3,ar,6,NQT,remove_sign,1,0.5766986324271455,0.5854004764111707,0.2631578947368421
BAAI/bge-m3,ar,6,NQT,remove_triple_label,4,0.6084725860855086,0.5864071994230333,0.5789473684210527
BAAI/bge-m3,ar,6,NQT,remove_endpoint_position,6,0.561458290739916,0.5831880184447145,0.5789473684210527
BAAI/bge-m3,ar,6,NQT,remove_triple_plus_position_plus_sign,11,0.5993690430061482,0.5875446411982014,0.1578947368421052
BAAI/bge-m3,ar,6,NMT,raw,0,0.8932268619537354,0.7495186884044353,0.3684210526315789
BAAI/bge-m3,ar,6,NMT,remove_sign,1,0.891992248701988,0.7497687280734652,0.3684210526315789
BAAI/bge-m3,ar,6,NMT,remove_triple_label,4,0.8689253635140017,0.7444636267171515,0.3684210526315789
BAAI/bge-m3,ar,6,NMT,remove_endpoint_position,6,0.8918268357412867,0.7517259927407516,0.3684210526315789
BAAI/bge-m3,ar,6,NMT,remove_triple_plus_position_plus_sign,11,0.8679306689630156,0.7464461151586324,0.3684210526315789
BAAI/bge-m3,ar,6,QMT,raw,0,0.6213442087173462,0.5852857151629951,0.2631578947368421
BAAI/bge-m3,ar,6,QMT,remove_sign,1,0.6248661278619948,0.5867193650012295,0.5789473684210527
BAAI/bge-m3,ar,6,QMT,remove_triple_label,4,0.6552277207130677,0.5820456243807729,0.5789473684210527
BAAI/bge-m3,ar,6,QMT,remove_endpoint_position,6,0.6315792594772757,0.6013895181437212,0.5789473684210527
BAAI/bge-m3,ar,6,QMT,remove_triple_plus_position_plus_sign,11,0.6794913042075189,0.6019554582037226,0.5789473684210527
BAAI/bge-m3,ar,7,NQM,raw,0,0.7125968337059021,0.5595112668369802,0.3684210526315789
BAAI/bge-m3,ar,7,NQM,remove_sign,1,0.7138971038138825,0.5610869991900415,0.3684210526315789
BAAI/bge-m3,ar,7,NQM,remove_triple_label,4,0.7268803717069838,0.5586137315521751,0.2631578947368421
BAAI/bge-m3,ar,7,NQM,remove_endpoint_position,6,0.7070961369003245,0.5563492935586849,0.3684210526315789
BAAI/bge-m3,ar,7,NQM,remove_triple_plus_position_plus_sign,11,0.7202655807398768,0.5520190635830301,0.3684210526315789
BAAI/bge-m3,ar,7,NQT,raw,0,0.482039213180542,0.5294667202421208,0.5789473684210527
BAAI/bge-m3,ar,7,NQT,remove_sign,1,0.4824233781272491,0.530293488198449,0.5789473684210527
BAAI/bge-m3,ar,7,NQT,remove_triple_label,4,0.4921554683568681,0.52956470559328,0.5789473684210527
BAAI/bge-m3,ar,7,NQT,remove_endpoint_position,6,0.4743510024791572,0.5310806213047072,0.5789473684210527
BAAI/bge-m3,ar,7,NQT,remove_triple_plus_position_plus_sign,11,0.4857139190940373,0.5312708746605292,0.1578947368421052
BAAI/bge-m3,ar,7,NMT,raw,0,0.6102400422096252,0.7646872107952183,0.3684210526315789
BAAI/bge-m3,ar,7,NMT,remove_sign,1,0.6108813106716056,0.7668831639888688,0.3684210526315789
BAAI/bge-m3,ar,7,NMT,remove_triple_label,4,0.600003134458812,0.765075965268917,0.2631578947368421
BAAI/bge-m3,ar,7,NMT,remove_endpoint_position,6,0.6045670811831304,0.7663373835559462,0.3684210526315789
BAAI/bge-m3,ar,7,NMT,remove_triple_plus_position_plus_sign,11,0.5966934862276528,0.7656061115020273,0.3684210526315789
BAAI/bge-m3,ar,7,QMT,raw,0,0.6432165503501892,0.5706444997540882,0.5789473684210527
BAAI/bge-m3,ar,7,QMT,remove_sign,1,0.6449193814918737,0.570881178654498,0.5789473684210527
BAAI/bge-m3,ar,7,QMT,remove_triple_label,4,0.6577547241087072,0.5682915719641748,0.5789473684210527
BAAI/bge-m3,ar,7,QMT,remove_endpoint_position,6,0.6504270435694917,0.5825686786880785,0.5789473684210527
BAAI/bge-m3,ar,7,QMT,remove_triple_plus_position_plus_sign,11,0.6673137054490883,0.5819371981109004,0.5789473684210527
BAAI/bge-m3,ar,8,NQM,raw,0,0.7364925146102905,0.5721335839727879,0.3684210526315789
BAAI/bge-m3,ar,8,NQM,remove_sign,1,0.7375338945011537,0.5724570888310136,0.3684210526315789
BAAI/bge-m3,ar,8,NQM,remove_triple_label,4,0.7617898524337108,0.569909353468143,0.1578947368421052
BAAI/bge-m3,ar,8,NQM,remove_endpoint_position,6,0.7366833695311941,0.5712202074750232,0.3684210526315789
BAAI/bge-m3,ar,8,NQM,remove_triple_plus_position_plus_sign,11,0.7690931414539508,0.5666050154743979,0.2631578947368421
BAAI/bge-m3,ar,8,NQT,raw,0,0.5426061749458313,0.5729067076451275,0.4736842105263157
BAAI/bge-m3,ar,8,NQT,remove_sign,1,0.542762184480029,0.5731828835919578,0.5789473684210527
BAAI/bge-m3,ar,8,NQT,remove_triple_label,4,0.5600567163018362,0.5671123496169602,0.5789473684210527
BAAI/bge-m3,ar,8,NQT,remove_endpoint_position,6,0.5468860564957487,0.5770915390266574,0.4736842105263157
BAAI/bge-m3,ar,8,NQT,remove_triple_plus_position_plus_sign,11,0.5647557342423019,0.5694507573505232,0.5789473684210527
BAAI/bge-m3,ar,8,NMT,raw,0,0.598166823387146,0.7746167045861062,0.3684210526315789
BAAI/bge-m3,ar,8,NMT,remove_sign,1,0.5987620096440425,0.774675711793691,0.3684210526315789
BAAI/bge-m3,ar,8,NMT,remove_triple_label,4,0.5902455757240564,0.7722077763001021,0.3684210526315789
BAAI/bge-m3,ar,8,NMT,remove_endpoint_position,6,0.6093864589815987,0.7730940629811724,0.3684210526315789
BAAI/bge-m3,ar,8,NMT,remove_triple_plus_position_plus_sign,11,0.6031338191705494,0.7715489473686934,0.3684210526315789
BAAI/bge-m3,ar,8,QMT,raw,0,0.7567671537399292,0.626439818304984,0.1578947368421052
BAAI/bge-m3,ar,8,QMT,remove_sign,1,0.758313270448593,0.6264688461381539,0.4736842105263157
BAAI/bge-m3,ar,8,QMT,remove_triple_label,4,0.7857039651237464,0.6211655597778732,0.3684210526315789
BAAI/bge-m3,ar,8,QMT,remove_endpoint_position,6,0.7686517413306864,0.6361559199580518,0.5789473684210527
BAAI/bge-m3,ar,8,QMT,remove_triple_plus_position_plus_sign,11,0.8089637002721112,0.6332238410348558,0.5789473684210527
BAAI/bge-m3,ar,9,NQM,raw,0,0.6262794733047485,0.5503413008159282,0.2631578947368421
BAAI/bge-m3,ar,9,NQM,remove_sign,1,0.6306571983379976,0.5536637492199744,0.3684210526315789
BAAI/bge-m3,ar,9,NQM,remove_triple_label,4,0.6564384254978476,0.549536313842257,0.3684210526315789
BAAI/bge-m3,ar,9,NQM,remove_endpoint_position,6,0.5813307135939411,0.5228513232390325,0.3684210526315789
BAAI/bge-m3,ar,9,NQM,remove_triple_plus_position_plus_sign,11,0.6083902129295387,0.5147164436991619,0.3684210526315789
BAAI/bge-m3,ar,9,NQT,raw,0,0.6646214127540588,0.6461749356141451,0.5789473684210527
BAAI/bge-m3,ar,9,NQT,remove_sign,1,0.6664039762509962,0.64792872295171,0.4736842105263157
BAAI/bge-m3,ar,9,NQT,remove_triple_label,4,0.6990832129456683,0.6479561022535656,0.4736842105263157
BAAI/bge-m3,ar,9,NQT,remove_endpoint_position,6,0.6597755835002681,0.6470785697556717,0.5789473684210527
BAAI/bge-m3,ar,9,NQT,remove_triple_plus_position_plus_sign,11,0.7000667424647975,0.6464295100997517,0.5789473684210527
BAAI/bge-m3,ar,9,NMT,raw,0,0.5818454623222351,0.6308544143454801,0.3684210526315789
BAAI/bge-m3,ar,9,NMT,remove_sign,1,0.5812413410617846,0.6315279651957915,0.3684210526315789
BAAI/bge-m3,ar,9,NMT,remove_triple_label,4,0.5815216028885477,0.6377046060791011,0.3684210526315789
BAAI/bge-m3,ar,9,NMT,remove_endpoint_position,6,0.5980472531641832,0.6297173674214281,0.3684210526315789
BAAI/bge-m3,ar,9,NMT,remove_triple_plus_position_plus_sign,11,0.6046382944636806,0.636494013353456,0.3684210526315789
BAAI/bge-m3,ar,9,QMT,raw,0,0.5789726376533508,0.5835426055636934,0.5789473684210527
BAAI/bge-m3,ar,9,QMT,remove_sign,1,0.58359225447268,0.5859868049589886,0.5789473684210527
BAAI/bge-m3,ar,9,QMT,remove_triple_label,4,0.6187851945575238,0.5812748482773892,0.5789473684210527
BAAI/bge-m3,ar,9,QMT,remove_endpoint_position,6,0.5809357931963992,0.5917031565894184,0.5789473684210527
BAAI/bge-m3,ar,9,QMT,remove_triple_plus_position_plus_sign,11,0.6312875552397141,0.5903869243509798,0.5789473684210527
BAAI/bge-m3,ar,10,NQM,raw,0,0.6875920295715332,0.546293625648912,0.3684210526315789
BAAI/bge-m3,ar,10,NQM,remove_sign,1,0.6874586984646235,0.5468095627475658,0.3684210526315789
BAAI/bge-m3,ar,10,NQM,remove_triple_label,4,0.7154050608370235,0.5453644791665403,0.3684210526315789
BAAI/bge-m3,ar,10,NQM,remove_endpoint_position,6,0.6810504202718267,0.5452528559573341,0.3684210526315789
BAAI/bge-m3,ar,10,NQM,remove_triple_plus_position_plus_sign,11,0.7117190812319841,0.5408825656186206,0.3684210526315789
BAAI/bge-m3,ar,10,NQT,raw,0,0.49361252784729,0.5042185832624281,0.5789473684210527
BAAI/bge-m3,ar,10,NQT,remove_sign,1,0.4935672558724727,0.5042603286955011,0.3684210526315789
BAAI/bge-m3,ar,10,NQT,remove_triple_label,4,0.5137348944496585,0.5037944429079912,0.5789473684210527
BAAI/bge-m3,ar,10,NQT,remove_endpoint_position,6,0.4911045895718517,0.509260788344749,0.4736842105263157
BAAI/bge-m3,ar,10,NQT,remove_triple_plus_position_plus_sign,11,0.5134588693133294,0.5076413533253955,0.5789473684210527
BAAI/bge-m3,ar,10,NMT,raw,0,0.4935277998447418,0.6997581920387176,0.3684210526315789
BAAI/bge-m3,ar,10,NMT,remove_sign,1,0.4929814527356109,0.6983777899776218,0.3684210526315789
BAAI/bge-m3,ar,10,NMT,remove_triple_label,4,0.48897947249976,0.6960148976520893,0.3684210526315789
BAAI/bge-m3,ar,10,NMT,remove_endpoint_position,6,0.4815855905619572,0.6955027441618289,0.0526315789473684
BAAI/bge-m3,ar,10,NMT,remove_triple_plus_position_plus_sign,11,0.4814860320120794,0.6914919729247305,0.3684210526315789
BAAI/bge-m3,ar,10,QMT,raw,0,0.6559005379676819,0.5707942567448363,0.1578947368421052
BAAI/bge-m3,ar,10,QMT,remove_sign,1,0.6559774742538391,0.5706875843596473,0.5789473684210527
BAAI/bge-m3,ar,10,QMT,remove_triple_label,4,0.6814977714750081,0.5679674661288033,0.5789473684210527
BAAI/bge-m3,ar,10,QMT,remove_endpoint_position,6,0.6610740623647948,0.5834251741063119,0.5789473684210527
BAAI/bge-m3,ar,10,QMT,remove_triple_plus_position_plus_sign,11,0.694467640140429,0.5827460502839298,0.5789473684210527
BAAI/bge-m3,ar,11,NQM,raw,0,0.7879014611244202,0.5891467389811083,0.0526315789473684
BAAI/bge-m3,ar,11,NQM,remove_sign,1,0.790025624223408,0.5906234559367932,0.3684210526315789
BAAI/bge-m3,ar,11,NQM,remove_triple_label,4,0.8043921291456634,0.5859214143120197,0.3684210526315789
BAAI/bge-m3,ar,11,NQM,remove_endpoint_position,6,0.7674896570693377,0.5751801316818778,0.3684210526315789
BAAI/bge-m3,ar,11,NQM,remove_triple_plus_position_plus_sign,11,0.783340730906979,0.5674581908339998,0.3684210526315789
BAAI/bge-m3,ar,11,NQT,raw,0,0.5016469955444336,0.536732903808931,0.5789473684210527
BAAI/bge-m3,ar,11,NQT,remove_sign,1,0.5016793839119288,0.5373719401948437,0.5789473684210527
BAAI/bge-m3,ar,11,NQT,remove_triple_label,4,0.5140352522736804,0.537328086144215,0.5789473684210527
BAAI/bge-m3,ar,11,NQT,remove_endpoint_position,6,0.4914227151418323,0.5331881881418737,0.5789473684210527
BAAI/bge-m3,ar,11,NQT,remove_triple_plus_position_plus_sign,11,0.5047217906583182,0.5317632119355633,0.5789473684210527
BAAI/bge-m3,ar,11,NMT,raw,0,0.4318430125713348,0.7645677933407082,0.3684210526315789
BAAI/bge-m3,ar,11,NMT,remove_sign,1,0.4306233232570183,0.765237520790171,0.3684210526315789
BAAI/bge-m3,ar,11,NMT,remove_triple_label,4,0.41646371651613,0.7636148710308223,0.0526315789473684
BAAI/bge-m3,ar,11,NMT,remove_endpoint_position,6,0.4371086724076427,0.7649914929014816,0.2631578947368421
BAAI/bge-m3,ar,11,NMT,remove_triple_plus_position_plus_sign,11,0.4250283595955082,0.765619344448772,0.3684210526315789
BAAI/bge-m3,ar,11,QMT,raw,0,0.8742069005966187,0.647113188195944,0.5789473684210527
BAAI/bge-m3,ar,11,QMT,remove_sign,1,0.8767031052578907,0.6471731930659503,0.5789473684210527
BAAI/bge-m3,ar,11,QMT,remove_triple_label,4,0.9094614934049636,0.644401923547913,0.5789473684210527
BAAI/bge-m3,ar,11,QMT,remove_endpoint_position,6,0.8743462763192142,0.6537353132403302,0.5789473684210527
BAAI/bge-m3,ar,11,QMT,remove_triple_plus_position_plus_sign,11,0.9140722189971372,0.650048744005279,0.4736842105263157
BAAI/bge-m3,ar,12,NQM,raw,0,0.6482083797454834,0.5329944820175508,0.3684210526315789
