model,language,template_id,triple,residualization,subspace_rank,relative_signed_permutation_norm,ratio_to_exact_null_mean,exact_empirical_p
xlm-roberta-base,ar,0,QMT,remove_sign,1,0.7787677849883423,0.669556503908889,0.5789473684210527
xlm-roberta-base,ar,0,QMT,remove_triple_label,4,0.7699619039265014,0.6628322229451374,0.5789473684210527
xlm-roberta-base,ar,0,QMT,remove_endpoint_position,6,0.7749074532145285,0.6605255601600266,0.5789473684210527
xlm-roberta-base,ar,0,QMT,remove_triple_plus_position_plus_sign,11,0.7636398284874244,0.6541316769441874,0.2631578947368421
xlm-roberta-base,ar,1,NQM,raw,0,0.7783254384994507,0.6007539911218696,0.3684210526315789
xlm-roberta-base,ar,1,NQM,remove_sign,1,0.7868561196585283,0.6029805894643654,0.15789473684210525
xlm-roberta-base,ar,1,NQM,remove_triple_label,4,0.7628573545345022,0.5998326166852443,0.3684210526315789
xlm-roberta-base,ar,1,NQM,remove_endpoint_position,6,0.8020797129814966,0.6047611123152783,0.3684210526315789
xlm-roberta-base,ar,1,NQM,remove_triple_plus_position_plus_sign,11,0.7813682110381318,0.6026745079661433,0.3684210526315789
xlm-roberta-base,ar,1,NQT,raw,0,0.6535080075263977,0.6597073452183999,0.5789473684210527
xlm-roberta-base,ar,1,NQT,remove_sign,1,0.6548701670678735,0.6634912387566887,0.5789473684210527
xlm-roberta-base,ar,1,NQT,remove_triple_label,4,0.6424325935221012,0.6563040994202277,0.5789473684210527
xlm-roberta-base,ar,1,NQT,remove_endpoint_position,6,0.6627767157239718,0.6575420508772101,0.5789473684210527
xlm-roberta-base,ar,1,NQT,remove_triple_plus_position_plus_sign,11,0.6526927776118607,0.6554877656016767,0.5789473684210527
xlm-roberta-base,ar,1,NMT,raw,0,0.5907378792762756,0.7409718450082639,0.3684210526315789
xlm-roberta-base,ar,1,NMT,remove_sign,1,0.5962466544495456,0.741065613629772,0.3684210526315789
xlm-roberta-base,ar,1,NMT,remove_triple_label,4,0.5826857184197312,0.736907395147259,0.05263157894736842
xlm-roberta-base,ar,1,NMT,remove_endpoint_position,6,0.596299830000963,0.7422301773588695,0.3684210526315789
xlm-roberta-base,ar,1,NMT,remove_triple_plus_position_plus_sign,11,0.582543517979055,0.7382702633381009,0.3684210526315789
xlm-roberta-base,ar,1,QMT,raw,0,0.5685973763465881,0.6367040002211741,0.5789473684210527
xlm-roberta-base,ar,1,QMT,remove_sign,1,0.5717724881108847,0.6378810573847891,0.5789473684210527
xlm-roberta-base,ar,1,QMT,remove_triple_label,4,0.5646214746697398,0.6396301826092416,0.5789473684210527
xlm-roberta-base,ar,1,QMT,remove_endpoint_position,6,0.5804520858212489,0.639727625690296,0.5789473684210527
xlm-roberta-base,ar,1,QMT,remove_triple_plus_position_plus_sign,11,0.5700929266278213,0.6425185056487941,0.5789473684210527
xlm-roberta-base,ar,2,NQM,raw,0,0.7248827815055847,0.6553602034940577,0.3684210526315789
xlm-roberta-base,ar,2,NQM,remove_sign,1,0.7286823243425439,0.6640231866161421,0.3684210526315789
xlm-roberta-base,ar,2,NQM,remove_triple_label,4,0.7267700989062508,0.6652729751152255,0.3684210526315789
xlm-roberta-base,ar,2,NQM,remove_endpoint_position,6,0.7367748750184067,0.6657022653172554,0.3684210526315789
xlm-roberta-base,ar,2,NQM,remove_triple_plus_position_plus_sign,11,0.7385006276624777,0.6736636585346922,0.3684210526315789
xlm-roberta-base,ar,2,NQT,raw,0,0.7534865140914917,0.7987397799208328,0.5789473684210527
xlm-roberta-base,ar,2,NQT,remove_sign,1,0.7544239799271488,0.8022663483892379,0.5789473684210527
xlm-roberta-base,ar,2,NQT,remove_triple_label,4,0.7069663315819094,0.7744561711959812,0.5789473684210527
xlm-roberta-base,ar,2,NQT,remove_endpoint_position,6,0.7524570645979126,0.796023786375683,0.5789473684210527
xlm-roberta-base,ar,2,NQT,remove_triple_plus_position_plus_sign,11,0.7041421618384964,0.771931111926477,0.5789473684210527
xlm-roberta-base,ar,2,NMT,raw,0,0.44886183738708496,0.7707065005276742,0.3684210526315789
xlm-roberta-base,ar,2,NMT,remove_sign,1,0.44981186759850156,0.7707363723432871,0.2631578947368421
xlm-roberta-base,ar,2,NMT,remove_triple_label,4,0.452911115545918,0.776196429827437,0.2631578947368421
xlm-roberta-base,ar,2,NMT,remove_endpoint_position,6,0.4496198603980798,0.7677838678153881,0.05263157894736842
xlm-roberta-base,ar,2,NMT,remove_triple_plus_position_plus_sign,11,0.45469643344890365,0.7749062603998417,0.3684210526315789
xlm-roberta-base,ar,2,QMT,raw,0,0.6263040900230408,0.6539339904344675,0.5789473684210527
xlm-roberta-base,ar,2,QMT,remove_sign,1,0.6297611339890538,0.6552325404588145,0.5789473684210527
xlm-roberta-base,ar,2,QMT,remove_triple_label,4,0.6266064472500489,0.6498908593553645,0.2631578947368421
xlm-roberta-base,ar,2,QMT,remove_endpoint_position,6,0.6374898774038243,0.6538126055137171,0.5789473684210527
xlm-roberta-base,ar,2,QMT,remove_triple_plus_position_plus_sign,11,0.6340388811341463,0.6492888342659792,0.5789473684210527
xlm-roberta-base,ar,3,NQM,raw,0,1.2801464796066284,0.7754061137583494,0.3684210526315789
xlm-roberta-base,ar,3,NQM,remove_sign,1,1.27441789015414,0.7737326752882039,0.3684210526315789
xlm-roberta-base,ar,3,NQM,remove_triple_label,4,1.3055782109109992,0.7779182460170062,0.3684210526315789
xlm-roberta-base,ar,3,NQM,remove_endpoint_position,6,1.2997770198987986,0.7760505507242043,0.3684210526315789
xlm-roberta-base,ar,3,NQM,remove_triple_plus_position_plus_sign,11,1.325252418012657,0.7784879385004881,0.3684210526315789
xlm-roberta-base,ar,3,NQT,raw,0,0.5915148258209229,0.6957977687938958,0.5789473684210527
xlm-roberta-base,ar,3,NQT,remove_sign,1,0.5970569022792069,0.6971989481897424,0.5789473684210527
xlm-roberta-base,ar,3,NQT,remove_triple_label,4,0.5716876460584996,0.6845503994737242,0.5789473684210527
xlm-roberta-base,ar,3,NQT,remove_endpoint_position,6,0.5955153090628144,0.6958714913595212,0.5789473684210527
xlm-roberta-base,ar,3,NQT,remove_triple_plus_position_plus_sign,11,0.5810317092015864,0.6834423295907412,0.5789473684210527
xlm-roberta-base,ar,3,NMT,raw,0,0.3693496882915497,0.7960819007477254,0.3684210526315789
xlm-roberta-base,ar,3,NMT,remove_sign,1,0.37179649734295067,0.7958157967643812,0.3684210526315789
xlm-roberta-base,ar,3,NMT,remove_triple_label,4,0.3750461966479225,0.7989973440451552,0.3684210526315789
xlm-roberta-base,ar,3,NMT,remove_endpoint_position,6,0.3682921747727255,0.7944057360580693,0.3684210526315789
xlm-roberta-base,ar,3,NMT,remove_triple_plus_position_plus_sign,11,0.37645543992695474,0.7968798206972105,0.3684210526315789
xlm-roberta-base,ar,3,QMT,raw,0,1.1562954187393188,0.7253043291294932,0.5789473684210527
xlm-roberta-base,ar,3,QMT,remove_sign,1,1.1509822510315741,0.727499994478368,0.2631578947368421
xlm-roberta-base,ar,3,QMT,remove_triple_label,4,1.189469586818433,0.7249272353333024,0.5789473684210527
xlm-roberta-base,ar,3,QMT,remove_endpoint_position,6,1.1775723456854994,0.7284864450398659,0.5789473684210527
xlm-roberta-base,ar,3,QMT,remove_triple_plus_position_plus_sign,11,1.2110570866833443,0.728862122234997,0.5789473684210527
xlm-roberta-base,ar,4,NQM,raw,0,0.8129754066467285,0.6535398383157978,0.3684210526315789
xlm-roberta-base,ar,4,NQM,remove_sign,1,0.8101113902331406,0.6548286584375281,0.2631578947368421
xlm-roberta-base,ar,4,NQM,remove_triple_label,4,0.8163933540541963,0.6648246942652168,0.3684210526315789
xlm-roberta-base,ar,4,NQM,remove_endpoint_position,6,0.827130889450611,0.658665889847718,0.3684210526315789
xlm-roberta-base,ar,4,NQM,remove_triple_plus_position_plus_sign,11,0.8265915846216412,0.6668411330763303,0.2631578947368421
xlm-roberta-base,ar,4,NQT,raw,0,0.7252886891365051,0.7773669888068208,0.5789473684210527
xlm-roberta-base,ar,4,NQT,remove_sign,1,0.7239904148765594,0.7828325291389201,0.5789473684210527
xlm-roberta-base,ar,4,NQT,remove_triple_label,4,0.7027282140249776,0.7726533304910432,0.5789473684210527
xlm-roberta-base,ar,4,NQT,remove_endpoint_position,6,0.7254044682276619,0.7773554026778855,0.5789473684210527
xlm-roberta-base,ar,4,NQT,remove_triple_plus_position_plus_sign,11,0.7013186297338726,0.7708508532184573,0.5789473684210527
xlm-roberta-base,ar,4,NMT,raw,0,0.45921725034713745,0.7966167523867614,0.3684210526315789
xlm-roberta-base,ar,4,NMT,remove_sign,1,0.4604629475568494,0.7968366161830164,0.3684210526315789
xlm-roberta-base,ar,4,NMT,remove_triple_label,4,0.453824474171993,0.7912912814650619,0.3684210526315789
xlm-roberta-base,ar,4,NMT,remove_endpoint_position,6,0.4612653148142976,0.7966834566505245,0.3684210526315789
xlm-roberta-base,ar,4,NMT,remove_triple_plus_position_plus_sign,11,0.45695027687372947,0.7945012972049702,0.3684210526315789
xlm-roberta-base,ar,4,QMT,raw,0,0.690100908279419,0.7093895651327894,0.5789473684210527
xlm-roberta-base,ar,4,QMT,remove_sign,1,0.6920087079572104,0.7096359311765232,0.5789473684210527
xlm-roberta-base,ar,4,QMT,remove_triple_label,4,0.6960402319588987,0.7109195558784782,0.5789473684210527
xlm-roberta-base,ar,4,QMT,remove_endpoint_position,6,0.7082040218509824,0.7104758835590991,0.5789473684210527
xlm-roberta-base,ar,4,QMT,remove_triple_plus_position_plus_sign,11,0.7120430922851112,0.7141518013319865,0.5789473684210527
xlm-roberta-base,ar,5,NQM,raw,0,0.7646106481552124,0.5803818077752531,0.3684210526315789
xlm-roberta-base,ar,5,NQM,remove_sign,1,0.760210658583896,0.5813480500036675,0.3684210526315789
xlm-roberta-base,ar,5,NQM,remove_triple_label,4,0.7454393510125424,0.5767670047447063,0.3684210526315789
xlm-roberta-base,ar,5,NQM,remove_endpoint_position,6,0.7843196462476915,0.5804703236526485,0.15789473684210525
xlm-roberta-base,ar,5,NQM,remove_triple_plus_position_plus_sign,11,0.7606796032910861,0.575695032006934,0.3684210526315789
xlm-roberta-base,ar,5,NQT,raw,0,0.9099249243736267,0.7512623023349708,0.5789473684210527
xlm-roberta-base,ar,5,NQT,remove_sign,1,0.910862568911806,0.7561630303633913,0.5789473684210527
xlm-roberta-base,ar,5,NQT,remove_triple_label,4,0.8564871176436076,0.7320788206601806,0.5789473684210527
xlm-roberta-base,ar,5,NQT,remove_endpoint_position,6,0.9342607667673635,0.7507916900471202,0.5789473684210527
xlm-roberta-base,ar,5,NQT,remove_triple_plus_position_plus_sign,11,0.8680803187464862,0.7262200374595533,0.5789473684210527
xlm-roberta-base,ar,5,NMT,raw,0,0.48740431666374207,0.7817149718729256,0.3684210526315789
xlm-roberta-base,ar,5,NMT,remove_sign,1,0.4870577777615649,0.7824767189885873,0.3684210526315789
xlm-roberta-base,ar,5,NMT,remove_triple_label,4,0.4868702786489814,0.7824866082339713,0.3684210526315789
xlm-roberta-base,ar,5,NMT,remove_endpoint_position,6,0.49708922109506903,0.7821221826345254,0.3684210526315789
xlm-roberta-base,ar,5,NMT,remove_triple_plus_position_plus_sign,11,0.49685093496625043,0.7836978609037893,0.3684210526315789
xlm-roberta-base,ar,5,QMT,raw,0,0.6227916479110718,0.7749184786873786,0.5789473684210527
xlm-roberta-base,ar,5,QMT,remove_sign,1,0.6208795188158165,0.7737939073870126,0.5789473684210527
xlm-roberta-base,ar,5,QMT,remove_triple_label,4,0.6261737234730301,0.777096686439666,0.5789473684210527
xlm-roberta-base,ar,5,QMT,remove_endpoint_position,6,0.6445488456167761,0.7815107690030663,0.5789473684210527
xlm-roberta-base,ar,5,QMT,remove_triple_plus_position_plus_sign,11,0.6394382752414938,0.7821447016031521,0.5789473684210527
xlm-roberta-base,ar,6,NQM,raw,0,0.8327995538711548,0.68719937611234,0.3684210526315789
xlm-roberta-base,ar,6,NQM,remove_sign,1,0.8352792900770427,0.6875642549381791,0.3684210526315789
xlm-roberta-base,ar,6,NQM,remove_triple_label,4,0.8266513261869561,0.6871341127455459,0.05263157894736842
xlm-roberta-base,ar,6,NQM,remove_endpoint_position,6,0.8584362979691847,0.6951430466061064,0.3684210526315789
xlm-roberta-base,ar,6,NQM,remove_triple_plus_position_plus_sign,11,0.850494637822544,0.6950759931246322,0.3684210526315789
xlm-roberta-base,ar,6,NQT,raw,0,0.606629490852356,0.6268205036612484,0.5789473684210527
xlm-roberta-base,ar,6,NQT,remove_sign,1,0.6064337707824092,0.6278829152367691,0.5789473684210527
xlm-roberta-base,ar,6,NQT,remove_triple_label,4,0.6053358892408871,0.6242127114888625,0.5789473684210527
xlm-roberta-base,ar,6,NQT,remove_endpoint_position,6,0.6117714219772913,0.6198851399755214,0.5789473684210527
xlm-roberta-base,ar,6,NQT,remove_triple_plus_position_plus_sign,11,0.6128546234406451,0.6182911917152585,0.5789473684210527
xlm-roberta-base,ar,6,NMT,raw,0,0.6749294400215149,0.8159197234563996,0.6842105263157895
xlm-roberta-base,ar,6,NMT,remove_sign,1,0.6776396814820935,0.8166437339365546,0.6842105263157895
xlm-roberta-base,ar,6,NMT,remove_triple_label,4,0.6827995969245209,0.8185632192929322,0.6842105263157895
xlm-roberta-base,ar,6,NMT,remove_endpoint_position,6,0.6813544230093405,0.8176633451659967,0.6842105263157895
xlm-roberta-base,ar,6,NMT,remove_triple_plus_position_plus_sign,11,0.6915212277981908,0.8223959210987327,0.6842105263157895
xlm-roberta-base,ar,6,QMT,raw,0,0.6609612107276917,0.6393992884171946,0.5789473684210527
xlm-roberta-base,ar,6,QMT,remove_sign,1,0.6608650376829034,0.6413044529731907,0.5789473684210527
xlm-roberta-base,ar,6,QMT,remove_triple_label,4,0.6682216967779753,0.6447074765896104,0.5789473684210527
xlm-roberta-base,ar,6,QMT,remove_endpoint_position,6,0.6673816340031666,0.6364499024204132,0.3684210526315789
xlm-roberta-base,ar,6,QMT,remove_triple_plus_position_plus_sign,11,0.6736656017543179,0.6429599710903502,0.5789473684210527
xlm-roberta-base,ar,7,NQM,raw,0,0.9570185542106628,0.701846599893157,0.5789473684210527
xlm-roberta-base,ar,7,NQM,remove_sign,1,0.9613404563878344,0.7018415807907539,0.5789473684210527
xlm-roberta-base,ar,7,NQM,remove_triple_label,4,0.9116399923582114,0.6807304568422331,0.5789473684210527
xlm-roberta-base,ar,7,NQM,remove_endpoint_position,6,1.0027732226587986,0.7033726700338586,0.5789473684210527
xlm-roberta-base,ar,7,NQM,remove_triple_plus_position_plus_sign,11,0.9542941746182116,0.6820363096006984,0.5789473684210527
xlm-roberta-base,ar,7,NQT,raw,0,0.7053570747375488,0.7020097337550883,0.5789473684210527
xlm-roberta-base,ar,7,NQT,remove_sign,1,0.7092707242606315,0.7049965844215298,0.5789473684210527
xlm-roberta-base,ar,7,NQT,remove_triple_label,4,0.6929621446538003,0.6843715430780873,0.5789473684210527
xlm-roberta-base,ar,7,NQT,remove_endpoint_position,6,0.7343464869248212,0.698855397367437,0.5789473684210527
xlm-roberta-base,ar,7,NQT,remove_triple_plus_position_plus_sign,11,0.7365986011154496,0.6832600349471466,0.5789473684210527
xlm-roberta-base,ar,7,NMT,raw,0,0.577934205532074,0.7421279479883156,0.3684210526315789
xlm-roberta-base,ar,7,NMT,remove_sign,1,0.5753920330284772,0.7413745652870304,0.3684210526315789
xlm-roberta-base,ar,7,NMT,remove_triple_label,4,0.5975907160798235,0.745971556327359,0.3684210526315789
xlm-roberta-base,ar,7,NMT,remove_endpoint_position,6,0.5793522244837991,0.7396286998740538,0.3684210526315789
xlm-roberta-base,ar,7,NMT,remove_triple_plus_position_plus_sign,11,0.596788773016263,0.7426805638620935,0.3684210526315789
xlm-roberta-base,ar,7,QMT,raw,0,0.7078596949577332,0.7116003355891133,0.5789473684210527
xlm-roberta-base,ar,7,QMT,remove_sign,1,0.7102558078917764,0.7165515726414909,0.5789473684210527
xlm-roberta-base,ar,7,QMT,remove_triple_label,4,0.7340840468241302,0.7230462910077657,0.5789473684210527
xlm-roberta-base,ar,7,QMT,remove_endpoint_position,6,0.7319819670893911,0.71201532052344,0.5789473684210527
xlm-roberta-base,ar,7,QMT,remove_triple_plus_position_plus_sign,11,0.7564091019721149,0.7287391591191341,0.5789473684210527
xlm-roberta-base,ar,8,NQM,raw,0,0.6804875731468201,0.6074206776064912,0.3684210526315789
xlm-roberta-base,ar,8,NQM,remove_sign,1,0.6783493706731333,0.606356853298465,0.3684210526315789
xlm-roberta-base,ar,8,NQM,remove_triple_label,4,0.6729246484411566,0.605901661932042,0.3684210526315789
xlm-roberta-base,ar,8,NQM,remove_endpoint_position,6,0.6999524119817613,0.6032367843431811,0.2631578947368421
xlm-roberta-base,ar,8,NQM,remove_triple_plus_position_plus_sign,11,0.6913428253642716,0.601607678430264,0.3684210526315789
xlm-roberta-base,ar,8,NQT,raw,0,0.8768484592437744,0.8378940593832219,0.5789473684210527
xlm-roberta-base,ar,8,NQT,remove_sign,1,0.874516012252518,0.8391087525138321,0.5789473684210527
xlm-roberta-base,ar,8,NQT,remove_triple_label,4,0.8057353985772424,0.807326059618244,0.5789473684210527
xlm-roberta-base,ar,8,NQT,remove_endpoint_position,6,0.9258714693766514,0.8371018538739778,0.5789473684210527
xlm-roberta-base,ar,8,NQT,remove_triple_plus_position_plus_sign,11,0.8454838219518592,0.8056105814172434,0.5789473684210527
xlm-roberta-base,ar,8,NMT,raw,0,0.5286041498184204,0.7596796233125123,0.3684210526315789
xlm-roberta-base,ar,8,NMT,remove_sign,1,0.5286870489283491,0.7596665149873641,0.3684210526315789
xlm-roberta-base,ar,8,NMT,remove_triple_label,4,0.5289334694255593,0.757428066995519,0.3684210526315789
xlm-roberta-base,ar,8,NMT,remove_endpoint_position,6,0.5417698428267125,0.7596364326111458,0.3684210526315789
xlm-roberta-base,ar,8,NMT,remove_triple_plus_position_plus_sign,11,0.5441315744706179,0.7562698166681245,0.3684210526315789
xlm-roberta-base,ar,8,QMT,raw,0,0.7841235995292664,0.71957746068699,0.5789473684210527
xlm-roberta-base,ar,8,QMT,remove_sign,1,0.7843873946034493,0.7199969231992117,0.5789473684210527
xlm-roberta-base,ar,8,QMT,remove_triple_label,4,0.7903998882015532,0.722732917610017,0.5789473684210527
xlm-roberta-base,ar,8,QMT,remove_endpoint_position,6,0.7989405183220621,0.722877067791392,0.05263157894736842
xlm-roberta-base,ar,8,QMT,remove_triple_plus_position_plus_sign,11,0.7996748445902006,0.7256891397341912,0.5789473684210527
xlm-roberta-base,ar,9,NQM,raw,0,0.6891899704933167,0.6134985044847776,0.3684210526315789
xlm-roberta-base,ar,9,NQM,remove_sign,1,0.6884627719800821,0.6159505482507414,0.3684210526315789
xlm-roberta-base,ar,9,NQM,remove_triple_label,4,0.6798074875522246,0.6150024832550695,0.3684210526315789
xlm-roberta-base,ar,9,NQM,remove_endpoint_position,6,0.7162303002127245,0.6248535743646623,0.15789473684210525
xlm-roberta-base,ar,9,NQM,remove_triple_plus_position_plus_sign,11,0.7051438546193767,0.6243225015565435,0.3684210526315789
xlm-roberta-base,ar,9,NQT,raw,0,0.7411746978759766,0.716099176113344,0.5789473684210527
xlm-roberta-base,ar,9,NQT,remove_sign,1,0.7421287383553965,0.7202665406926791,0.3684210526315789
xlm-roberta-base,ar,9,NQT,remove_triple_label,4,0.6946130980431404,0.6918246608873861,0.5789473684210527
xlm-roberta-base,ar,9,NQT,remove_endpoint_position,6,0.7549985756659887,0.7149433044993905,0.5789473684210527
xlm-roberta-base,ar,9,NQT,remove_triple_plus_position_plus_sign,11,0.7086787453993121,0.6895784198296436,0.5789473684210527
xlm-roberta-base,ar,9,NMT,raw,0,0.5103151798248291,0.8008697264054526,0.3684210526315789
xlm-roberta-base,ar,9,NMT,remove_sign,1,0.5096806963924329,0.8005657546775682,0.2631578947368421
xlm-roberta-base,ar,9,NMT,remove_triple_label,4,0.5049054940809483,0.7989910007107568,0.3684210526315789
xlm-roberta-base,ar,9,NMT,remove_endpoint_position,6,0.5064857044585254,0.800557603375981,0.3684210526315789
xlm-roberta-base,ar,9,NMT,remove_triple_plus_position_plus_sign,11,0.5034086261100446,0.7998035328578319,0.3684210526315789
xlm-roberta-base,ar,9,QMT,raw,0,0.7031934261322021,0.81774186274039,0.5789473684210527
xlm-roberta-base,ar,9,QMT,remove_sign,1,0.7035772345938369,0.8219692385132065,0.5789473684210527
xlm-roberta-base,ar,9,QMT,remove_triple_label,4,0.689543276764391,0.8073073645506091,0.5789473684210527
xlm-roberta-base,ar,9,QMT,remove_endpoint_position,6,0.7031676531291374,0.8073681289462176,0.5789473684210527
xlm-roberta-base,ar,9,QMT,remove_triple_plus_position_plus_sign,11,0.6850288819802837,0.7960260351059599,0.5789473684210527
xlm-roberta-base,ar,10,NQM,raw,0,0.7600598335266113,0.5565175248096904,0.5789473684210527
xlm-roberta-base,ar,10,NQM,remove_sign,1,0.7640704917153802,0.5614262834116502,0.47368421052631576
xlm-roberta-base,ar,10,NQM,remove_triple_label,4,0.743369231179112,0.552616013710551,0.5789473684210527
xlm-roberta-base,ar,10,NQM,remove_endpoint_position,6,0.7866608243582661,0.5656028090799948,0.5789473684210527
xlm-roberta-base,ar,10,NQM,remove_triple_plus_position_plus_sign,11,0.768701534116479,0.5594406529731086,0.5789473684210527
xlm-roberta-base,ar,10,NQT,raw,0,0.8516566157341003,0.7013680145388259,0.5789473684210527
xlm-roberta-base,ar,10,NQT,remove_sign,1,0.8475262374865481,0.7026705475317081,0.5789473684210527
xlm-roberta-base,ar,10,NQT,remove_triple_label,4,0.8250087049326116,0.6873009402311532,0.5789473684210527
xlm-roberta-base,ar,10,NQT,remove_endpoint_position,6,0.8549176329528848,0.6983804891339463,0.5789473684210527
xlm-roberta-base,ar,10,NQT,remove_triple_plus_position_plus_sign,11,0.835277694821979,0.687202828846304,0.5789473684210527
xlm-roberta-base,ar,10,NMT,raw,0,0.5344066023826599,0.7535382101887161,0.3684210526315789
xlm-roberta-base,ar,10,NMT,remove_sign,1,0.5354283938821045,0.7546741692064953,0.3684210526315789
xlm-roberta-base,ar,10,NMT,remove_triple_label,4,0.5294050495201219,0.7541883387724849,0.3684210526315789
xlm-roberta-base,ar,10,NMT,remove_endpoint_position,6,0.5423589487030338,0.7550621079818657,0.3684210526315789
xlm-roberta-base,ar,10,NMT,remove_triple_plus_position_plus_sign,11,0.5353099309467262,0.7559064293520368,0.3684210526315789
xlm-roberta-base,ar,10,QMT,raw,0,0.7327268123626709,0.6764438663450084,0.5789473684210527
xlm-roberta-base,ar,10,QMT,remove_sign,1,0.7390963744029396,0.6766944246730634,0.5789473684210527
xlm-roberta-base,ar,10,QMT,remove_triple_label,4,0.736991782906272,0.6800517492775734,0.5789473684210527
xlm-roberta-base,ar,10,QMT,remove_endpoint_position,6,0.7484734889693735,0.6748762124579655,0.5789473684210527
xlm-roberta-base,ar,10,QMT,remove_triple_plus_position_plus_sign,11,0.7515251696182357,0.6798286792195525,0.5789473684210527
xlm-roberta-base,ar,11,NQM,raw,0,0.9601431488990784,0.6524131195743923,0.5789473684210527
xlm-roberta-base,ar,11,NQM,remove_sign,1,0.959632176357967,0.6515766587166613,0.5789473684210527
xlm-roberta-base,ar,11,NQM,remove_triple_label,4,0.9706532186037294,0.6584069234016887,0.5789473684210527
xlm-roberta-base,ar,11,NQM,remove_endpoint_position,6,0.9704190047608678,0.649438464086795,0.5789473684210527
xlm-roberta-base,ar,11,NQM,remove_triple_plus_position_plus_sign,11,0.9714290746929999,0.6576829225281181,0.5789473684210527
xlm-roberta-base,ar,11,NQT,raw,0,0.5371375679969788,0.5637453385905429,0.5789473684210527
xlm-roberta-base,ar,11,NQT,remove_sign,1,0.5338058011349178,0.5636327627380515,0.5789473684210527
xlm-roberta-base,ar,11,NQT,remove_triple_label,4,0.524379031617714,0.5540953846448959,0.47368421052631576
xlm-roberta-base,ar,11,NQT,remove_endpoint_position,6,0.5423384700398369,0.561545670522806,0.3684210526315789
xlm-roberta-base,ar,11,NQT,remove_triple_plus_position_plus_sign,11,0.5289874920837451,0.5617950408676781,0.5789473684210527
xlm-roberta-base,ar,11,NMT,raw,0,0.48131343722343445,0.7693077063806446,0.3684210526315789
xlm-roberta-base,ar,11,NMT,remove_sign,1,0.47829018992311884,0.770029162321104,0.2631578947368421
xlm-roberta-base,ar,11,NMT,remove_triple_label,4,0.47879663623332774,0.7694164698210643,0.3684210526315789
xlm-roberta-base,ar,11,NMT,remove_endpoint_position,6,0.47362136828901574,0.7659924657874908,0.05263157894736842
xlm-roberta-base,ar,11,NMT,remove_triple_plus_position_plus_sign,11,0.46203138442604563,0.762619448624619,0.3684210526315789
xlm-roberta-base,ar,11,QMT,raw,0,0.6202583909034729,0.5435318802862543,0.5789473684210527
xlm-roberta-base,ar,11,QMT,remove_sign,1,0.6215625578201192,0.54472549562856,0.5789473684210527
xlm-roberta-base,ar,11,QMT,remove_triple_label,4,0.6359690123113138,0.5457218400708126,0.5789473684210527
xlm-roberta-base,ar,11,QMT,remove_endpoint_position,6,0.6309505183466615,0.5362640152514377,0.2631578947368421
xlm-roberta-base,ar,11,QMT,remove_triple_plus_position_plus_sign,11,0.6493547315515673,0.541277362215944,0.5789473684210527
xlm-roberta-base,ar,12,NQM,raw,0,0.7232992053031921,0.5963473406137441,0.3684210526315789
xlm-roberta-base,ar,12,NQM,remove_sign,1,0.7228296430688042,0.5960177807234123,0.3684210526315789
xlm-roberta-base,ar,12,NQM,remove_triple_label,4,0.7063317601351877,0.5926475797606116,0.3684210526315789
xlm-roberta-base,ar,12,NQM,remove_endpoint_position,6,0.7405441952098422,0.602693949104712,0.2631578947368421
xlm-roberta-base,ar,12,NQM,remove_triple_plus_position_plus_sign,11,0.7218996797398153,0.6002118703627592,0.3684210526315789
